file-embed;0.0.7;"Stable";"Data";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\file-embed\file-embed-0.0.7\file-embed.cabal;base >=4 && <5,bytestring >=0.9.1.4,directory >=1.0.0.3,filepath,template-haskell;Data.FileEmbed;;
file-location;0.4.5.3;"";"Development";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\file-location\file-location-0.4.5.3\file-location.cabal;base >=4 && <5,containers,lifted-base,template-haskell,transformers >=0.2 && <0.5;Control.Exception.FileLocation,Debug.FileLocation,Debug.Util,FileLocation,FileLocation.LocationString;;
filemanip;0.3.6.2;"";"System";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\filemanip\filemanip-0.3.6.2\filemanip.cabal;base <5,bytestring,directory,filepath,mtl,unix-compat;System.FilePath.Find,System.FilePath.Glob,System.FilePath.GlobPattern,System.FilePath.Manip;;
filepath;1.3.0.2;"";"System";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\filepath\filepath-1.3.0.2\filepath.cabal;base >=4 && <4.8;System.FilePath,System.FilePath.Posix,System.FilePath.Windows;;
fingertree;0.1.0.0;"";"Data Structures";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\fingertree\fingertree-0.1.0.0\fingertree.cabal;base <6;Data.FingerTree,Data.IntervalMap.FingerTree,Data.PriorityQueue.FingerTree;;
fixed;0.2.1;"provisional";"Numeric";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\fixed\fixed-0.2.1\fixed.cabal;base >=4 && <5;Numeric.Fixed;src;
fixed-list;0.1.5;"";"Data";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\fixed-list\fixed-list-0.1.5\fixed-list.cabal;base >=4 && <5;Data.FixedList;src/;
flexible-defaults;0.0.1.1;"provisional";"Code Generation, Template Haskell";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\flexible-defaults\flexible-defaults-0.0.1.1\flexible-defaults.cabal;base >=3 && <5,containers,template-haskell,th-extras,transformers;Language.Haskell.TH.FlexibleDefaults,Language.Haskell.TH.FlexibleDefaults.DSL,Language.Haskell.TH.FlexibleDefaults.Solve;src;
focus;0.1.3;"";"Containers, Data";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\focus\focus-0.1.3\focus.cabal;base >=4.5 && <4.8;Focus;library;
foldl;1.0.7;"";"Control";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\foldl\foldl-1.0.7\foldl.cabal;base >=4 && <5,bytestring >=0.9.2.1 && <0.11,containers <0.6,primitive <0.6,text >=0.11.2.0 && <1.3,transformers >=0.2.0.0 && <0.5,vector >=0.7 && <0.11;Control.Foldl,Control.Foldl.ByteString,Control.Foldl.Internal,Control.Foldl.Text;src;
force-layout;0.3.0.8;"";"Graphics";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\force-layout\force-layout-0.3.0.8\force-layout.cabal;base >=4.2 && <4.8,containers >=0.4 && <0.6,data-default-class >=0.0.1 && <0.1,lens >=3 && <4.7,vector-space >=0.7 && <0.9,vector-space-points >=0.1.1 && <0.3;Physics.ForceLayout;src;
foreign-store;0.1;"";"Development";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\foreign-store\foreign-store-0.1\foreign-store.cabal;base >=4 && <5;Foreign.Store;src/;
formatting;5.4;"";"Text";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\formatting\formatting-5.4\formatting.cabal;base >=4 && <5,old-locale,scientific >=0.3.0.0,text >=0.11.0.8,text-format,time;Formatting,Formatting.Examples,Formatting.Formatters,Formatting.Holey,Formatting.Internal,Formatting.ShortFormatters,Formatting.Time;src;
fpco-api;1.2.0.4;"";"Development";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\fpco-api\fpco-api-1.2.0.4\fpco-api.cabal;aeson >=0.6,attoparsec >=0.10,base >=4 && <5,base64-bytestring >=1.0.0.1,blaze-html >=0.6,bytestring >=0.9,cereal >=0.4.0.1,containers >=0.4,data-default >=0.5,deepseq >=1.1,deepseq-generics >=0.1,directory >=1.1,failure >=0.2,fay >=0.18,filepath >=1.3,fpco-api,ghc-prim,hashable,http-conduit >=2.1 && <2.2,http-types >=0.8,ini >=0.2.0,lifted-async >=0.1,lifted-base >=0.2,monad-control >=0.3.2,monad-extras >=0.5,monad-logger >=0.3,mtl >=2.1,network >=2.4,optparse-applicative >=0.11,persistent >=1.2,persistent-template >=1.2,pretty-show >=1.6,process >=1.1,random >=1.0,resourcet >=0.4,safe >=0.3,semigroups >=0.12.2,shakespeare,shakespeare-i18n,stm >=2.4,syb >=0.4,template-haskell >=2.7,text >=0.11,time >=1.4,transformers >=0.3,transformers-base >=0.4,unordered-containers >=0.2,unordered-containers >=0.2.3,vector >=0.10,yesod-core >=1.2;FFI,FP.API,FP.API.Common,FP.API.Convert,FP.API.Dispatch,FP.API.ModuleName,FP.API.Runner,FP.API.Signal,FP.API.Types,FP.Server,FP.Server.Config,FP.Server.Spans,FP.Server.Types,Language.Fay.Yesod;src/executables,src/library;Main.hs
free;4.9;"provisional";"Control, Monads";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\free\free-4.9\free.cabal;base >=4 && <5,bifunctors >=4 && <5,comonad >=4 && <5,distributive >=0.2.1,mtl >=2.0.1.0 && <2.3,prelude-extras >=0.4 && <1,profunctors >=4 && <5,semigroupoids >=4 && <5,semigroups >=0.8.3.1 && <1,template-haskell >=2.7.0.0 && <3,transformers >=0.2.0 && <0.5;Control.Alternative.Free,Control.Applicative.Free,Control.Applicative.Trans.Free,Control.Comonad.Cofree,Control.Comonad.Cofree.Class,Control.Comonad.Trans.Cofree,Control.Comonad.Trans.Coiter,Control.Monad.Free,Control.Monad.Free.Church,Control.Monad.Free.Class,Control.Monad.Free.TH,Control.Monad.Trans.Free,Control.Monad.Trans.Free.Church,Control.Monad.Trans.Iter;src;
freenect;1.2;"Experimental";"Graphics";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\freenect\freenect-1.2\freenect.cabal;base >4 && <5,vector;Freenect,Freenect.FFI;src;
frisby;0.2;"experimental";"Text";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\frisby\frisby-0.2\frisby.cabal;array,base >=4 && <5,containers,mtl;Text.Parsers.Frisby,Text.Parsers.Frisby.Char;;
fsnotify;0.1.0.3;"";"Filesystem";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\fsnotify\fsnotify-0.1.0.3\fsnotify.cabal;async >=2.0.1,base >=4.3.1 && <5,containers >=0.4,system-fileio >=0.3.8,system-filepath >=0.4.6,text >=0.11.0,time >=1.1;System.FSNotify,System.FSNotify.Devel,System.FSNotify.Listener,System.FSNotify.Path,System.FSNotify.Polling,System.FSNotify.Types;src;
fuzzcheck;0.1.1;"";"Testing";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\fuzzcheck\fuzzcheck-0.1.1\fuzzcheck.cabal;QuickCheck,base >=4.3 && <5,lifted-base,monad-control,random,transformers;Test.FuzzCheck;;
gd;3000.7.3;"";"Graphics";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\gd\gd-3000.7.3\gd.cabal;base >=4 && <5,bytestring >=0.9.1.6;Graphics.GD,Graphics.GD.ByteString,Graphics.GD.ByteString.Lazy,Graphics.GD.Internal;;
generic-aeson;0.2.0.2;"";"Data";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\generic-aeson\generic-aeson-0.2.0.2\generic-aeson.cabal;aeson >=0.6 && <0.9,attoparsec >=0.11 && <0.13,base >=4 && <4.8,generic-deriving >=1.6 && <1.8,mtl >=2.0 && <2.3,tagged >=0.2 && <0.8,text >=0.11 && <1.3,unordered-containers >=0.2 && <0.3,vector >=0.10 && <0.11;Generics.Generic.Aeson,Generics.Generic.Aeson.Util,Generics.Generic.IsEnum;src;
generic-deriving;1.6.3;"experimental";"Generics";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\generic-deriving\generic-deriving-1.6.3\generic-deriving.cabal;base <5,template-haskell >=2.4 && <2.11;Generics.Deriving,Generics.Deriving.Base,Generics.Deriving.ConNames,Generics.Deriving.Copoint,Generics.Deriving.Enum,Generics.Deriving.Eq,Generics.Deriving.Foldable,Generics.Deriving.Functor,Generics.Deriving.Instances,Generics.Deriving.Monoid,Generics.Deriving.Show,Generics.Deriving.TH,Generics.Deriving.Traversable,Generics.Deriving.Uniplate;src;
generics-sop;0.1.0.4;"";"Generics";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\generics-sop\generics-sop-0.1.0.4\generics-sop.cabal;base >=4.6 && <5,ghc-prim >=0.3 && <0.4,template-haskell >=2.8 && <2.10;Generics.SOP,Generics.SOP.BasicFunctors,Generics.SOP.Classes,Generics.SOP.Constraint,Generics.SOP.GGP,Generics.SOP.Instances,Generics.SOP.Metadata,Generics.SOP.NP,Generics.SOP.NS,Generics.SOP.Sing,Generics.SOP.TH,Generics.SOP.Universe;src;
ghc-heap-view;0.5.3;"";"Debug, GHC";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\ghc-heap-view\ghc-heap-view-0.5.3\ghc-heap-view.cabal;base >=4.5 && <4.8,binary,bytestring >=0.10,containers,template-haskell,transformers;GHC.AssertNF,GHC.Disassembler,GHC.HeapView,GHC.HeapView.Debug;src/;
ghc-mod;5.2.1.1;"";"Development";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\ghc-mod\ghc-mod-5.2.1.1\ghc-mod.cabal;async,base >=4.0 && <5,containers,data-default,deepseq,directory,djinn-ghc >=0.0.2.2,filepath,ghc,ghc-mod,ghc-paths,ghc-syb-utils,haskell-src-exts,hlint >=1.8.61,io-choice,monad-control,monad-journal >=0.4,mtl >=2.0,old-time,pretty,process,split,syb,temporary,text,time,transformers,transformers-base;Language.Haskell.GhcMod,Language.Haskell.GhcMod.Boot,Language.Haskell.GhcMod.Browse,Language.Haskell.GhcMod.Cabal16,Language.Haskell.GhcMod.Cabal18,Language.Haskell.GhcMod.Cabal21,Language.Haskell.GhcMod.CabalApi,Language.Haskell.GhcMod.CabalConfig,Language.Haskell.GhcMod.CaseSplit,Language.Haskell.GhcMod.Check,Language.Haskell.GhcMod.Convert,Language.Haskell.GhcMod.Cradle,Language.Haskell.GhcMod.Debug,Language.Haskell.GhcMod.Doc,Language.Haskell.GhcMod.DynFlags,Language.Haskell.GhcMod.Error,Language.Haskell.GhcMod.FillSig,Language.Haskell.GhcMod.Find,Language.Haskell.GhcMod.Flag,Language.Haskell.GhcMod.GHCApi,Language.Haskell.GhcMod.GHCChoice,Language.Haskell.GhcMod.Gap,Language.Haskell.GhcMod.GhcPkg,Language.Haskell.GhcMod.Info,Language.Haskell.GhcMod.Internal,Language.Haskell.GhcMod.Lang,Language.Haskell.GhcMod.Lint,Language.Haskell.GhcMod.Logger,Language.Haskell.GhcMod.Modules,Language.Haskell.GhcMod.Monad,Language.Haskell.GhcMod.PathsAndFiles,Language.Haskell.GhcMod.PkgDoc,Language.Haskell.GhcMod.Read,Language.Haskell.GhcMod.SrcUtils,Language.Haskell.GhcMod.Target,Language.Haskell.GhcMod.Types,Language.Haskell.GhcMod.Utils,Language.Haskell.GhcMod.World,Misc,Paths_ghc_mod,Utils;src;GHCMod.hs,GHCModi.hs
ghc-mtl;1.2.1.0;"";"Development";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\ghc-mtl\ghc-mtl-1.2.1.0\ghc-mtl.cabal;base <=5,base >=4,exceptions >=0.6,extensible-exceptions,ghc >=6.10,mtl;Control.Monad.Ghc;;
ghc-paths;0.1.0.9;"stable";"Development";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\ghc-paths\ghc-paths-0.1.0.9\ghc-paths.cabal;base >=3 && <5;GHC.Paths;;
ghc-prim;0.3.1.0;"";"GHC";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\ghc-prim\ghc-prim-0.3.1.0\ghc-prim.cabal;rts >=1.0 && <1.1;GHC.CString,GHC.Classes,GHC.Debug,GHC.IntWord64,GHC.Magic,GHC.PrimopWrappers,GHC.Tuple,GHC.Types;;
ghc-syb-utils;0.2.2;"provisional";"Development";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\ghc-syb-utils\ghc-syb-utils-0.2.2\ghc-syb-utils.cabal;base >=4 && <5,syb >=0.1.0;GHC.SYB.Utils;.;
ghcid;0.3.4;"";"Development";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\ghcid\ghcid-0.3.4\ghcid.cabal;base >=4,base >=4 && <5,cmdargs >=0.10,containers,directory,extra >=0.4,filepath,process >=1.1,terminal-size >=0.3,time;Language.Haskell.Ghcid,Language.Haskell.Ghcid.Parser,Language.Haskell.Ghcid.Terminal,Language.Haskell.Ghcid.Types,Language.Haskell.Ghcid.Util,Paths_ghcid;src;Ghcid.hs
gio;0.13.0.4;"stable";"System";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-0-7\gio\gio-0.13.0.4\gio.cabal;array,base >=4 && <5,bytestring,containers,glib >=0.13.0.0 && <0.14,mtl;System.GIO,System.GIO.Async.AsyncResult,System.GIO.Async.Cancellable,System.GIO.Enums,System.GIO.File.AppInfo,System.GIO.File.ContentType,System.GIO.File.File,System.GIO.File.FileAttribute,System.GIO.File.FileEnumerator,System.GIO.File.FileInfo,System.GIO.File.FileMonitor,System.GIO.File.IOError,System.GIO.File.MountOperation,System.GIO.Icons.Emblem,System.GIO.Icons.EmblemedIcon,System.GIO.Icons.FileIcon,System.GIO.Icons.Icon,System.GIO.Icons.ThemedIcon,System.GIO.Signals,System.GIO.Types,System.GIO.Volumes.Drive,System.GIO.Volumes.Mount,System.GIO.Volumes.Volume,System.GIO.Volumes.VolumeMonitor;;
