th-orphans;0.11.1;"experimental";"Template Haskell";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/th-orphans/th-orphans-0.11.1/th-orphans.cabal;base >=4.2 && <5,mtl,nats >=0.1 && <2,template-haskell,th-lift >=0.7.1,th-reify-many >=0.1 && <0.2;Language.Haskell.TH.Instances;src;
unix-compat;0.4.1.4;"";"System";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/unix-compat/unix-compat-0.4.1.4/unix-compat.cabal;base >=4 && <5;System.PosixCompat,System.PosixCompat.Extensions,System.PosixCompat.Files,System.PosixCompat.Temp,System.PosixCompat.Time,System.PosixCompat.Types,System.PosixCompat.Unistd,System.PosixCompat.User;src;
crypto-cipher-types;0.0.9;"experimental";"Cryptography";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/crypto-cipher-types/crypto-cipher-types-0.0.9/crypto-cipher-types.cabal;base >=4 && <5,byteable >=0.1.1,bytestring,securemem >=0.1.1;Crypto.Cipher.Types,Crypto.Cipher.Types.AEAD,Crypto.Cipher.Types.Base,Crypto.Cipher.Types.Block,Crypto.Cipher.Types.BlockIO,Crypto.Cipher.Types.GF,Crypto.Cipher.Types.OfIO,Crypto.Cipher.Types.Stream,Crypto.Cipher.Types.Unsafe,Crypto.Cipher.Types.Utils;;
statistics;0.13.2.3;"";"Math, Statistics";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/statistics/statistics-0.13.2.3/statistics.cabal;aeson >=0.6.0.0,base >=4.4 && <5,binary >=0.5.1.0,deepseq >=1.1.0.2,erf,math-functions >=0.1.5.2,monad-par >=0.3.4,mwc-random >=0.13.0.0,primitive >=0.3,vector >=0.10,vector-algorithms >=0.4,vector-binary-instances >=0.2.1;Statistics.Autocorrelation,Statistics.Constants,Statistics.Correlation.Kendall,Statistics.Distribution,Statistics.Distribution.Beta,Statistics.Distribution.Binomial,Statistics.Distribution.CauchyLorentz,Statistics.Distribution.ChiSquared,Statistics.Distribution.Exponential,Statistics.Distribution.FDistribution,Statistics.Distribution.Gamma,Statistics.Distribution.Geometric,Statistics.Distribution.Hypergeometric,Statistics.Distribution.Normal,Statistics.Distribution.Poisson,Statistics.Distribution.Poisson.Internal,Statistics.Distribution.StudentT,Statistics.Distribution.Transform,Statistics.Distribution.Uniform,Statistics.Function,Statistics.Function.Comparison,Statistics.Internal,Statistics.Math.RootFinding,Statistics.Matrix,Statistics.Matrix.Algorithms,Statistics.Matrix.Mutable,Statistics.Matrix.Types,Statistics.Quantile,Statistics.Regression,Statistics.Resampling,Statistics.Resampling.Bootstrap,Statistics.Sample,Statistics.Sample.Histogram,Statistics.Sample.Internal,Statistics.Sample.KernelDensity,Statistics.Sample.KernelDensity.Simple,Statistics.Sample.Powers,Statistics.Test.ChiSquared,Statistics.Test.Internal,Statistics.Test.KolmogorovSmirnov,Statistics.Test.KruskalWallis,Statistics.Test.MannWhitneyU,Statistics.Test.Types,Statistics.Test.WilcoxonT,Statistics.Transform,Statistics.Types;;
markdown-unlit;0.2.0.1;"";"Development";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/markdown-unlit/markdown-unlit-0.2.0.1/markdown-unlit.cabal;base,base <5,markdown-unlit;Text.Markdown.Unlit;driver,src;Main.hs
hoopl;3.10.0.1;"";"Compilers/Interpreters";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/hoopl/hoopl-3.10.0.1/hoopl.cabal;base >=4.3 && <4.8,containers >=0.4 && <0.6;Compiler.Hoopl,Compiler.Hoopl.Block,Compiler.Hoopl.Checkpoint,Compiler.Hoopl.Collections,Compiler.Hoopl.Combinators,Compiler.Hoopl.Dataflow,Compiler.Hoopl.Debug,Compiler.Hoopl.Fuel,Compiler.Hoopl.Graph,Compiler.Hoopl.Internals,Compiler.Hoopl.Label,Compiler.Hoopl.MkGraph,Compiler.Hoopl.Passes.DList,Compiler.Hoopl.Passes.Dominator,Compiler.Hoopl.Pointed,Compiler.Hoopl.Shape,Compiler.Hoopl.Show,Compiler.Hoopl.Unique,Compiler.Hoopl.Wrappers,Compiler.Hoopl.XUtil;src;
wai-logger;2.2.4.1;"";"Web, Yesod";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/wai-logger/wai-logger-2.2.4.1/wai-logger.cabal;auto-update,base >=4 && <5,blaze-builder,byteorder,bytestring,case-insensitive,easy-file >=0.2,fast-logger >=2.2,http-types,network,wai >=2.0.0;Network.Wai.Logger,Network.Wai.Logger.Apache,Network.Wai.Logger.Date,Network.Wai.Logger.IORef,Network.Wai.Logger.IP;;
amazonka-elasticbeanstalk;0.3.6;"";"Network, AWS, Cloud, Distributed Computing";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/amazonka-elasticbeanstalk/amazonka-elasticbeanstalk-0.3.6/amazonka-elasticbeanstalk.cabal;amazonka-core >=0.3.6 && <0.3.7,base >=4.7 && <5;Network.AWS.ElasticBeanstalk,Network.AWS.ElasticBeanstalk.AbortEnvironmentUpdate,Network.AWS.ElasticBeanstalk.CheckDNSAvailability,Network.AWS.ElasticBeanstalk.CreateApplication,Network.AWS.ElasticBeanstalk.CreateApplicationVersion,Network.AWS.ElasticBeanstalk.CreateConfigurationTemplate,Network.AWS.ElasticBeanstalk.CreateEnvironment,Network.AWS.ElasticBeanstalk.CreateStorageLocation,Network.AWS.ElasticBeanstalk.DeleteApplication,Network.AWS.ElasticBeanstalk.DeleteApplicationVersion,Network.AWS.ElasticBeanstalk.DeleteConfigurationTemplate,Network.AWS.ElasticBeanstalk.DeleteEnvironmentConfiguration,Network.AWS.ElasticBeanstalk.DescribeApplicationVersions,Network.AWS.ElasticBeanstalk.DescribeApplications,Network.AWS.ElasticBeanstalk.DescribeConfigurationOptions,Network.AWS.ElasticBeanstalk.DescribeConfigurationSettings,Network.AWS.ElasticBeanstalk.DescribeEnvironmentResources,Network.AWS.ElasticBeanstalk.DescribeEnvironments,Network.AWS.ElasticBeanstalk.DescribeEvents,Network.AWS.ElasticBeanstalk.ListAvailableSolutionStacks,Network.AWS.ElasticBeanstalk.RebuildEnvironment,Network.AWS.ElasticBeanstalk.RequestEnvironmentInfo,Network.AWS.ElasticBeanstalk.RestartAppServer,Network.AWS.ElasticBeanstalk.RetrieveEnvironmentInfo,Network.AWS.ElasticBeanstalk.SwapEnvironmentCNAMEs,Network.AWS.ElasticBeanstalk.TerminateEnvironment,Network.AWS.ElasticBeanstalk.Types,Network.AWS.ElasticBeanstalk.UpdateApplication,Network.AWS.ElasticBeanstalk.UpdateApplicationVersion,Network.AWS.ElasticBeanstalk.UpdateConfigurationTemplate,Network.AWS.ElasticBeanstalk.UpdateEnvironment,Network.AWS.ElasticBeanstalk.ValidateConfigurationSettings;gen,src;
primes;0.2.1.0;"experimental";"Algorithms, Numerical";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/primes/primes-0.2.1.0/primes.cabal;base >=4 && <5;Data.Numbers.Primes;;
blaze-svg;0.3.4.1;"";"Graphics";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/blaze-svg/blaze-svg-0.3.4.1/blaze-svg.cabal;base >=4 && <5,blaze-markup >=0.5 && <0.8,mtl >=2 && <3;Text.Blaze.Svg,Text.Blaze.Svg.Internal,Text.Blaze.Svg.Renderer.Pretty,Text.Blaze.Svg.Renderer.String,Text.Blaze.Svg.Renderer.Text,Text.Blaze.Svg.Renderer.Utf8,Text.Blaze.Svg11,Text.Blaze.Svg11.Attributes;src;
split;0.2.2;"stable";"List";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/split/split-0.2.2/split.cabal;base <4.8;Data.List.Split,Data.List.Split.Internals;src;
data-inttrie;0.1.0;"experimental";"Data";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/data-inttrie/data-inttrie-0.1.0/data-inttrie.cabal;base >=3 && <5;Data.IntTrie;;
monads-tf;0.1.0.2;"";"Control";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/monads-tf/monads-tf-0.1.0.2/monads-tf.cabal;base <6,transformers >=0.2.0.0 && <0.5;Control.Monad.Cont,Control.Monad.Cont.Class,Control.Monad.Error,Control.Monad.Error.Class,Control.Monad.Identity,Control.Monad.List,Control.Monad.RWS,Control.Monad.RWS.Class,Control.Monad.RWS.Lazy,Control.Monad.RWS.Strict,Control.Monad.Reader,Control.Monad.Reader.Class,Control.Monad.State,Control.Monad.State.Class,Control.Monad.State.Lazy,Control.Monad.State.Strict,Control.Monad.Trans,Control.Monad.Writer,Control.Monad.Writer.Class,Control.Monad.Writer.Lazy,Control.Monad.Writer.Strict;;
hxt;9.3.1.15;"Stable";"XML";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/hxt/hxt-9.3.1.15/hxt.cabal;HUnit >=1.2 && <2,base >=4 && <5,binary >=0.5 && <1,bytestring >=0.9 && <1,containers >=0.2 && <1,deepseq >=1.1 && <2,directory >=1 && <2,filepath >=1 && <2,hxt-charproperties >=9.1 && <10,hxt-regex-xmlschema >=9.2 && <10,hxt-unicode >=9.0.1 && <10,mtl >=2.0.1 && <3,parsec >=2.1 && <4;Control.Arrow.ArrowExc,Control.Arrow.ArrowIO,Control.Arrow.ArrowIf,Control.Arrow.ArrowList,Control.Arrow.ArrowNF,Control.Arrow.ArrowNavigatableTree,Control.Arrow.ArrowState,Control.Arrow.ArrowTree,Control.Arrow.IOListArrow,Control.Arrow.IOStateListArrow,Control.Arrow.ListArrow,Control.Arrow.ListArrows,Control.Arrow.NTreeEdit,Control.Arrow.StateListArrow,Control.FlatSeq,Data.AssocList,Data.Atom,Data.Function.Selector,Data.Tree.Class,Data.Tree.NTree.Edit,Data.Tree.NTree.TypeDefs,Data.Tree.NTree.Zipper.TypeDefs,Data.Tree.NavigatableTree.Class,Data.Tree.NavigatableTree.XPathAxis,Text.XML.HXT.Arrow.Binary,Text.XML.HXT.Arrow.DTDProcessing,Text.XML.HXT.Arrow.DocumentInput,Text.XML.HXT.Arrow.DocumentOutput,Text.XML.HXT.Arrow.Edit,Text.XML.HXT.Arrow.GeneralEntitySubstitution,Text.XML.HXT.Arrow.Namespace,Text.XML.HXT.Arrow.ParserInterface,Text.XML.HXT.Arrow.Pickle,Text.XML.HXT.Arrow.Pickle.DTD,Text.XML.HXT.Arrow.Pickle.Schema,Text.XML.HXT.Arrow.Pickle.Xml,Text.XML.HXT.Arrow.ProcessDocument,Text.XML.HXT.Arrow.ReadDocument,Text.XML.HXT.Arrow.WriteDocument,Text.XML.HXT.Arrow.XmlArrow,Text.XML.HXT.Arrow.XmlOptions,Text.XML.HXT.Arrow.XmlRegex,Text.XML.HXT.Arrow.XmlState,Text.XML.HXT.Arrow.XmlState.ErrorHandling,Text.XML.HXT.Arrow.XmlState.MimeTypeTable,Text.XML.HXT.Arrow.XmlState.RunIOStateArrow,Text.XML.HXT.Arrow.XmlState.SystemConfig,Text.XML.HXT.Arrow.XmlState.TraceHandling,Text.XML.HXT.Arrow.XmlState.TypeDefs,Text.XML.HXT.Arrow.XmlState.URIHandling,Text.XML.HXT.Core,Text.XML.HXT.DOM.FormatXmlTree,Text.XML.HXT.DOM.Interface,Text.XML.HXT.DOM.MimeTypeDefaults,Text.XML.HXT.DOM.MimeTypes,Text.XML.HXT.DOM.QualifiedName,Text.XML.HXT.DOM.ShowXml,Text.XML.HXT.DOM.TypeDefs,Text.XML.HXT.DOM.Util,Text.XML.HXT.DOM.XmlKeywords,Text.XML.HXT.DOM.XmlNode,Text.XML.HXT.DTDValidation.AttributeValueValidation,Text.XML.HXT.DTDValidation.DTDValidation,Text.XML.HXT.DTDValidation.DocTransformation,Text.XML.HXT.DTDValidation.DocValidation,Text.XML.HXT.DTDValidation.IdValidation,Text.XML.HXT.DTDValidation.RE,Text.XML.HXT.DTDValidation.TypeDefs,Text.XML.HXT.DTDValidation.Validation,Text.XML.HXT.DTDValidation.XmlRE,Text.XML.HXT.IO.GetFILE,Text.XML.HXT.Parser.HtmlParsec,Text.XML.HXT.Parser.ProtocolHandlerUtil,Text.XML.HXT.Parser.XhtmlEntities,Text.XML.HXT.Parser.XmlCharParser,Text.XML.HXT.Parser.XmlDTDParser,Text.XML.HXT.Parser.XmlDTDTokenParser,Text.XML.HXT.Parser.XmlEntities,Text.XML.HXT.Parser.XmlParsec,Text.XML.HXT.Parser.XmlTokenParser,Text.XML.HXT.Version,Text.XML.HXT.XMLSchema.DataTypeLibW3CNames;src;
vector-space;0.9;"experimental";"math";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/vector-space/vector-space-0.9/vector-space.cabal;Boolean >=0.1.0,MemoTrie >=0.5,NumInstances >=1.0,base <5;Data.AdditiveGroup,Data.AffineSpace,Data.Basis,Data.Cross,Data.Derivative,Data.LinearMap,Data.Maclaurin,Data.VectorSpace;src;
numeric-extras;0.0.3;"";"Math";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/numeric-extras/numeric-extras-0.0.3/numeric-extras.cabal;base >=4 && <5;Numeric.Extras;;
bank-holidays-england;0.1.0.3;"";"Data";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/bank-holidays-england/bank-holidays-england-0.1.0.3/bank-holidays-england.cabal;base >=4.7 && <4.9,containers,time;Data.Time.Calendar.BankHoliday.EnglandAndWales;src;
persistent-sqlite;2.1.4.2;"Stable";"Database, Yesod";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/persistent-sqlite/persistent-sqlite-2.1.4.2/persistent-sqlite.cabal;aeson >=0.6.2,base,base >=4.6 && <5,bytestring >=0.9.1,conduit >=0.5.3,containers >=0.2,monad-control >=0.2,monad-logger >=0.2.4,old-locale,persistent >=2.1 && <3,persistent-sqlite,resourcet >=1.1,text >=0.7,time,transformers >=0.2.1;Database.Persist.Sqlite,Database.Sqlite;test;sanity.hs
amazonka-cloudwatch;0.3.6;"";"Network, AWS, Cloud, Distributed Computing";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/amazonka-cloudwatch/amazonka-cloudwatch-0.3.6/amazonka-cloudwatch.cabal;amazonka-core >=0.3.6 && <0.3.7,base >=4.7 && <5;Network.AWS.CloudWatch,Network.AWS.CloudWatch.DeleteAlarms,Network.AWS.CloudWatch.DescribeAlarmHistory,Network.AWS.CloudWatch.DescribeAlarms,Network.AWS.CloudWatch.DescribeAlarmsForMetric,Network.AWS.CloudWatch.DisableAlarmActions,Network.AWS.CloudWatch.EnableAlarmActions,Network.AWS.CloudWatch.GetMetricStatistics,Network.AWS.CloudWatch.ListMetrics,Network.AWS.CloudWatch.PutMetricAlarm,Network.AWS.CloudWatch.PutMetricData,Network.AWS.CloudWatch.SetAlarmState,Network.AWS.CloudWatch.Types;gen,src;
safe;0.3.9;"";"Unclassified";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/safe/safe-0.3.9/safe.cabal;base <5;Safe,Safe.Exact,Safe.Foldable,Safe.Util;;
blaze-textual;0.2.1.0;"experimental";"Text";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/blaze-textual/blaze-textual-0.2.1.0/blaze-textual.cabal;base >=4 && <5,blaze-builder >=0.2.1.4,bytestring,ghc-prim,old-locale,text >=0.11.0.2,time,vector;Blaze.Text,Blaze.Text.Double,Blaze.Text.Int;;
presburger;1.3.1;"";"Algorithms";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/presburger/presburger-1.3.1/presburger.cabal;base <10,containers,pretty;Data.Integer.SAT;src;
holy-project;0.1.1.1;"";"Development";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/holy-project/holy-project-0.1.1.1/holy-project.cabal;Cabal >=1.18.0,HUnit,QuickCheck,aeson,ansi-terminal >=0.6.1.1,base >=4.6 && <5,bytestring,bytestring >=0.10.4.0,directory,filepath,hastache,holy-project,http-conduit >=2.1.1,lens >=4.1.2,lens-aeson,process,random,smallcheck,split,syb,tasty,tasty-hunit,tasty-quickcheck,tasty-smallcheck,text,time,unix >=2.7.0.1;HolyProject,HolyProject.GitConfig,HolyProject.GithubAPI,HolyProject.GithubAPI.Test,HolyProject.MontyPython,HolyProject.StringUtils,HolyProject.StringUtils.Test,Paths_holy_project;src,test;Main.hs,Test.hs
diagrams-lib;1.2.0.9;"";"Graphics";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/diagrams-lib/diagrams-lib-1.2.0.9/diagrams-lib.cabal;JuicyPixels >=3.1.5 && <3.3,MemoTrie >=0.6 && <0.7,active >=0.1 && <0.2,array >=0.3 && <0.6,base >=4.2 && <4.8,colour >=2.3.2 && <2.4,containers >=0.3 && <0.6,data-default-class <0.1,diagrams-core >=1.2 && <1.3,dual-tree >=0.2 && <0.3,filepath,fingertree >=0.1 && <0.2,hashable >=1.1 && <1.3,intervals >=0.7 && <0.8,lens >=4.0 && <4.10,monoid-extras >=0.3 && <0.4,optparse-applicative >=0.11 && <0.12,semigroups >=0.3.4 && <0.17,tagged >=0.7,vector-space >=0.7.7 && <0.11,vector-space-points >=0.1.2 && <0.3;Diagrams.Align,Diagrams.Angle,Diagrams.Animation,Diagrams.Animation.Active,Diagrams.Attributes,Diagrams.Attributes.Compile,Diagrams.Backend.CmdLine,Diagrams.BoundingBox,Diagrams.Combinators,Diagrams.Coordinates,Diagrams.CubicSpline,Diagrams.CubicSpline.Internal,Diagrams.Deform,Diagrams.Envelope,Diagrams.Located,Diagrams.Names,Diagrams.Parametric,Diagrams.Parametric.Adjust,Diagrams.Path,Diagrams.Points,Diagrams.Prelude,Diagrams.Prelude.ThreeD,Diagrams.Query,Diagrams.Segment,Diagrams.Solve,Diagrams.Tangent,Diagrams.ThreeD,Diagrams.ThreeD.Align,Diagrams.ThreeD.Attributes,Diagrams.ThreeD.Camera,Diagrams.ThreeD.Deform,Diagrams.ThreeD.Light,Diagrams.ThreeD.Shapes,Diagrams.ThreeD.Transform,Diagrams.ThreeD.Types,Diagrams.ThreeD.Vector,Diagrams.Trace,Diagrams.Trail,Diagrams.TrailLike,Diagrams.Transform,Diagrams.TwoD,Diagrams.TwoD.Adjust,Diagrams.TwoD.Align,Diagrams.TwoD.Arc,Diagrams.TwoD.Arrow,Diagrams.TwoD.Arrowheads,Diagrams.TwoD.Attributes,Diagrams.TwoD.Combinators,Diagrams.TwoD.Curvature,Diagrams.TwoD.Deform,Diagrams.TwoD.Ellipse,Diagrams.TwoD.Image,Diagrams.TwoD.Model,Diagrams.TwoD.Offset,Diagrams.TwoD.Path,Diagrams.TwoD.Polygons,Diagrams.TwoD.Segment,Diagrams.TwoD.Shapes,Diagrams.TwoD.Size,Diagrams.TwoD.Text,Diagrams.TwoD.Transform,Diagrams.TwoD.Transform.ScaleInv,Diagrams.TwoD.Types,Diagrams.TwoD.Vector,Diagrams.Util;src;
fingertree;0.1.1.0;"";"Data Structures";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/fingertree/fingertree-0.1.1.0/fingertree.cabal;base <6;Data.FingerTree,Data.IntervalMap.FingerTree,Data.PriorityQueue.FingerTree;;
HCodecs;0.5;"experimental";"Codec";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/HCodecs/HCodecs-0.5/HCodecs.cabal;QuickCheck >=2.0,array >=0.4,base <5,bytestring,random;Codec.ByteString.Builder,Codec.ByteString.Parser,Codec.Internal.Arbitrary,Codec.Midi,Codec.SoundFont,Codec.Wav,Data.Audio;src;
amazonka-sns;0.3.6;"";"Network, AWS, Cloud, Distributed Computing";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/tar_package/lts-2-22/amazonka-sns/amazonka-sns-0.3.6/amazonka-sns.cabal;amazonka-core >=0.3.6 && <0.3.7,base >=4.7 && <5;Network.AWS.SNS,Network.AWS.SNS.AddPermission,Network.AWS.SNS.ConfirmSubscription,Network.AWS.SNS.CreatePlatformApplication,Network.AWS.SNS.CreatePlatformEndpoint,Network.AWS.SNS.CreateTopic,Network.AWS.SNS.DeleteEndpoint,Network.AWS.SNS.DeletePlatformApplication,Network.AWS.SNS.DeleteTopic,Network.AWS.SNS.GetEndpointAttributes,Network.AWS.SNS.GetPlatformApplicationAttributes,Network.AWS.SNS.GetSubscriptionAttributes,Network.AWS.SNS.GetTopicAttributes,Network.AWS.SNS.ListEndpointsByPlatformApplication,Network.AWS.SNS.ListPlatformApplications,Network.AWS.SNS.ListSubscriptions,Network.AWS.SNS.ListSubscriptionsByTopic,Network.AWS.SNS.ListTopics,Network.AWS.SNS.Publish,Network.AWS.SNS.RemovePermission,Network.AWS.SNS.SetEndpointAttributes,Network.AWS.SNS.SetPlatformApplicationAttributes,Network.AWS.SNS.SetSubscriptionAttributes,Network.AWS.SNS.SetTopicAttributes,Network.AWS.SNS.Subscribe,Network.AWS.SNS.Types,Network.AWS.SNS.Unsubscribe;gen,src;
