adjunctions;4.3;"provisional";"Data Structures, Adjunctions";/mnt/c/Users/nicol/Desktop/lts/Test/lts-7-24/adjunctions.cabal;array >=0.3.0.2 && <0.7,base >=4 && <5,comonad >=4 && <6,containers >=0.3 && <0.6,contravariant >=1 && <2,distributive >=0.5 && <1,free >=4 && <5,mtl >=2.0.1 && <2.3,profunctors >=4 && <6,semigroupoids >=4 && <6,semigroups >=0.11 && <1,tagged >=0.7 && <1,transformers >=0.2 && <0.6,transformers-compat >=0.3 && <1,void >=0.5.5.1 && <1;Control.Comonad.Representable.Store,Control.Comonad.Trans.Adjoint,Control.Monad.Representable.Reader,Control.Monad.Representable.State,Control.Monad.Trans.Adjoint,Control.Monad.Trans.Contravariant.Adjoint,Control.Monad.Trans.Conts,Data.Functor.Adjunction,Data.Functor.Contravariant.Adjunction,Data.Functor.Contravariant.Rep,Data.Functor.Rep;src;
adler32;0.1.1.0;"";"Cryptography, Hash";/mnt/c/Users/nicol/Desktop/lts/Test/lts-7-24/adler32.cabal;base >=4.6 && <4.11,bytestring >=0.10.2 && <0.11;Data.Digest.Adler32;src;
aeson-better-errors;0.9.1.0;"";"Text, Web, JSON";/mnt/c/Users/nicol/Desktop/lts/Test/lts-7-24/aeson-better-errors.cabal;aeson <1.6,aeson >=0.7,base >=4.5 && <5,bytestring,dlist,mtl,mtl <2.3,scientific,text,transformers,transformers-compat >=0.4,unordered-containers,vector,void;Data.Aeson.BetterErrors,Data.Aeson.BetterErrors.Internal,Data.Aeson.BetterErrors.Utils;src;
aeson-casing;0.1.0.5;"";"Data";/mnt/c/Users/nicol/Desktop/lts/Test/lts-7-24/aeson-casing.cabal;aeson >=0.8,base >=4.7 && <5.0;Data.Aeson.Casing,Data.Aeson.Casing.Internal;src;
aeson-compat;0.3.6;"";"Web";/mnt/c/Users/nicol/Desktop/lts/Test/lts-7-24/aeson-compat.cabal;aeson >=0.7.0.6 && <1.3,attoparsec >=0.12 && <0.14,base >=4.6 && <4.10,base-compat >=0.6.0 && <0.10,bytestring >=0.10 && <0.11,containers >=0.5 && <0.6,exceptions >=0.8 && <0.9,hashable >=1.2 && <1.3,nats >=1 && <1.2,scientific >=0.3 && <0.4,semigroups >=0.16.2.2 && <0.19,tagged >=0.7.3 && <0.9,text >=1.2 && <1.3,time >=1.4.2 && <1.7,time-locale-compat >=0.1.0.1 && <0.2,unordered-containers >=0.2 && <0.3,vector >=0.10 && <0.13;Data.Aeson.Compat,Data.Aeson.Compat.Time;src;
aeson-diff;1.1.0.2;"";"JSON, Web, Algorithms";/mnt/c/Users/nicol/Desktop/lts/Test/lts-7-24/aeson-diff.cabal;aeson <1.2.2,aeson <2,aeson-diff,base,base >=4.5 && <4.10,bytestring,bytestring >=0.10,edit-distance-vector,hashable,mtl,optparse-applicative,scientific,text,unordered-containers,vector;Data.Aeson.Diff,Data.Aeson.Patch,Data.Aeson.Pointer;lib,src;diff.hs,patch.hs
aeson-extra;0.4.0.0;"";"Web";/mnt/c/Users/nicol/Desktop/lts/Test/lts-7-24/aeson-extra.cabal;aeson >=0.7.0.6 && <1.3,aeson-compat >=0.3.0.0 && <0.4,attoparsec >=0.11.3.4 && <0.14,base >=4.6 && <4.10,base-compat >=0.6.0 && <0.10,bytestring >=0.10 && <0.11,containers >=0.5 && <0.6,exceptions >=0.8 && <0.9,hashable >=1.2 && <1.3,parsec >=3.1.9 && <3.2,recursion-schemes >=4.1.2 && <5.1,scientific >=0.3 && <0.4,template-haskell >=2.8 && <2.12,text >=1.2 && <1.3,time >=1.4.2 && <1.7,time-parsers >=0.1.0.0 && <0.2,unordered-containers >=0.2 && <0.3,vector >=0.10 && <0.13;Data.Aeson.Extra,Data.Aeson.Extra.CollapsedList,Data.Aeson.Extra.Foldable,Data.Aeson.Extra.Map,Data.Aeson.Extra.Merge,Data.Aeson.Extra.Stream,Data.Aeson.Extra.TH,Data.Aeson.Extra.Time;src;
aeson-generic-compat;0.0.1.0;"";"Text";/mnt/c/Users/nicol/Desktop/lts/Test/lts-7-24/aeson-generic-compat.cabal;aeson >=0.7,base <5;Data.Aeson.Generic.Compat;src;
aeson-injector;1.0.8.0;"";"Data, JSON, Web";/mnt/c/Users/nicol/Desktop/lts/Test/lts-7-24/aeson-injector.cabal;aeson >=0.11 && <1.3,base >=4.7 && <4.10,bifunctors >=5.2 && <6,deepseq >=1.4 && <2,lens >=4.13 && <5,servant-docs >=0.7 && <0.11,swagger2 >=2.1.2.1 && <3.0,text >=1.2 && <2.0,unordered-containers >=0.2.7 && <0.3;Data.Aeson.Unit,Data.Aeson.WithField;src;
aeson-pretty;0.8.2;"experimental";"Text, Web, JSON, Pretty Printer";/mnt/c/Users/nicol/Desktop/lts/Test/lts-7-24/aeson-pretty.cabal;aeson <1.6,aeson >=0.7,base >=4.5,base-compat >=0.9 && <0.10,bytestring >=0.9,scientific >=0.3,text >=0.11,unordered-containers >=0.1.3.0,vector >=0.9;Data.Aeson.Encode.Pretty;cli-tool;Main.hs
aeson-qq;0.8.1;"";"JSON";/mnt/c/Users/nicol/Desktop/lts/Test/lts-7-24/aeson-qq.cabal;aeson >=0.6,attoparsec,base >=4.5 && <5,base-compat,haskell-src-meta >=0.1.0,parsec,scientific,template-haskell,text,vector;Data.Aeson.QQ,Data.JSON.QQ;src;
aeson-utils;0.3.0.2;"";"Data";/mnt/c/Users/nicol/Desktop/lts/Test/lts-7-24/aeson-utils.cabal;aeson >=0.6 && <1.5,attoparsec >=0.10 && <0.14,base >=4 && <5,bytestring >=0.9 && <0.11,scientific >=0.3.2 && <0.4,text >=0.11 && <1.3;Data.Aeson.Utils;src;
aeson;0.11.3.0;"experimental";"Text, Web, JSON";/mnt/c/Users/nicol/Desktop/lts/Test/lts-7-24/aeson.cabal;attoparsec >=0.13.0.1 && <0.14,base >=4.5 && <4.13,bytestring >=0.10.4.0 && <0.11,containers <0.7,deepseq >=1.1.0.0 && <1.5,dlist >=0.2 && <0.9,fail >=4.9 && <4.10,ghc-prim >=0.2,hashable >=1.1.2.0 && <1.4,mtl <2.3,scientific >=0.3.1 && <0.4,syb <0.8,tagged >=0.8.3 && <0.9,template-haskell >=2.7 && <2.15,text >=1.1.1.0 && <1.3,transformers <0.6,unordered-containers >=0.2.5.0 && <0.3,vector >=0.8 && <0.13;Data.Aeson,Data.Aeson.Encode,Data.Aeson.Encode.Builder,Data.Aeson.Encode.Functions,Data.Aeson.Functions,Data.Aeson.Internal,Data.Aeson.Internal.Time,Data.Aeson.Parser,Data.Aeson.Parser.Internal,Data.Aeson.Parser.Time,Data.Aeson.TH,Data.Aeson.Types,Data.Aeson.Types.Class,Data.Aeson.Types.Generic,Data.Aeson.Types.Instances,Data.Aeson.Types.Internal;;
Agda;2.5.1.1;"";"Dependent types";/mnt/c/Users/nicol/Desktop/lts/Test/lts-7-24/Agda.cabal;Agda ==2.5.1.1,EdisonAPI >=1.3 && <1.4,EdisonCore >=1.3.1.1 && <1.3.2,QuickCheck >=2.8.2 && <2.9,array >=0.4.0.1 && <0.6,base >=4.6.0.1 && <4.10,base >=4.6.0.1 && <6,binary >=0.7.2.1 && <0.9,boxes >=0.1.3 && <0.2,bytestring >=0.10.0.2 && <0.11,containers >=0.5.0.0 && <0.6,data-hash >=0.2.0.0 && <0.3,deepseq >=1.3.0.1 && <1.5,directory >=1.2.0.1 && <1.3,edit-distance >=0.2.1.2 && <0.3,equivalence >=0.2.5 && <0.4,filemanip >=0.3.6.3 && <0.4,filepath >=1.3.0.1 && <1.5,geniplate-mirror >=0.6.0.6 && <0.8,hashable >=1.2.1.0 && <1.3,hashtables >=1.0.1.8 && <1.2 || >=1.2.0.2 && <1.3,haskeline >=0.7.1.3 && <0.8,haskell-src-exts >=1.16.0.1 && <1.18,monadplus >=1.4 && <1.5,mtl >=2.1.1 && <=2.1.3.1 || >=2.2.1 && <2.3,parallel >=3.2.0.4 && <3.3,pretty >=1.1.1.0 && <1.1.1.2 || >=1.1.2 && <1.2,process >=1.1.0.2 && <1.5,strict >=0.3.2 && <0.4,template-haskell >=2.8.0.0 && <2.12,text >=0.11.3.1 && <1.3,time >=1.4.0.1 && <1.7,transformers >=0.3 && <0.4 || >=0.4.1.0 && <0.6,transformers-compat >=0.3.3.3 && <0.6,unordered-containers >=0.2.5.0 && <0.3,xhtml >=3000.2.1 && <3000.3;Agda.Auto.Auto,Agda.Auto.CaseSplit,Agda.Auto.Convert,Agda.Auto.NarrowingSearch,Agda.Auto.SearchControl,Agda.Auto.Syntax,Agda.Auto.Typecheck,Agda.Benchmarking,Agda.Compiler.CallCompiler,Agda.Compiler.Common,Agda.Compiler.Epic.AuxAST,Agda.Compiler.Epic.CaseOpts,Agda.Compiler.Epic.CompileState,Agda.Compiler.Epic.Compiler,Agda.Compiler.Epic.Epic,Agda.Compiler.Epic.Erasure,Agda.Compiler.Epic.ForceConstrs,Agda.Compiler.Epic.Forcing,Agda.Compiler.Epic.FromAgda,Agda.Compiler.Epic.Injection,Agda.Compiler.Epic.Interface,Agda.Compiler.Epic.NatDetection,Agda.Compiler.Epic.Primitive,Agda.Compiler.Epic.Smashing,Agda.Compiler.Epic.Static,Agda.Compiler.HaskellTypes,Agda.Compiler.JS.Case,Agda.Compiler.JS.Compiler,Agda.Compiler.JS.Parser,Agda.Compiler.JS.Pretty,Agda.Compiler.JS.Substitution,Agda.Compiler.JS.Syntax,Agda.Compiler.MAlonzo.Compiler,Agda.Compiler.MAlonzo.Encode,Agda.Compiler.MAlonzo.Misc,Agda.Compiler.MAlonzo.Pretty,Agda.Compiler.MAlonzo.Primitives,Agda.Compiler.ToTreeless,Agda.Compiler.Treeless.Builtin,Agda.Compiler.Treeless.Compare,Agda.Compiler.Treeless.Erase,Agda.Compiler.Treeless.GuardsToPrims,Agda.Compiler.Treeless.NormalizeNames,Agda.Compiler.Treeless.Pretty,Agda.Compiler.Treeless.Simplify,Agda.Compiler.Treeless.Subst,Agda.Compiler.Treeless.Uncase,Agda.Compiler.Treeless.Unused,Agda.Compiler.UHC.Bridge,Agda.Compiler.UHC.CompileState,Agda.Compiler.UHC.Compiler,Agda.Compiler.UHC.FromAgda,Agda.Compiler.UHC.MagicTypes,Agda.Compiler.UHC.Pragmas.Base,Agda.Compiler.UHC.Pragmas.Parse,Agda.Compiler.UHC.Primitives,Agda.Compiler.UHC.Smashing,Agda.ImpossibleTest,Agda.Interaction.BasicOps,Agda.Interaction.CommandLine,Agda.Interaction.EmacsCommand,Agda.Interaction.EmacsTop,Agda.Interaction.Exceptions,Agda.Interaction.FindFile,Agda.Interaction.Highlighting.Dot,Agda.Interaction.Highlighting.Emacs,Agda.Interaction.Highlighting.Generate,Agda.Interaction.Highlighting.HTML,Agda.Interaction.Highlighting.LaTeX,Agda.Interaction.Highlighting.Precise,Agda.Interaction.Highlighting.Range,Agda.Interaction.Highlighting.Vim,Agda.Interaction.Imports,Agda.Interaction.InteractionTop,Agda.Interaction.Library,Agda.Interaction.Library.Base,Agda.Interaction.Library.Parse,Agda.Interaction.MakeCase,Agda.Interaction.Monad,Agda.Interaction.Options,Agda.Interaction.Options.Lenses,Agda.Interaction.Response,Agda.Interaction.SearchAbout,Agda.Main,Agda.Syntax.Abstract,Agda.Syntax.Abstract.Copatterns,Agda.Syntax.Abstract.Name,Agda.Syntax.Abstract.Pretty,Agda.Syntax.Abstract.Views,Agda.Syntax.Common,Agda.Syntax.Concrete,Agda.Syntax.Concrete.Definitions,Agda.Syntax.Concrete.Generic,Agda.Syntax.Concrete.Name,Agda.Syntax.Concrete.Operators,Agda.Syntax.Concrete.Operators.Parser,Agda.Syntax.Concrete.Pretty,Agda.Syntax.Fixity,Agda.Syntax.Info,Agda.Syntax.Internal,Agda.Syntax.Internal.Defs,Agda.Syntax.Internal.Generic,Agda.Syntax.Internal.Names,Agda.Syntax.Internal.Pattern,Agda.Syntax.Literal,Agda.Syntax.Notation,Agda.Syntax.Parser,Agda.Syntax.Parser.Alex,Agda.Syntax.Parser.Comments,Agda.Syntax.Parser.Layout,Agda.Syntax.Parser.LexActions,Agda.Syntax.Parser.Lexer,Agda.Syntax.Parser.LookAhead,Agda.Syntax.Parser.Monad,Agda.Syntax.Parser.Parser,Agda.Syntax.Parser.StringLiterals,Agda.Syntax.Parser.Tokens,Agda.Syntax.Position,Agda.Syntax.Reflected,Agda.Syntax.Scope.Base,Agda.Syntax.Scope.Monad,Agda.Syntax.Translation.AbstractToConcrete,Agda.Syntax.Translation.ConcreteToAbstract,Agda.Syntax.Translation.InternalToAbstract,Agda.Syntax.Translation.ReflectedToAbstract,Agda.Syntax.Treeless,Agda.Termination.CallGraph,Agda.Termination.CallMatrix,Agda.Termination.CutOff,Agda.Termination.Inlining,Agda.Termination.Monad,Agda.Termination.Order,Agda.Termination.RecCheck,Agda.Termination.Semiring,Agda.Termination.SparseMatrix,Agda.Termination.TermCheck,Agda.Termination.Termination,Agda.Tests,Agda.TheTypeChecker,Agda.TypeChecking.Abstract,Agda.TypeChecking.CheckInternal,Agda.TypeChecking.CompiledClause,Agda.TypeChecking.CompiledClause.Compile,Agda.TypeChecking.CompiledClause.Match,Agda.TypeChecking.Constraints,Agda.TypeChecking.Conversion,Agda.TypeChecking.Coverage,Agda.TypeChecking.Coverage.Match,Agda.TypeChecking.Coverage.SplitTree,Agda.TypeChecking.Datatypes,Agda.TypeChecking.DeadCode,Agda.TypeChecking.DisplayForm,Agda.TypeChecking.DropArgs,Agda.TypeChecking.Empty,Agda.TypeChecking.Errors,Agda.TypeChecking.EtaContract,Agda.TypeChecking.Forcing,Agda.TypeChecking.Free,Agda.TypeChecking.Free.Lazy,Agda.TypeChecking.Free.Old,Agda.TypeChecking.Free.Tests,Agda.TypeChecking.Implicit,Agda.TypeChecking.Injectivity,Agda.TypeChecking.InstanceArguments,Agda.TypeChecking.Irrelevance,Agda.TypeChecking.Level,Agda.TypeChecking.LevelConstraints,Agda.TypeChecking.MetaVars,Agda.TypeChecking.MetaVars.Mention,Agda.TypeChecking.MetaVars.Occurs,Agda.TypeChecking.Monad,Agda.TypeChecking.Monad.Base,Agda.TypeChecking.Monad.Benchmark,Agda.TypeChecking.Monad.Builtin,Agda.TypeChecking.Monad.Caching,Agda.TypeChecking.Monad.Closure,Agda.TypeChecking.Monad.Constraints,Agda.TypeChecking.Monad.Context,Agda.TypeChecking.Monad.Env,Agda.TypeChecking.Monad.Exception,Agda.TypeChecking.Monad.Imports,Agda.TypeChecking.Monad.MetaVars,Agda.TypeChecking.Monad.Mutual,Agda.TypeChecking.Monad.Open,Agda.TypeChecking.Monad.Options,Agda.TypeChecking.Monad.Sharing,Agda.TypeChecking.Monad.Signature,Agda.TypeChecking.Monad.SizedTypes,Agda.TypeChecking.Monad.State,Agda.TypeChecking.Monad.Statistics,Agda.TypeChecking.Monad.Trace,Agda.TypeChecking.Patterns.Abstract,Agda.TypeChecking.Patterns.Match,Agda.TypeChecking.Polarity,Agda.TypeChecking.Positivity,Agda.TypeChecking.Positivity.Occurrence,Agda.TypeChecking.Positivity.Tests,Agda.TypeChecking.Pretty,Agda.TypeChecking.Primitive,Agda.TypeChecking.ProjectionLike,Agda.TypeChecking.Quote,Agda.TypeChecking.ReconstructParameters,Agda.TypeChecking.RecordPatterns,Agda.TypeChecking.Records,Agda.TypeChecking.Reduce,Agda.TypeChecking.Reduce.Monad,Agda.TypeChecking.Rewriting,Agda.TypeChecking.Rewriting.NonLinMatch,Agda.TypeChecking.Rules.Builtin,Agda.TypeChecking.Rules.Builtin.Coinduction,Agda.TypeChecking.Rules.Data,Agda.TypeChecking.Rules.Decl,Agda.TypeChecking.Rules.Def,Agda.TypeChecking.Rules.Display,Agda.TypeChecking.Rules.LHS,Agda.TypeChecking.Rules.LHS.Implicit,Agda.TypeChecking.Rules.LHS.Instantiate,Agda.TypeChecking.Rules.LHS.Problem,Agda.TypeChecking.Rules.LHS.ProblemRest,Agda.TypeChecking.Rules.LHS.Split,Agda.TypeChecking.Rules.LHS.Unify,Agda.TypeChecking.Rules.Record,Agda.TypeChecking.Rules.Term,Agda.TypeChecking.Serialise,Agda.TypeChecking.Serialise.Base,Agda.TypeChecking.Serialise.Instances,Agda.TypeChecking.Serialise.Instances.Abstract,Agda.TypeChecking.Serialise.Instances.Common,Agda.TypeChecking.Serialise.Instances.Compilers,Agda.TypeChecking.Serialise.Instances.Highlighting,Agda.TypeChecking.Serialise.Instances.Internal,Agda.TypeChecking.SizedTypes,Agda.TypeChecking.SizedTypes.Solve,Agda.TypeChecking.SizedTypes.Syntax,Agda.TypeChecking.SizedTypes.Tests,Agda.TypeChecking.SizedTypes.Utils,Agda.TypeChecking.SizedTypes.WarshallSolver,Agda.TypeChecking.Substitute,Agda.TypeChecking.Substitute.Pattern,Agda.TypeChecking.SyntacticEquality,Agda.TypeChecking.Telescope,Agda.TypeChecking.Test.Generators,Agda.TypeChecking.Tests,Agda.TypeChecking.Unquote,Agda.TypeChecking.With,Agda.Utils.AssocList,Agda.Utils.Bag,Agda.Utils.Benchmark,Agda.Utils.BiMap,Agda.Utils.Char,Agda.Utils.Cluster,Agda.Utils.Either,Agda.Utils.Empty,Agda.Utils.Environment,Agda.Utils.Except,Agda.Utils.Favorites,Agda.Utils.FileName,Agda.Utils.Function,Agda.Utils.Functor,Agda.Utils.Geniplate,Agda.Utils.Graph.AdjacencyMap.Unidirectional,Agda.Utils.Graph.AdjacencyMap.Unidirectional.Tests,Agda.Utils.Hash,Agda.Utils.HashMap,Agda.Utils.IO.Binary,Agda.Utils.IO.Directory,Agda.Utils.IO.UTF8,Agda.Utils.IORef,Agda.Utils.Impossible,Agda.Utils.Lens,Agda.Utils.Lens.Examples,Agda.Utils.List,Agda.Utils.ListT,Agda.Utils.ListT.Tests,Agda.Utils.Map,Agda.Utils.Maybe,Agda.Utils.Maybe.Strict,Agda.Utils.Memo,Agda.Utils.Monad,Agda.Utils.Null,Agda.Utils.Parser.MemoisedCPS,Agda.Utils.Parser.ReadP,Agda.Utils.PartialOrd,Agda.Utils.Permutation,Agda.Utils.Permutation.Tests,Agda.Utils.Pointer,Agda.Utils.Pretty,Agda.Utils.QuickCheck,Agda.Utils.SemiRing,Agda.Utils.Singleton,Agda.Utils.Size,Agda.Utils.String,Agda.Utils.Suffix,Agda.Utils.TestHelpers,Agda.Utils.Time,Agda.Utils.Trie,Agda.Utils.Tuple,Agda.Utils.Update,Agda.Utils.VarSet,Agda.Utils.Warshall,Agda.Version,ExtractNames,Find,FixProf,Paths_Agda,ResolveHsNames;src/agda-ghc-names,src/agda-mode,src/full,src/main;Main.hs,Main.hs,agda-ghc-names.hs
airship;0.6.0;"";"Web";/mnt/c/Users/nicol/Desktop/lts/Test/lts-7-24/airship.cabal;attoparsec,base >=4.7 && <5,base64-bytestring >=1.0 && <1.1,blaze-builder >=0.3 && <0.5,bytestring,bytestring-trie >=0.2.4 && <0.2.5,case-insensitive,containers,cryptohash >=0.11 && <0.12,directory,either >=4.3 && <4.6,filepath >=1.3 && <1.5,http-date,http-media,http-types >=0.8 && <0.10,lifted-base >=0.2 && <0.3,microlens,mime-types >=0.1.0 && <0.1.1,mmorph >=1.0 && <1.1,monad-control >=1.0,mtl,network,old-locale,random,text,time,transformers,transformers-base,unix >=2.7 && <2.8,unordered-containers,wai >=3.0 && <3.3,wai-extra >=3.0 && <3.1;Airship,Airship.Config,Airship.Headers,Airship.Helpers,Airship.Internal.Date,Airship.Internal.Decision,Airship.Internal.Helpers,Airship.Internal.Parsers,Airship.Internal.Route,Airship.Resource,Airship.Resource.Static,Airship.Route,Airship.Types;src;
alarmclock;0.4.0.2;"";"Concurrency";/mnt/c/Users/nicol/Desktop/lts/Test/lts-7-24/alarmclock.cabal;async,base >=4.8 && <4.10,clock,stm,time,unbounded-delays;Control.Concurrent.AlarmClock;src;
alex;3.1.7;"stable";"Development";/mnt/c/Users/nicol/Desktop/lts/Test/lts-7-24/alex.cabal;QuickCheck >=2,base <5;AbsSyn,CharSet,DFA,DFAMin,DFS,Data.Ranged,Data.Ranged.Boundaries,Data.Ranged.RangedSet,Data.Ranged.Ranges,Info,Map,NFA,Output,ParseMonad,Parser,Scan,Set,Sort,UTF8,Util;src;Main.hs
alternators;0.1.1.1;"";"Control";/mnt/c/Users/nicol/Desktop/lts/Test/lts-7-24/alternators.cabal;base >=4.7 && <5,mmorph >=1 && <2,transformers >=0.4 && <0.6;Control.Monad.Trans.Reader.Extras,Control.Monad.Trans.State.Lazy.Extras,Control.Monad.Trans.State.Strict.Extras;src;
