aeson;1.3.1.1;"experimental";"Text, Web, JSON";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-12-26\aeson\aeson-1.3.1.1\aeson.cabal;attoparsec >=0.13.0.1,base >=4.5 && <5,base-compat >=0.9.1 && <0.11,containers >=0.4.2,deepseq >=1.3 && <1.5,dlist >=0.6,ghc-prim >=0.2,hashable >=1.1.2.0,scientific >=0.3.4.7 && <0.4,tagged >=0.8.3 && <0.9,template-haskell >=2.7,text >=1.2.3,th-abstraction >=0.2.2 && <0.3,time >=1.1.1.4,time-locale-compat >=0.1.1 && <0.2,unordered-containers >=0.2.5.0 && <0.3,uuid-types >=1.0.3 && <1.1,vector >=0.8;Data.Aeson,Data.Aeson.Compat,Data.Aeson.Encode,Data.Aeson.Encoding,Data.Aeson.Encoding.Builder,Data.Aeson.Encoding.Internal,Data.Aeson.Internal,Data.Aeson.Internal.Functions,Data.Aeson.Internal.Time,Data.Aeson.Parser,Data.Aeson.Parser.Internal,Data.Aeson.Parser.Time,Data.Aeson.Parser.Unescape,Data.Aeson.TH,Data.Aeson.Text,Data.Aeson.Types,Data.Aeson.Types.Class,Data.Aeson.Types.FromJSON,Data.Aeson.Types.Generic,Data.Aeson.Types.Internal,Data.Aeson.Types.ToJSON,Data.Attoparsec.Time,Data.Attoparsec.Time.Internal;.,attoparsec-iso8601/;
aeson-attoparsec;0.0.0;"";"Web";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-12-26\aeson-attoparsec\aeson-attoparsec-0.0.0\aeson-attoparsec.cabal;aeson,attoparsec,base >=4.7 && <5;Data.Aeson.Attoparsec;src;
aeson-better-errors;0.9.1.0;"";"Text, Web, JSON";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-12-26\aeson-better-errors\aeson-better-errors-0.9.1.0\aeson-better-errors.cabal;aeson >=0.7,base >=4.5 && <5,bytestring,dlist,mtl,scientific,text,transformers,transformers-compat >=0.4,unordered-containers,vector,void;Data.Aeson.BetterErrors,Data.Aeson.BetterErrors.Internal,Data.Aeson.BetterErrors.Utils;src;
aeson-casing;0.1.0.5;"";"Data";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-12-26\aeson-casing\aeson-casing-0.1.0.5\aeson-casing.cabal;aeson >=0.8,base >=4.7 && <5.0;Data.Aeson.Casing,Data.Aeson.Casing.Internal;src;
aeson-compat;0.3.9;"";"Web";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-12-26\aeson-compat\aeson-compat-0.3.9\aeson-compat.cabal;aeson >=0.7.0.6 && <1.5,attoparsec >=0.12 && <0.14,attoparsec-iso8601 >=1.0.0.0 && <1.1,base >=4.6 && <4.13,base-compat >=0.6.0 && <0.11,bytestring >=0.10 && <0.11,containers >=0.5 && <0.7,exceptions >=0.8 && <0.11,hashable >=1.2 && <1.3,scientific >=0.3 && <0.4,tagged >=0.7.3 && <0.9,text >=1.2 && <1.3,time >=1.4.0.1 && <1.9,time-locale-compat >=0.1.0.1 && <0.2,unordered-containers >=0.2 && <0.3,vector >=0.10 && <0.13;Data.Aeson.Compat;src;
aeson-diff;1.1.0.5;"";"JSON, Web, Algorithms";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-12-26\aeson-diff\aeson-diff-1.1.0.5\aeson-diff.cabal;aeson,aeson-diff,base,base >=4.5 && <4.12,bytestring,bytestring >=0.10,edit-distance-vector,hashable,mtl,optparse-applicative,scientific,text,unordered-containers,vector;Data.Aeson.Diff,Data.Aeson.Patch,Data.Aeson.Pointer;lib,src;diff.hs,patch.hs
aeson-extra;0.4.1.1;"";"Web";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-12-26\aeson-extra\aeson-extra-0.4.1.1\aeson-extra.cabal;aeson >=0.7.0.6 && <1.4,aeson-compat >=0.3.0.0 && <0.4,attoparsec >=0.11.3.4 && <0.14,attoparsec-iso8601 >=1.0 && <1.1,base >=4.6 && <4.12,base-compat-batteries >=0.10.1 && <0.11,bytestring >=0.10 && <0.11,containers >=0.5 && <0.6,deepseq >=1.3 && <1.5,exceptions >=0.8 && <0.11,hashable >=1.2 && <1.3,parsec >=3.1.9 && <3.2,recursion-schemes >=4.1.2 && <5.1,scientific >=0.3 && <0.4,template-haskell >=2.8 && <2.14,text >=1.2 && <1.3,these >=0.7.4 && <0.8,time >=1.4.0.1 && <1.9,unordered-containers >=0.2 && <0.3,vector >=0.10 && <0.13;Data.Aeson.Extra,Data.Aeson.Extra.CollapsedList,Data.Aeson.Extra.Foldable,Data.Aeson.Extra.Map,Data.Aeson.Extra.Merge,Data.Aeson.Extra.Recursive,Data.Aeson.Extra.Stream,Data.Aeson.Extra.TH,Data.Aeson.Extra.Time;src;
aeson-generic-compat;0.0.1.3;"";"Text";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-12-26\aeson-generic-compat\aeson-generic-compat-0.0.1.3\aeson-generic-compat.cabal;aeson >=0.7,base <5;Data.Aeson.Generic.Compat;src;
aeson-iproute;0.2;"";"Data";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-12-26\aeson-iproute\aeson-iproute-0.2\aeson-iproute.cabal;aeson >=0.8,base >=4 && <5,iproute >=1.7.3,text >=1.0,unordered-containers;Data.Aeson.IP;;
aeson-picker;0.1.0.4;"experimental";"Text, Web, JSON";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-12-26\aeson-picker\aeson-picker-0.1.0.4\aeson-picker.cabal;aeson >=1.2 && <2,base >=4.7 && <5,lens >=4.15 && <5,lens-aeson >=1.0 && <1.1,text >=1.2 && <1.3;Data.Aeson.Picker;src;
aeson-pretty;0.8.7;"experimental";"Text, Web, JSON, Pretty Printer";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-12-26\aeson-pretty\aeson-pretty-0.8.7\aeson-pretty.cabal;aeson >=0.7,base >=4.5,base-compat >=0.9 && <0.11,bytestring >=0.9,scientific >=0.3,text >=0.11,unordered-containers >=0.1.3.0,vector >=0.9;Data.Aeson.Encode.Pretty,Paths_aeson_pretty;cli-tool;Main.hs
aeson-qq;0.8.2;"";"JSON";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-12-26\aeson-qq\aeson-qq-0.8.2\aeson-qq.cabal;aeson >=0.6,attoparsec,base >=4.5 && <5,base-compat,haskell-src-meta >=0.1.0,parsec,scientific,template-haskell,text,vector;Data.Aeson.QQ,Data.JSON.QQ,Paths_aeson_qq;src;
aeson-typescript;0.1.1.0;"";"Text, Web, JSON";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-12-26\aeson-typescript\aeson-typescript-0.1.1.0\aeson-typescript.cabal;aeson,base >=4.7 && <5,containers,interpolate,mtl,template-haskell,text,th-abstraction,unordered-containers;Data.Aeson.TypeScript.Formatting,Data.Aeson.TypeScript.Instances,Data.Aeson.TypeScript.TH,Data.Aeson.TypeScript.Types,Paths_aeson_typescript;src;
aeson-utils;0.3.0.2;"";"Data";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-12-26\aeson-utils\aeson-utils-0.3.0.2\aeson-utils.cabal;aeson >=0.6 && <0.10,attoparsec >=0.10 && <0.14,base >=4 && <5,bytestring >=0.9 && <0.11,scientific >=0.3.2 && <0.4,text >=0.11 && <1.3;Data.Aeson.Utils;src;
aeson-yak;0.1.1.3;"";"Data";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-12-26\aeson-yak\aeson-yak-0.1.1.3\aeson-yak.cabal;aeson >=0.4,base >=4.8 && <5;Data.Aeson.Yak;src;
Agda;2.5.4.2;"";"Dependent types";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-12-26\Agda\Agda-2.5.4.2\Agda.cabal;Agda,EdisonCore ==1.3.1.1 || >=1.3.2.1 && <1.4,array >=0.5.1.0 && <0.6,async >=2.2 && <2.3,base >=4.8.0.0 && <4.12,base >=4.8.0.0 && <6,binary >=0.7.3.0 && <0.9,blaze-html >=0.8 && <0.10,boxes >=0.1.3 && <0.2,bytestring >=0.10.6.0 && <0.11,containers >=0.5.6.2 && <0.6,data-hash >=0.2.0.0 && <0.3,deepseq >=1.4.1.1 && <1.5,directory >=1.2.2.0 && <1.4,edit-distance >=0.2.1.2 && <0.3,equivalence >=0.3.2 && <0.4,filepath >=1.4.0.0 && <1.5,geniplate-mirror >=0.6.0.6 && <0.8,gitrev >=1.3.1 && <2.0,hashable >=1.2.1.0 && <1.3,hashtables >=1.2.0.2 && <1.3,haskeline >=0.7.2.1 && <0.8,ieee754 >=0.7.8 && <0.9,mtl >=2.2.1 && <2.3,murmur-hash >=0.1 && <0.2,pretty >=1.1.2.0 && <1.2,process >=1.2.3.0 && <1.7,regex-tdfa >=1.2.2 && <1.3,stm >=2.4.4 && <2.5,strict >=0.3.2 && <0.4,template-haskell >=2.10.0.0 && <2.14,time >=1.5.0.1 && <1.9,unordered-containers >=0.2.5.0 && <0.3,uri-encode >=1.5.0.4 && <1.6;Agda.Auto.Auto,Agda.Auto.CaseSplit,Agda.Auto.Convert,Agda.Auto.NarrowingSearch,Agda.Auto.Options,Agda.Auto.SearchControl,Agda.Auto.Syntax,Agda.Auto.Typecheck,Agda.Benchmarking,Agda.Compiler.Backend,Agda.Compiler.CallCompiler,Agda.Compiler.Common,Agda.Compiler.JS.Compiler,Agda.Compiler.JS.Pretty,Agda.Compiler.JS.Substitution,Agda.Compiler.JS.Syntax,Agda.Compiler.MAlonzo.Coerce,Agda.Compiler.MAlonzo.Compiler,Agda.Compiler.MAlonzo.Encode,Agda.Compiler.MAlonzo.HaskellTypes,Agda.Compiler.MAlonzo.Misc,Agda.Compiler.MAlonzo.Pragmas,Agda.Compiler.MAlonzo.Pretty,Agda.Compiler.MAlonzo.Primitives,Agda.Compiler.ToTreeless,Agda.Compiler.Treeless.AsPatterns,Agda.Compiler.Treeless.Builtin,Agda.Compiler.Treeless.Compare,Agda.Compiler.Treeless.EliminateDefaults,Agda.Compiler.Treeless.EliminateLiteralPatterns,Agda.Compiler.Treeless.Erase,Agda.Compiler.Treeless.GuardsToPrims,Agda.Compiler.Treeless.Identity,Agda.Compiler.Treeless.NormalizeNames,Agda.Compiler.Treeless.Pretty,Agda.Compiler.Treeless.Simplify,Agda.Compiler.Treeless.Subst,Agda.Compiler.Treeless.Uncase,Agda.Compiler.Treeless.Unused,Agda.ImpossibleTest,Agda.Interaction.BasicOps,Agda.Interaction.CommandLine,Agda.Interaction.EmacsCommand,Agda.Interaction.EmacsTop,Agda.Interaction.FindFile,Agda.Interaction.Highlighting.Dot,Agda.Interaction.Highlighting.Emacs,Agda.Interaction.Highlighting.Generate,Agda.Interaction.Highlighting.HTML,Agda.Interaction.Highlighting.LaTeX,Agda.Interaction.Highlighting.Precise,Agda.Interaction.Highlighting.Range,Agda.Interaction.Highlighting.Vim,Agda.Interaction.Imports,Agda.Interaction.InteractionTop,Agda.Interaction.Library,Agda.Interaction.Library.Base,Agda.Interaction.Library.Parse,Agda.Interaction.MakeCase,Agda.Interaction.Monad,Agda.Interaction.Options,Agda.Interaction.Options.Help,Agda.Interaction.Options.IORefs,Agda.Interaction.Options.Lenses,Agda.Interaction.Options.Warnings,Agda.Interaction.Response,Agda.Interaction.SearchAbout,Agda.Main,Agda.Syntax.Abstract,Agda.Syntax.Abstract.Copatterns,Agda.Syntax.Abstract.Name,Agda.Syntax.Abstract.Pattern,Agda.Syntax.Abstract.PatternSynonyms,Agda.Syntax.Abstract.Pretty,Agda.Syntax.Abstract.Views,Agda.Syntax.Common,Agda.Syntax.Concrete,Agda.Syntax.Concrete.Definitions,Agda.Syntax.Concrete.Generic,Agda.Syntax.Concrete.Name,Agda.Syntax.Concrete.Operators,Agda.Syntax.Concrete.Operators.Parser,Agda.Syntax.Concrete.Operators.Parser.Monad,Agda.Syntax.Concrete.Pattern,Agda.Syntax.Concrete.Pretty,Agda.Syntax.DoNotation,Agda.Syntax.Fixity,Agda.Syntax.IdiomBrackets,Agda.Syntax.Info,Agda.Syntax.Internal,Agda.Syntax.Internal.Defs,Agda.Syntax.Internal.Generic,Agda.Syntax.Internal.Names,Agda.Syntax.Internal.Pattern,Agda.Syntax.Internal.SanityCheck,Agda.Syntax.Literal,Agda.Syntax.Notation,Agda.Syntax.Parser,Agda.Syntax.Parser.Alex,Agda.Syntax.Parser.Comments,Agda.Syntax.Parser.Layout,Agda.Syntax.Parser.LexActions,Agda.Syntax.Parser.Lexer,Agda.Syntax.Parser.Literate,Agda.Syntax.Parser.LookAhead,Agda.Syntax.Parser.Monad,Agda.Syntax.Parser.Parser,Agda.Syntax.Parser.StringLiterals,Agda.Syntax.Parser.Tokens,Agda.Syntax.Position,Agda.Syntax.Reflected,Agda.Syntax.Scope.Base,Agda.Syntax.Scope.Monad,Agda.Syntax.Translation.AbstractToConcrete,Agda.Syntax.Translation.ConcreteToAbstract,Agda.Syntax.Translation.InternalToAbstract,Agda.Syntax.Translation.ReflectedToAbstract,Agda.Syntax.Treeless,Agda.Termination.CallGraph,Agda.Termination.CallMatrix,Agda.Termination.CutOff,Agda.Termination.Inlining,Agda.Termination.Monad,Agda.Termination.Order,Agda.Termination.RecCheck,Agda.Termination.Semiring,Agda.Termination.SparseMatrix,Agda.Termination.TermCheck,Agda.Termination.Termination,Agda.TheTypeChecker,Agda.TypeChecking.Abstract,Agda.TypeChecking.CheckInternal,Agda.TypeChecking.CompiledClause,Agda.TypeChecking.CompiledClause.Compile,Agda.TypeChecking.CompiledClause.Match,Agda.TypeChecking.Constraints,Agda.TypeChecking.Conversion,Agda.TypeChecking.Coverage,Agda.TypeChecking.Coverage.Match,Agda.TypeChecking.Coverage.SplitTree,Agda.TypeChecking.Datatypes,Agda.TypeChecking.DeadCode,Agda.TypeChecking.DisplayForm,Agda.TypeChecking.DropArgs,Agda.TypeChecking.Empty,Agda.TypeChecking.Errors,Agda.TypeChecking.EtaContract,Agda.TypeChecking.Forcing,Agda.TypeChecking.Free,Agda.TypeChecking.Free.Lazy,Agda.TypeChecking.Free.Old,Agda.TypeChecking.Free.Precompute,Agda.TypeChecking.Free.Reduce,Agda.TypeChecking.Functions,Agda.TypeChecking.Implicit,Agda.TypeChecking.Injectivity,Agda.TypeChecking.Inlining,Agda.TypeChecking.InstanceArguments,Agda.TypeChecking.Irrelevance,Agda.TypeChecking.Level,Agda.TypeChecking.LevelConstraints,Agda.TypeChecking.MetaVars,Agda.TypeChecking.MetaVars.Mention,Agda.TypeChecking.MetaVars.Occurs,Agda.TypeChecking.Monad,Agda.TypeChecking.Monad.Base,Agda.TypeChecking.Monad.Benchmark,Agda.TypeChecking.Monad.Builtin,Agda.TypeChecking.Monad.Caching,Agda.TypeChecking.Monad.Closure,Agda.TypeChecking.Monad.Constraints,Agda.TypeChecking.Monad.Context,Agda.TypeChecking.Monad.Debug,Agda.TypeChecking.Monad.Env,Agda.TypeChecking.Monad.Imports,Agda.TypeChecking.Monad.MetaVars,Agda.TypeChecking.Monad.Mutual,Agda.TypeChecking.Monad.Open,Agda.TypeChecking.Monad.Options,Agda.TypeChecking.Monad.Signature,Agda.TypeChecking.Monad.SizedTypes,Agda.TypeChecking.Monad.State,Agda.TypeChecking.Monad.Statistics,Agda.TypeChecking.Monad.Trace,Agda.TypeChecking.Patterns.Abstract,Agda.TypeChecking.Patterns.Internal,Agda.TypeChecking.Patterns.Match,Agda.TypeChecking.Polarity,Agda.TypeChecking.Positivity,Agda.TypeChecking.Positivity.Occurrence,Agda.TypeChecking.Pretty,Agda.TypeChecking.Primitive,Agda.TypeChecking.ProjectionLike,Agda.TypeChecking.Quote,Agda.TypeChecking.ReconstructParameters,Agda.TypeChecking.RecordPatterns,Agda.TypeChecking.Records,Agda.TypeChecking.Reduce,Agda.TypeChecking.Reduce.Fast,Agda.TypeChecking.Reduce.Monad,Agda.TypeChecking.Rewriting,Agda.TypeChecking.Rewriting.NonLinMatch,Agda.TypeChecking.Rules.Application,Agda.TypeChecking.Rules.Builtin,Agda.TypeChecking.Rules.Builtin.Coinduction,Agda.TypeChecking.Rules.Data,Agda.TypeChecking.Rules.Decl,Agda.TypeChecking.Rules.Def,Agda.TypeChecking.Rules.Display,Agda.TypeChecking.Rules.LHS,Agda.TypeChecking.Rules.LHS.Implicit,Agda.TypeChecking.Rules.LHS.Problem,Agda.TypeChecking.Rules.LHS.ProblemRest,Agda.TypeChecking.Rules.LHS.Unify,Agda.TypeChecking.Rules.Record,Agda.TypeChecking.Rules.Term,Agda.TypeChecking.Serialise,Agda.TypeChecking.Serialise.Base,Agda.TypeChecking.Serialise.Instances,Agda.TypeChecking.Serialise.Instances.Abstract,Agda.TypeChecking.Serialise.Instances.Common,Agda.TypeChecking.Serialise.Instances.Compilers,Agda.TypeChecking.Serialise.Instances.Errors,Agda.TypeChecking.Serialise.Instances.Highlighting,Agda.TypeChecking.Serialise.Instances.Internal,Agda.TypeChecking.SizedTypes,Agda.TypeChecking.SizedTypes.Solve,Agda.TypeChecking.SizedTypes.Syntax,Agda.TypeChecking.SizedTypes.Utils,Agda.TypeChecking.SizedTypes.WarshallSolver,Agda.TypeChecking.Sort,Agda.TypeChecking.Substitute,Agda.TypeChecking.Substitute.Class,Agda.TypeChecking.Substitute.DeBruijn,Agda.TypeChecking.SyntacticEquality,Agda.TypeChecking.Telescope,Agda.TypeChecking.Unquote,Agda.TypeChecking.Warnings,Agda.TypeChecking.With,Agda.Utils.AffineHole,Agda.Utils.AssocList,Agda.Utils.Bag,Agda.Utils.Benchmark,Agda.Utils.BiMap,Agda.Utils.Char,Agda.Utils.Cluster,Agda.Utils.Either,Agda.Utils.Empty,Agda.Utils.Environment,Agda.Utils.Except,Agda.Utils.Favorites,Agda.Utils.FileName,Agda.Utils.Float,Agda.Utils.Function,Agda.Utils.Functor,Agda.Utils.Geniplate,Agda.Utils.Graph.AdjacencyMap.Unidirectional,Agda.Utils.Hash,Agda.Utils.HashMap,Agda.Utils.Haskell.Syntax,Agda.Utils.IO,Agda.Utils.IO.Binary,Agda.Utils.IO.Directory,Agda.Utils.IO.UTF8,Agda.Utils.IORef,Agda.Utils.Impossible,Agda.Utils.IndexedList,Agda.Utils.IntSet.Infinite,Agda.Utils.Lens,Agda.Utils.Lens.Examples,Agda.Utils.List,Agda.Utils.ListT,Agda.Utils.Map,Agda.Utils.Maybe,Agda.Utils.Maybe.Strict,Agda.Utils.Memo,Agda.Utils.Monad,Agda.Utils.Monoid,Agda.Utils.NonemptyList,Agda.Utils.Null,Agda.Utils.POMonoid,Agda.Utils.Parser.MemoisedCPS,Agda.Utils.Parser.ReadP,Agda.Utils.PartialOrd,Agda.Utils.Permutation,Agda.Utils.Pointer,Agda.Utils.Pretty,Agda.Utils.SemiRing,Agda.Utils.Singleton,Agda.Utils.Size,Agda.Utils.String,Agda.Utils.Suffix,Agda.Utils.Three,Agda.Utils.Time,Agda.Utils.Trie,Agda.Utils.Tuple,Agda.Utils.TypeLevel,Agda.Utils.Update,Agda.Utils.VarSet,Agda.Utils.Warshall,Agda.Utils.Zipper,Agda.Version,Agda.VersionCommit,Paths_Agda;src/agda-mode,src/full,src/main;Main.hs,Main.hs
al;0.1.4.2;"experimental";"Sound";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-12-26\al\al-0.1.4.2\al.cabal;base >=4.6 && <5,mtl >=2.1 && <2.3;Sound.AL,Sound.AL.Buffer,Sound.AL.Defines,Sound.AL.EAX,Sound.AL.Errors,Sound.AL.Extensions,Sound.AL.Listener,Sound.AL.Source,Sound.AL.State,Sound.AL.Types,Sound.ALC,Sound.ALC.Context,Sound.ALC.Defines,Sound.ALC.Device,Sound.ALC.Errors,Sound.ALC.Extensions,Sound.ALC.State,Sound.ALC.Types;src;
alarmclock;0.5.0.2;"";"Concurrency";C:\Users\nicol\Documents\GitHub/lts_downloaded/tar_package/lts-12-26\alarmclock\alarmclock-0.5.0.2\alarmclock.cabal;async,base >=4.8 && <4.12,clock,stm,time,unbounded-delays;Control.Concurrent.AlarmClock,Control.Concurrent.AlarmClock.TimeScale,Paths_alarmclock;src;
