amazonka-workspaces;1.6.1;"";"Network, AWS, Cloud, Distributed Computing";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/amazonka-workspaces.cabal;amazonka-core >=1.6.1 && <1.6.2,base >=4.7 && <5;Network.AWS.WorkSpaces,Network.AWS.WorkSpaces.AssociateIPGroups,Network.AWS.WorkSpaces.AuthorizeIPRules,Network.AWS.WorkSpaces.CreateIPGroup,Network.AWS.WorkSpaces.CreateTags,Network.AWS.WorkSpaces.CreateWorkspaces,Network.AWS.WorkSpaces.DeleteIPGroup,Network.AWS.WorkSpaces.DeleteTags,Network.AWS.WorkSpaces.DescribeIPGroups,Network.AWS.WorkSpaces.DescribeTags,Network.AWS.WorkSpaces.DescribeWorkspaceBundles,Network.AWS.WorkSpaces.DescribeWorkspaceDirectories,Network.AWS.WorkSpaces.DescribeWorkspaces,Network.AWS.WorkSpaces.DescribeWorkspacesConnectionStatus,Network.AWS.WorkSpaces.DisassociateIPGroups,Network.AWS.WorkSpaces.ModifyWorkspaceProperties,Network.AWS.WorkSpaces.ModifyWorkspaceState,Network.AWS.WorkSpaces.RebootWorkspaces,Network.AWS.WorkSpaces.RebuildWorkspaces,Network.AWS.WorkSpaces.RevokeIPRules,Network.AWS.WorkSpaces.StartWorkspaces,Network.AWS.WorkSpaces.StopWorkspaces,Network.AWS.WorkSpaces.TerminateWorkspaces,Network.AWS.WorkSpaces.Types,Network.AWS.WorkSpaces.Types.Product,Network.AWS.WorkSpaces.Types.Sum,Network.AWS.WorkSpaces.UpdateRulesOfIPGroup,Network.AWS.WorkSpaces.Waiters;gen,src;
sorted-list;0.2.1.0;"";"Data";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/sorted-list.cabal;base >=4 && <5,deepseq;Data.SortedList;;
plaid;0.1.0.4;"";"Data, Web, Network, Plaid";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/plaid.cabal;aeson,base >=4.6 && <5,bytestring,casing,conduit,conduit-extra,containers,either,http-client,http-client-tls,http-conduit,microlens,microlens-th,mtl,network,plaid,pretty-simple,raw-strings-qq,safe-exceptions,text,time,transformers;Data.Api.Accounts,Data.Api.Auth,Data.Api.Helper,Data.Api.Identity,Data.Api.Income,Data.Api.InternalPure,Data.Api.Link,Data.Api.Plaid,Data.Api.TestByteStrings,Data.Api.Transactions,Data.Api.Types,Data.Common,Data.Plaid,Data.Proof.AuthGetBody,Data.Proof.BalanceGetBody,Data.Proof.IdentityGetBody,Data.Proof.IncomeGetBody,Data.Proof.Named,Data.Proof.Proof,Data.Proof.PublicTokenCreate,Data.Proof.TransactionsGetBody;examples;Main.hs
unordered-containers;0.2.16.0;"";"Data";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/unordered-containers.cabal;base >=4.9 && <5,deepseq >=1.1,hashable >=1.0.1.1 && <1.5;Data.HashMap.Internal,Data.HashMap.Internal.Array,Data.HashMap.Internal.List,Data.HashMap.Internal.Strict,Data.HashMap.Lazy,Data.HashMap.Strict,Data.HashSet,Data.HashSet.Internal;;
generics-eot;0.4.0.1;"";"Generics";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/generics-eot.cabal;base >=4.8 && <5;Generics.Eot,Generics.Eot.Datatype,Generics.Eot.Eot,Paths_generics_eot;src;
mountpoints;1.0.2;"Stable";"System";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/mountpoints.cabal;base <5,base >=4.5;System.MountPoints;;
qchas;1.1.0.1;"";"Algorithms";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/qchas.cabal;base,base >=4.7 && <5,hmatrix,linear,qchas,random;Core.MeasureProcessInternal,Core.QOperationsInternal,DeutschsAlgorithm,GroversAlgorithm,Operations.QuantumOperations,QC,Quantum.Gates,Quantum.MeasurementPerformer,Quantum.Qubits;app,app/examples,src,src/Core,src/Operations,src/Quantum;Main.hs
mutable-containers;0.3.4;"";"Data";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/mutable-containers.cabal;base >=4.9 && <5,containers,ghc-prim,mono-traversable,primitive >=0.5.2.1,vector;Data.Mutable,Data.Mutable.BRef,Data.Mutable.Class,Data.Mutable.DLList,Data.Mutable.Deque,Data.Mutable.PRef,Data.Mutable.SRef,Data.Mutable.URef,Paths_mutable_containers;src;
amazonka-rekognition;1.6.1;"";"Network, AWS, Cloud, Distributed Computing";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/amazonka-rekognition.cabal;amazonka-core >=1.6.1 && <1.6.2,base >=4.7 && <5;Network.AWS.Rekognition,Network.AWS.Rekognition.CompareFaces,Network.AWS.Rekognition.CreateCollection,Network.AWS.Rekognition.CreateStreamProcessor,Network.AWS.Rekognition.DeleteCollection,Network.AWS.Rekognition.DeleteFaces,Network.AWS.Rekognition.DeleteStreamProcessor,Network.AWS.Rekognition.DescribeStreamProcessor,Network.AWS.Rekognition.DetectFaces,Network.AWS.Rekognition.DetectLabels,Network.AWS.Rekognition.DetectModerationLabels,Network.AWS.Rekognition.DetectText,Network.AWS.Rekognition.GetCelebrityInfo,Network.AWS.Rekognition.GetCelebrityRecognition,Network.AWS.Rekognition.GetContentModeration,Network.AWS.Rekognition.GetFaceDetection,Network.AWS.Rekognition.GetFaceSearch,Network.AWS.Rekognition.GetLabelDetection,Network.AWS.Rekognition.GetPersonTracking,Network.AWS.Rekognition.IndexFaces,Network.AWS.Rekognition.ListCollections,Network.AWS.Rekognition.ListFaces,Network.AWS.Rekognition.ListStreamProcessors,Network.AWS.Rekognition.RecognizeCelebrities,Network.AWS.Rekognition.SearchFaces,Network.AWS.Rekognition.SearchFacesByImage,Network.AWS.Rekognition.StartCelebrityRecognition,Network.AWS.Rekognition.StartContentModeration,Network.AWS.Rekognition.StartFaceDetection,Network.AWS.Rekognition.StartFaceSearch,Network.AWS.Rekognition.StartLabelDetection,Network.AWS.Rekognition.StartPersonTracking,Network.AWS.Rekognition.StartStreamProcessor,Network.AWS.Rekognition.StopStreamProcessor,Network.AWS.Rekognition.Types,Network.AWS.Rekognition.Types.Product,Network.AWS.Rekognition.Types.Sum,Network.AWS.Rekognition.Waiters;gen,src;
buffer-pipe;0.0;"";"Console";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/buffer-pipe.cabal;base >=4 && <5;;src;Main.hs
ptr-poker;0.1.2.4;"";"";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/ptr-poker.cabal;base >=4.11 && <5,bytestring >=0.10 && <0.12,scientific >=0.3.6.2 && <0.4,text >=1 && <3;PtrPoker.ByteString,PtrPoker.Ffi,PtrPoker.IO.ByteString,PtrPoker.IO.Prim,PtrPoker.Poke,PtrPoker.Prelude,PtrPoker.Size,PtrPoker.Text,PtrPoker.UncheckedShifting,PtrPoker.Write;library;
scientific;0.3.7.0;"";"Data";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/scientific.cabal;base >=4.5 && <4.19,binary >=0.5.1 && <0.9,containers >=0.4.2.1 && <0.7,deepseq >=1.3.0.0 && <1.5,hashable >=1.2.7.0 && <1.5,integer-logarithms >=1.0.3.1 && <1.1,primitive >=0.7.1.0 && <0.9,template-haskell >=2.8 && <2.21,text >=1.2.3.0 && <1.3 || >=2.0 && <2.1;Data.ByteString.Builder.Scientific,Data.Scientific,Data.Text.Lazy.Builder.Scientific,GHC.Integer.Compat,Utils;src;
debian;4.0.2;"";"Debian";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/debian.cabal;Cabal >=2.2.0.1,HUnit,ListLike >=4.3.5,QuickCheck,SHA,base,base >=4 && <5,bytestring,bz2,containers,debian,directory,directory >=1.2.3.0,either,exceptions,filepath,hostname,lens,mtl,old-locale,parsec >=2 && <4,pretty >=1.1.2,process,process-extras >=0.2.0,pureMD5,regex-compat,regex-tdfa,syb,template-haskell,temporary,text,th-lift,th-orphans,time,unix,utf8-string,zlib;Debian.Apt.Dependencies,Debian.Apt.Index,Debian.Apt.Methods,Debian.Apt.Package,Debian.Arch,Debian.Changes,Debian.Codename,Debian.Control,Debian.Control.Builder,Debian.Control.ByteString,Debian.Control.Common,Debian.Control.Policy,Debian.Control.String,Debian.Control.Text,Debian.Control.TextLazy,Debian.Deb,Debian.Extra.Files,Debian.GenBuildDeps,Debian.Loc,Debian.Pretty,Debian.Relation,Debian.Relation.ByteString,Debian.Relation.Common,Debian.Relation.String,Debian.Relation.Text,Debian.Release,Debian.Sources,Debian.TH,Debian.Time,Debian.URI,Debian.UTF8,Debian.Util.FakeChanges,Debian.VendorURI,Debian.Version,Debian.Version.ByteString,Debian.Version.Common,Debian.Version.Internal,Debian.Version.String,Debian.Version.Text;src,utils;FakeChanges.hs,AptGetBuildDeps.hs
bitarray;0.0.1.1;"Experimental";"Data";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/bitarray.cabal;array >=0.5,base >=3 && <5;Data.BitArray,Data.BitArray.IO,Data.BitArray.Immutable,Data.BitArray.ST;.;
lsp-test;0.14.0.0;"";"Testing";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/lsp-test.cabal;Diff,Glob >=0.9 && <0.11,aeson,aeson-pretty,ansi-terminal,async,base >=4.10 && <5,bytestring,conduit,conduit-parse >=0.2 && <0.3,containers >=0.5.9,data-default,directory,filepath,lens,lsp-types >=1.2 && <1.3,mtl,mtl <2.3,parser-combinators >=1.2,process >=1.6,some,text,time,transformers,unordered-containers;Language.LSP.Test,Language.LSP.Test.Compat,Language.LSP.Test.Decoding,Language.LSP.Test.Exceptions,Language.LSP.Test.Files,Language.LSP.Test.Parsing,Language.LSP.Test.Server,Language.LSP.Test.Session;src;
xml-html-qq;0.1.0.1;"";"Text";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/xml-html-qq.cabal;base >=4.8 && <5,blaze-markup,conduit,data-default,from-sum,heterocephalus >=1.0.4.0,html-conduit,resourcet,template-haskell,text,th-lift,th-lift-instances,xml-conduit;Text.HTML.QQ,Text.XML.QQ,Text.XMLHTML.Internal;src;
simple-cmd-args;0.1.7;"";"System";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/simple-cmd-args.cabal;base >=4 && <5,optparse-applicative >=0.14.1;SimpleCmdArgs;;
backtracking;0.1.0;"";"Control";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/backtracking.cabal;base >=4.8 && <5,transformers;Control.Monad.Search;src;
data-default-instances-unordered-containers;0.0.1;"";"Data";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/data-default-instances-unordered-containers.cabal;data-default-class >=0.0 && <0.2,unordered-containers >=0.1.3 && <0.3;Data.Default.Instances.UnorderedContainers;src;
amazonka-sns;1.6.1;"";"Network, AWS, Cloud, Distributed Computing";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/amazonka-sns.cabal;amazonka-core >=1.6.1 && <1.6.2,base >=4.7 && <5;Network.AWS.SNS,Network.AWS.SNS.AddPermission,Network.AWS.SNS.CheckIfPhoneNumberIsOptedOut,Network.AWS.SNS.ConfirmSubscription,Network.AWS.SNS.CreatePlatformApplication,Network.AWS.SNS.CreatePlatformEndpoint,Network.AWS.SNS.CreateTopic,Network.AWS.SNS.DeleteEndpoint,Network.AWS.SNS.DeletePlatformApplication,Network.AWS.SNS.DeleteTopic,Network.AWS.SNS.GetEndpointAttributes,Network.AWS.SNS.GetPlatformApplicationAttributes,Network.AWS.SNS.GetSMSAttributes,Network.AWS.SNS.GetSubscriptionAttributes,Network.AWS.SNS.GetTopicAttributes,Network.AWS.SNS.ListEndpointsByPlatformApplication,Network.AWS.SNS.ListPhoneNumbersOptedOut,Network.AWS.SNS.ListPlatformApplications,Network.AWS.SNS.ListSubscriptions,Network.AWS.SNS.ListSubscriptionsByTopic,Network.AWS.SNS.ListTopics,Network.AWS.SNS.OptInPhoneNumber,Network.AWS.SNS.Publish,Network.AWS.SNS.RemovePermission,Network.AWS.SNS.SetEndpointAttributes,Network.AWS.SNS.SetPlatformApplicationAttributes,Network.AWS.SNS.SetSMSAttributes,Network.AWS.SNS.SetSubscriptionAttributes,Network.AWS.SNS.SetTopicAttributes,Network.AWS.SNS.Subscribe,Network.AWS.SNS.Types,Network.AWS.SNS.Types.Product,Network.AWS.SNS.Types.Sum,Network.AWS.SNS.Unsubscribe,Network.AWS.SNS.Waiters;gen,src;
amazonka-kinesis-firehose;1.6.1;"";"Network, AWS, Cloud, Distributed Computing";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/amazonka-kinesis-firehose.cabal;amazonka-core >=1.6.1 && <1.6.2,base >=4.7 && <5;Network.AWS.Firehose,Network.AWS.Firehose.CreateDeliveryStream,Network.AWS.Firehose.DeleteDeliveryStream,Network.AWS.Firehose.DescribeDeliveryStream,Network.AWS.Firehose.ListDeliveryStreams,Network.AWS.Firehose.ListTagsForDeliveryStream,Network.AWS.Firehose.PutRecord,Network.AWS.Firehose.PutRecordBatch,Network.AWS.Firehose.TagDeliveryStream,Network.AWS.Firehose.Types,Network.AWS.Firehose.Types.Product,Network.AWS.Firehose.Types.Sum,Network.AWS.Firehose.UntagDeliveryStream,Network.AWS.Firehose.UpdateDestination,Network.AWS.Firehose.Waiters;gen,src;
cpphs;1.20.9.1;"";"Development";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/cpphs.cabal;base >=3 && <6,base >=4.3 && <5,directory <1.4,polyparse >=1.13 && <1.14;Language.Preprocessor.Cpphs,Language.Preprocessor.Cpphs.CppIfdef,Language.Preprocessor.Cpphs.HashDefine,Language.Preprocessor.Cpphs.MacroPass,Language.Preprocessor.Cpphs.Options,Language.Preprocessor.Cpphs.Position,Language.Preprocessor.Cpphs.ReadFirst,Language.Preprocessor.Cpphs.RunCpphs,Language.Preprocessor.Cpphs.SymTab,Language.Preprocessor.Cpphs.Tokenise,Language.Preprocessor.Unlit,TimeCompat;;cpphs.hs
parameterized;0.5.0.0;"";"Control";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/parameterized.cabal;base >=4.7 && <5,data-diverse >=2.0.0.0,transformers >=0.5.2.0;Parameterized.Control.Applicative,Parameterized.Control.Monad,Parameterized.Control.Monad.Trans.Reader,Parameterized.Control.Monad.Trans.State.Strict,Parameterized.Data.Monoid,Parameterized.Data.Semigroup,Parameterized.TypeLevel;src;
lawful;0.1.0.0;"";"Safe";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/lawful.cabal;base >=4.7 && <5;Lawful;src;
tasty-leancheck;0.0.2;"";"Testing";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/tasty-leancheck.cabal;base >=4 && <5,leancheck,tasty;Test.Tasty.LeanCheck;src;
crypto-numbers;0.2.7;"";"Cryptography";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/crypto-numbers.cabal;base >=4 && <5,bytestring,crypto-random >=0.0 && <0.1,vector;Crypto.Number.Basic,Crypto.Number.F2m,Crypto.Number.Generate,Crypto.Number.ModArithmetic,Crypto.Number.Polynomial,Crypto.Number.Prime,Crypto.Number.Serialize;;
alsa-seq;0.6.0.8;"Experimental";"Sound, Music";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/alsa-seq.cabal;alsa-core >=0.5 && <0.6,array >=0.1 && <0.6,base >=3 && <5,bytestring >=0.9 && <0.11,data-accessor >=0.2.2 && <0.3,enumset >=0.0.5 && <0.2,extensible-exceptions >=0.1.1 && <0.2,poll >=0.0 && <0.1,transformers >=0.2 && <0.6,utility-ht >=0.0.7 && <0.1;Common,Sound.ALSA.Sequencer,Sound.ALSA.Sequencer.Address,Sound.ALSA.Sequencer.Area,Sound.ALSA.Sequencer.Client,Sound.ALSA.Sequencer.Client.Info,Sound.ALSA.Sequencer.Client.Info.EventFilter,Sound.ALSA.Sequencer.Client.InfoMonad,Sound.ALSA.Sequencer.Concurrent,Sound.ALSA.Sequencer.Connect,Sound.ALSA.Sequencer.Event,Sound.ALSA.Sequencer.Event.Accessor,Sound.ALSA.Sequencer.Event.Remove,Sound.ALSA.Sequencer.Event.RemoveMonad,Sound.ALSA.Sequencer.Marshal.Address,Sound.ALSA.Sequencer.Marshal.Client,Sound.ALSA.Sequencer.Marshal.ClientInfo,Sound.ALSA.Sequencer.Marshal.Connect,Sound.ALSA.Sequencer.Marshal.Event,Sound.ALSA.Sequencer.Marshal.Port,Sound.ALSA.Sequencer.Marshal.PortInfo,Sound.ALSA.Sequencer.Marshal.Queue,Sound.ALSA.Sequencer.Marshal.RealTime,Sound.ALSA.Sequencer.Marshal.Sequencer,Sound.ALSA.Sequencer.Marshal.Time,Sound.ALSA.Sequencer.Poll,Sound.ALSA.Sequencer.Port,Sound.ALSA.Sequencer.Port.Info,Sound.ALSA.Sequencer.Port.InfoMonad,Sound.ALSA.Sequencer.Query,Sound.ALSA.Sequencer.Queue,Sound.ALSA.Sequencer.Queue.Info,Sound.ALSA.Sequencer.Queue.Status,Sound.ALSA.Sequencer.Queue.Tempo,Sound.ALSA.Sequencer.Queue.Timer,Sound.ALSA.Sequencer.RealTime,Sound.ALSA.Sequencer.Sequencer,Sound.ALSA.Sequencer.Subscribe,Sound.ALSA.Sequencer.Subscribe.Query,Sound.ALSA.Sequencer.Time,Sound.ALSA.Sequencer.Utility;examples,src;dump.hs,send-note.hs,broadcast.hs,list-ports.hs,melody.hs,list-subscribers.hs,beat.hs,sysex.hs
dotnet-timespan;0.0.1.0;"";"Data";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/dotnet-timespan.cabal;base >=4.7 && <5;Data.DotNet.TimeSpan,Data.DotNet.TimeSpan.Internal;;
vector-th-unbox;0.2.2;"experimental";"Data";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/vector-th-unbox.cabal;base >=4.9 && <4.19,template-haskell >=2.5 && <2.21,vector >=0.7.1 && <0.14;Data.Vector.Unboxed.Deriving;;
do-notation;0.1.0.2;"";"Language";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/do-notation.cabal;base >=4.7 && <5,indexed;Control.Monad.Trans.Ix,Language.Haskell.DoNotation,Paths_do_notation;src;
polynomials-bernstein;1.1.2;"";"Math";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/polynomials-bernstein.cabal;base <5,vector >=0.11;Algebra.Polynomials.Bernstein,Algebra.Polynomials.Numerical;;
cayley-client;0.4.17;"";"Database";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/cayley-client.cabal;aeson >=0.8.0.2 && <1.6 || >=2.0 && <2.1,attoparsec >=0.12.1.6 && <0.15,base >=4.8.1.0 && <5,binary >=0.7.5 && <0.11,bytestring >=0.10.6 && <0.12,exceptions >=0.8.0.2 && <0.11,http-client >=0.4.30 && <0.8,http-conduit >=2.1.8 && <2.4,lens >=4.12.3 && <5.2,lens-aeson >=1.0.0 && <1.2,mtl >=2.2.1 && <2.3,text >=1.2.2 && <1.3,transformers >=0.4.2 && <0.6,unordered-containers >=0.2.5.1 && <0.3,vector >=0.10.12.3 && <0.13;Database.Cayley.Client,Database.Cayley.Client.Internal,Database.Cayley.Types;;
pretty-diff;0.4.0.3;"";"Diffing";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/pretty-diff.cabal;Diff >=0.3 && <0.5,base >=4.10.1.0 && <5,data-default >=0.7 && <0.8,text >=1.2 && <1.3;Paths_pretty_diff,Pretty.Diff;src;
bzlib;0.5.1.0;"";"Codec";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/bzlib.cabal;base >=4.3 && <4.20,bytestring >=0.9 && <0.13;Codec.Compression.BZip,Codec.Compression.BZip.Internal,Codec.Compression.BZip.Stream;;
js-jquery;3.3.1;"";"Javascript";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/js-jquery.cabal;base >=4 && <5;Language.Javascript.JQuery,Paths_js_jquery;src;
lmdb;0.2.5;"experimental";"Database";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/lmdb.cabal;array,base >=4.6 && <5;Database.LMDB.Raw;hsrc_lib;
filelock;0.1.1.5;"";"System";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-18-28/filelock.cabal;base >=4.9.0.0 && <5;System.FileLock,System.FileLock.Internal.Flock,System.FileLock.Internal.LockFileEx;;
