HandsomeSoup;0.4.2;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/HandsomeSoup/HandsomeSoup-0.4.2/HandsomeSoup.cabal;Text;HTTP,HandsomeSoup,base,containers,hxt,hxt-http,mtl,parsec,transformers;Text.CSS.Parser,Text.CSS.Utils,Text.HandsomeSoup;examples,src;GoogleSearch.hs
th-orphans;0.12.2;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/th-orphans/th-orphans-0.12.2/th-orphans.cabal;Template Haskell;base,mtl,nats,template-haskell,th-lift,th-reify-many;Language.Haskell.TH.Instances;src;
unix-compat;0.4.1.4;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/unix-compat/unix-compat-0.4.1.4/unix-compat.cabal;System;base;System.PosixCompat,System.PosixCompat.Extensions,System.PosixCompat.Files,System.PosixCompat.Temp,System.PosixCompat.Time,System.PosixCompat.Types,System.PosixCompat.Unistd,System.PosixCompat.User;src;
crypto-cipher-types;0.0.9;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/crypto-cipher-types/crypto-cipher-types-0.0.9/crypto-cipher-types.cabal;Cryptography;base,byteable,bytestring,securemem;Crypto.Cipher.Types,Crypto.Cipher.Types.AEAD,Crypto.Cipher.Types.Base,Crypto.Cipher.Types.Block,Crypto.Cipher.Types.BlockIO,Crypto.Cipher.Types.GF,Crypto.Cipher.Types.OfIO,Crypto.Cipher.Types.Stream,Crypto.Cipher.Types.Unsafe,Crypto.Cipher.Types.Utils;;
statistics;0.13.2.3;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/statistics/statistics-0.13.2.3/statistics.cabal; Statistics,Math;aeson,base,binary,deepseq,erf,math-functions,monad-par,mwc-random,primitive,vector,vector-algorithms,vector-binary-instances;Statistics.Autocorrelation,Statistics.Constants,Statistics.Correlation.Kendall,Statistics.Distribution,Statistics.Distribution.Beta,Statistics.Distribution.Binomial,Statistics.Distribution.CauchyLorentz,Statistics.Distribution.ChiSquared,Statistics.Distribution.Exponential,Statistics.Distribution.FDistribution,Statistics.Distribution.Gamma,Statistics.Distribution.Geometric,Statistics.Distribution.Hypergeometric,Statistics.Distribution.Normal,Statistics.Distribution.Poisson,Statistics.Distribution.Poisson.Internal,Statistics.Distribution.StudentT,Statistics.Distribution.Transform,Statistics.Distribution.Uniform,Statistics.Function,Statistics.Function.Comparison,Statistics.Internal,Statistics.Math.RootFinding,Statistics.Matrix,Statistics.Matrix.Algorithms,Statistics.Matrix.Mutable,Statistics.Matrix.Types,Statistics.Quantile,Statistics.Regression,Statistics.Resampling,Statistics.Resampling.Bootstrap,Statistics.Sample,Statistics.Sample.Histogram,Statistics.Sample.Internal,Statistics.Sample.KernelDensity,Statistics.Sample.KernelDensity.Simple,Statistics.Sample.Powers,Statistics.Test.ChiSquared,Statistics.Test.Internal,Statistics.Test.KolmogorovSmirnov,Statistics.Test.KruskalWallis,Statistics.Test.MannWhitneyU,Statistics.Test.Types,Statistics.Test.WilcoxonT,Statistics.Transform,Statistics.Types;;
hoopl;3.10.0.2;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/hoopl/hoopl-3.10.0.2/hoopl.cabal;Compilers/Interpreters;base,containers;Compiler.Hoopl,Compiler.Hoopl.Block,Compiler.Hoopl.Checkpoint,Compiler.Hoopl.Collections,Compiler.Hoopl.Combinators,Compiler.Hoopl.Dataflow,Compiler.Hoopl.Debug,Compiler.Hoopl.Fuel,Compiler.Hoopl.Graph,Compiler.Hoopl.Internals,Compiler.Hoopl.Label,Compiler.Hoopl.MkGraph,Compiler.Hoopl.Passes.DList,Compiler.Hoopl.Passes.Dominator,Compiler.Hoopl.Pointed,Compiler.Hoopl.Shape,Compiler.Hoopl.Show,Compiler.Hoopl.Unique,Compiler.Hoopl.Wrappers,Compiler.Hoopl.XUtil;src;
wai-logger;2.2.4.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/wai-logger/wai-logger-2.2.4.1/wai-logger.cabal; Yesod,Web;auto-update,base,blaze-builder,byteorder,bytestring,case-insensitive,easy-file,fast-logger,http-types,network,wai;Network.Wai.Logger,Network.Wai.Logger.Apache,Network.Wai.Logger.Date,Network.Wai.Logger.IORef,Network.Wai.Logger.IP;;
amazonka-elasticbeanstalk;0.3.6;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/amazonka-elasticbeanstalk/amazonka-elasticbeanstalk-0.3.6/amazonka-elasticbeanstalk.cabal; AWS, Cloud, Distributed Computing,Network;amazonka-core,base;Network.AWS.ElasticBeanstalk,Network.AWS.ElasticBeanstalk.AbortEnvironmentUpdate,Network.AWS.ElasticBeanstalk.CheckDNSAvailability,Network.AWS.ElasticBeanstalk.CreateApplication,Network.AWS.ElasticBeanstalk.CreateApplicationVersion,Network.AWS.ElasticBeanstalk.CreateConfigurationTemplate,Network.AWS.ElasticBeanstalk.CreateEnvironment,Network.AWS.ElasticBeanstalk.CreateStorageLocation,Network.AWS.ElasticBeanstalk.DeleteApplication,Network.AWS.ElasticBeanstalk.DeleteApplicationVersion,Network.AWS.ElasticBeanstalk.DeleteConfigurationTemplate,Network.AWS.ElasticBeanstalk.DeleteEnvironmentConfiguration,Network.AWS.ElasticBeanstalk.DescribeApplicationVersions,Network.AWS.ElasticBeanstalk.DescribeApplications,Network.AWS.ElasticBeanstalk.DescribeConfigurationOptions,Network.AWS.ElasticBeanstalk.DescribeConfigurationSettings,Network.AWS.ElasticBeanstalk.DescribeEnvironmentResources,Network.AWS.ElasticBeanstalk.DescribeEnvironments,Network.AWS.ElasticBeanstalk.DescribeEvents,Network.AWS.ElasticBeanstalk.ListAvailableSolutionStacks,Network.AWS.ElasticBeanstalk.RebuildEnvironment,Network.AWS.ElasticBeanstalk.RequestEnvironmentInfo,Network.AWS.ElasticBeanstalk.RestartAppServer,Network.AWS.ElasticBeanstalk.RetrieveEnvironmentInfo,Network.AWS.ElasticBeanstalk.SwapEnvironmentCNAMEs,Network.AWS.ElasticBeanstalk.TerminateEnvironment,Network.AWS.ElasticBeanstalk.Types,Network.AWS.ElasticBeanstalk.UpdateApplication,Network.AWS.ElasticBeanstalk.UpdateApplicationVersion,Network.AWS.ElasticBeanstalk.UpdateConfigurationTemplate,Network.AWS.ElasticBeanstalk.UpdateEnvironment,Network.AWS.ElasticBeanstalk.ValidateConfigurationSettings;gen,src;
primes;0.2.1.0;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/primes/primes-0.2.1.0/primes.cabal; Numerical,Algorithms;base;Data.Numbers.Primes;;
blaze-svg;0.3.5;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/blaze-svg/blaze-svg-0.3.5/blaze-svg.cabal;Graphics;base,blaze-markup,mtl;Text.Blaze.Svg,Text.Blaze.Svg.Internal,Text.Blaze.Svg.Renderer.Pretty,Text.Blaze.Svg.Renderer.String,Text.Blaze.Svg.Renderer.Text,Text.Blaze.Svg.Renderer.Utf8,Text.Blaze.Svg11,Text.Blaze.Svg11.Attributes;src;
split;0.2.2;stable;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/split/split-0.2.2/split.cabal;List;base;Data.List.Split,Data.List.Split.Internals;src;
data-inttrie;0.1.0;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/data-inttrie/data-inttrie-0.1.0/data-inttrie.cabal;Data;base;Data.IntTrie;;
btrfs;0.1.1.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/btrfs/btrfs-0.1.1.1/btrfs.cabal; Filesystem,System;base,bytestring,time,unix;Data.Word.Endian,System.Linux.Btrfs,System.Linux.Btrfs.ByteString,System.Linux.Btrfs.FilePathLike,System.Linux.Btrfs.Time,System.Linux.Btrfs.UUID;examples;btrfs-defrag.hs,btrfs-clone-range.hs,btrfs-list-subvols.hs
hfsevents;0.1.6;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/hfsevents/hfsevents-0.1.6/hfsevents.cabal;System;base,bytestring,cereal,mtl,text,unix;System.OSX.FSEvents;;
monads-tf;0.1.0.2;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/monads-tf/monads-tf-0.1.0.2/monads-tf.cabal;Control;base,transformers;Control.Monad.Cont,Control.Monad.Cont.Class,Control.Monad.Error,Control.Monad.Error.Class,Control.Monad.Identity,Control.Monad.List,Control.Monad.RWS,Control.Monad.RWS.Class,Control.Monad.RWS.Lazy,Control.Monad.RWS.Strict,Control.Monad.Reader,Control.Monad.Reader.Class,Control.Monad.State,Control.Monad.State.Class,Control.Monad.State.Lazy,Control.Monad.State.Strict,Control.Monad.Trans,Control.Monad.Writer,Control.Monad.Writer.Class,Control.Monad.Writer.Lazy,Control.Monad.Writer.Strict;;
hxt;9.3.1.15;Stable;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/hxt/hxt-9.3.1.15/hxt.cabal;XML;HUnit,base,binary,bytestring,containers,deepseq,directory,filepath,hxt-charproperties,hxt-regex-xmlschema,hxt-unicode,mtl,parsec;Control.Arrow.ArrowExc,Control.Arrow.ArrowIO,Control.Arrow.ArrowIf,Control.Arrow.ArrowList,Control.Arrow.ArrowNF,Control.Arrow.ArrowNavigatableTree,Control.Arrow.ArrowState,Control.Arrow.ArrowTree,Control.Arrow.IOListArrow,Control.Arrow.IOStateListArrow,Control.Arrow.ListArrow,Control.Arrow.ListArrows,Control.Arrow.NTreeEdit,Control.Arrow.StateListArrow,Control.FlatSeq,Data.AssocList,Data.Atom,Data.Function.Selector,Data.Tree.Class,Data.Tree.NTree.Edit,Data.Tree.NTree.TypeDefs,Data.Tree.NTree.Zipper.TypeDefs,Data.Tree.NavigatableTree.Class,Data.Tree.NavigatableTree.XPathAxis,Text.XML.HXT.Arrow.Binary,Text.XML.HXT.Arrow.DTDProcessing,Text.XML.HXT.Arrow.DocumentInput,Text.XML.HXT.Arrow.DocumentOutput,Text.XML.HXT.Arrow.Edit,Text.XML.HXT.Arrow.GeneralEntitySubstitution,Text.XML.HXT.Arrow.Namespace,Text.XML.HXT.Arrow.ParserInterface,Text.XML.HXT.Arrow.Pickle,Text.XML.HXT.Arrow.Pickle.DTD,Text.XML.HXT.Arrow.Pickle.Schema,Text.XML.HXT.Arrow.Pickle.Xml,Text.XML.HXT.Arrow.ProcessDocument,Text.XML.HXT.Arrow.ReadDocument,Text.XML.HXT.Arrow.WriteDocument,Text.XML.HXT.Arrow.XmlArrow,Text.XML.HXT.Arrow.XmlOptions,Text.XML.HXT.Arrow.XmlRegex,Text.XML.HXT.Arrow.XmlState,Text.XML.HXT.Arrow.XmlState.ErrorHandling,Text.XML.HXT.Arrow.XmlState.MimeTypeTable,Text.XML.HXT.Arrow.XmlState.RunIOStateArrow,Text.XML.HXT.Arrow.XmlState.SystemConfig,Text.XML.HXT.Arrow.XmlState.TraceHandling,Text.XML.HXT.Arrow.XmlState.TypeDefs,Text.XML.HXT.Arrow.XmlState.URIHandling,Text.XML.HXT.Core,Text.XML.HXT.DOM.FormatXmlTree,Text.XML.HXT.DOM.Interface,Text.XML.HXT.DOM.MimeTypeDefaults,Text.XML.HXT.DOM.MimeTypes,Text.XML.HXT.DOM.QualifiedName,Text.XML.HXT.DOM.ShowXml,Text.XML.HXT.DOM.TypeDefs,Text.XML.HXT.DOM.Util,Text.XML.HXT.DOM.XmlKeywords,Text.XML.HXT.DOM.XmlNode,Text.XML.HXT.DTDValidation.AttributeValueValidation,Text.XML.HXT.DTDValidation.DTDValidation,Text.XML.HXT.DTDValidation.DocTransformation,Text.XML.HXT.DTDValidation.DocValidation,Text.XML.HXT.DTDValidation.IdValidation,Text.XML.HXT.DTDValidation.RE,Text.XML.HXT.DTDValidation.TypeDefs,Text.XML.HXT.DTDValidation.Validation,Text.XML.HXT.DTDValidation.XmlRE,Text.XML.HXT.IO.GetFILE,Text.XML.HXT.Parser.HtmlParsec,Text.XML.HXT.Parser.ProtocolHandlerUtil,Text.XML.HXT.Parser.XhtmlEntities,Text.XML.HXT.Parser.XmlCharParser,Text.XML.HXT.Parser.XmlDTDParser,Text.XML.HXT.Parser.XmlDTDTokenParser,Text.XML.HXT.Parser.XmlEntities,Text.XML.HXT.Parser.XmlParsec,Text.XML.HXT.Parser.XmlTokenParser,Text.XML.HXT.Version,Text.XML.HXT.XMLSchema.DataTypeLibW3CNames;src;
vector-space;0.10.2;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/vector-space/vector-space-0.10.2/vector-space.cabal;math;Boolean,MemoTrie,NumInstances,base;Data.AdditiveGroup,Data.AffineSpace,Data.Basis,Data.Cross,Data.Derivative,Data.LinearMap,Data.Maclaurin,Data.VectorSpace;src;
country-codes;0.1.3;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/country-codes/country-codes-0.1.3/country-codes.cabal;Data;aeson,base,shakespeare,tagsoup,text;Data.CountryCodes,Data.CountryCodes.ISO31661;exe,src;Main.hs
numeric-extras;0.0.3;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/numeric-extras/numeric-extras-0.0.3/numeric-extras.cabal;Math;base;Numeric.Extras;;
bank-holidays-england;0.1.0.3;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/bank-holidays-england/bank-holidays-england-0.1.0.3/bank-holidays-england.cabal;Data;base,containers,time;Data.Time.Calendar.BankHoliday.EnglandAndWales;src;
persistent-sqlite;2.2;Stable;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/persistent-sqlite/persistent-sqlite-2.2/persistent-sqlite.cabal; Yesod,Database;aeson,base,base,bytestring,conduit,containers,monad-control,monad-logger,old-locale,persistent,persistent-sqlite,resourcet,text,time,transformers;Database.Persist.Sqlite,Database.Sqlite;test;sanity.hs
amazonka-cloudwatch;0.3.6;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/amazonka-cloudwatch/amazonka-cloudwatch-0.3.6/amazonka-cloudwatch.cabal; AWS, Cloud, Distributed Computing,Network;amazonka-core,base;Network.AWS.CloudWatch,Network.AWS.CloudWatch.DeleteAlarms,Network.AWS.CloudWatch.DescribeAlarmHistory,Network.AWS.CloudWatch.DescribeAlarms,Network.AWS.CloudWatch.DescribeAlarmsForMetric,Network.AWS.CloudWatch.DisableAlarmActions,Network.AWS.CloudWatch.EnableAlarmActions,Network.AWS.CloudWatch.GetMetricStatistics,Network.AWS.CloudWatch.ListMetrics,Network.AWS.CloudWatch.PutMetricAlarm,Network.AWS.CloudWatch.PutMetricData,Network.AWS.CloudWatch.SetAlarmState,Network.AWS.CloudWatch.Types;gen,src;
exhaustive;1.1.2;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/exhaustive/exhaustive-1.1.2/exhaustive.cabal;Control;base,generics-sop,template-haskell,transformers;Control.Exhaustive;src;
safe;0.3.9;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/safe/safe-0.3.9/safe.cabal;Unclassified;base;Safe,Safe.Exact,Safe.Foldable,Safe.Util;;
prometheus-metrics-ghc;0.1.0.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/prometheus-metrics-ghc/prometheus-metrics-ghc-0.1.0.1/prometheus-metrics-ghc.cabal;Network;base,prometheus-client,utf8-string;Prometheus.Metric.GHC;src/;
blaze-textual;0.2.1.0;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/blaze-textual/blaze-textual-0.2.1.0/blaze-textual.cabal;Text;base,blaze-builder,bytestring,ghc-prim,old-locale,text,time,vector;Blaze.Text,Blaze.Text.Double,Blaze.Text.Int;;
presburger;1.3.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/presburger/presburger-1.3.1/presburger.cabal;Algorithms;base,containers,pretty;Data.Integer.SAT;src;
linux-file-extents;0.2.0.0;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/linux-file-extents/linux-file-extents-0.2.0.0/linux-file-extents.cabal; FFI, Filesystem,System;base,unix;System.Linux.FileExtents;examples;print-extents.hs
holy-project;0.2.0.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/holy-project/holy-project-0.2.0.1/holy-project.cabal;Development;Cabal,HUnit,QuickCheck,aeson,ansi-terminal,base,bytestring,bytestring,directory,filepath,hastache,holy-project,http-conduit,lens,lens-aeson,process,random,smallcheck,split,syb,tasty,tasty-hunit,tasty-quickcheck,tasty-smallcheck,text,time,unix;HolyProject,HolyProject.GitConfig,HolyProject.GithubAPI,HolyProject.GithubAPI.Test,HolyProject.MontyPython,HolyProject.StringUtils,HolyProject.StringUtils.Test,Paths_holy_project;src,test;Main.hs,Test.hs
diagrams-lib;1.3.0.3;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/diagrams-lib/diagrams-lib-1.3.0.3/diagrams-lib.cabal;Graphics;JuicyPixels,active,adjunctions,array,base,colour,containers,data-default-class,diagrams-core,diagrams-solve,directory,distributive,dual-tree,exceptions,filepath,fingertree,fsnotify,hashable,intervals,lens,linear,monoid-extras,mtl,optparse-applicative,process,semigroups,tagged,text,transformers,unordered-containers;Diagrams,Diagrams.Align,Diagrams.Angle,Diagrams.Animation,Diagrams.Animation.Active,Diagrams.Attributes,Diagrams.Attributes.Compile,Diagrams.Backend.CmdLine,Diagrams.BoundingBox,Diagrams.Combinators,Diagrams.Coordinates,Diagrams.CubicSpline,Diagrams.CubicSpline.Internal,Diagrams.Deform,Diagrams.Direction,Diagrams.Envelope,Diagrams.LinearMap,Diagrams.Located,Diagrams.Names,Diagrams.Parametric,Diagrams.Parametric.Adjust,Diagrams.Path,Diagrams.Points,Diagrams.Prelude,Diagrams.Query,Diagrams.Segment,Diagrams.Size,Diagrams.Tangent,Diagrams.ThreeD,Diagrams.ThreeD.Align,Diagrams.ThreeD.Attributes,Diagrams.ThreeD.Camera,Diagrams.ThreeD.Deform,Diagrams.ThreeD.Light,Diagrams.ThreeD.Projection,Diagrams.ThreeD.Shapes,Diagrams.ThreeD.Size,Diagrams.ThreeD.Transform,Diagrams.ThreeD.Types,Diagrams.ThreeD.Vector,Diagrams.Trace,Diagrams.Trail,Diagrams.TrailLike,Diagrams.Transform,Diagrams.Transform.Matrix,Diagrams.Transform.ScaleInv,Diagrams.TwoD,Diagrams.TwoD.Adjust,Diagrams.TwoD.Align,Diagrams.TwoD.Arc,Diagrams.TwoD.Arrow,Diagrams.TwoD.Arrowheads,Diagrams.TwoD.Attributes,Diagrams.TwoD.Combinators,Diagrams.TwoD.Curvature,Diagrams.TwoD.Deform,Diagrams.TwoD.Ellipse,Diagrams.TwoD.Image,Diagrams.TwoD.Model,Diagrams.TwoD.Offset,Diagrams.TwoD.Path,Diagrams.TwoD.Points,Diagrams.TwoD.Polygons,Diagrams.TwoD.Segment,Diagrams.TwoD.Segment.Bernstein,Diagrams.TwoD.Shapes,Diagrams.TwoD.Size,Diagrams.TwoD.Text,Diagrams.TwoD.Transform,Diagrams.TwoD.Types,Diagrams.TwoD.Vector,Diagrams.Util;src;
wai-session;0.3.2;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/wai-session/wai-session-0.3.2/wai-session.cabal;Web;StateVar,base,blaze-builder,bytestring,containers,cookie,http-types,time,transformers,vault,wai;Network.Wai.Session,Network.Wai.Session.Map;;
fingertree;0.1.1.0;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/fingertree/fingertree-0.1.1.0/fingertree.cabal;Data Structures;base;Data.FingerTree,Data.IntervalMap.FingerTree,Data.PriorityQueue.FingerTree;;
keycode;0.1.1;Experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/keycode/keycode-0.1.1/keycode.cabal;Web;base,containers;Web.KeyCode;src;
HCodecs;0.5;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-3.22/HCodecs/HCodecs-0.5/HCodecs.cabal;Codec;QuickCheck,array,base,bytestring,random;Codec.ByteString.Builder,Codec.ByteString.Parser,Codec.Internal.Arbitrary,Codec.Midi,Codec.SoundFont,Codec.Wav,Data.Audio;src;
