aeson;0.8.0.2;"experimental";"Text, Web, JSON";C:/Users/nicol/Desktop/lts/lts-3-22\aeson\aeson-0.8.0.2\aeson.cabal;attoparsec >=0.11.3.4,base ==4.*,bytestring >=0.10.4.0,containers -any,deepseq -any,dlist >=0.2,ghc-prim >=0.2,hashable >=1.1.2.0,mtl -any,scientific >=0.3.1 && <0.4,syb -any,template-haskell >=2.4,text >=1.1.1.0,unordered-containers >=0.2.3.0,vector >=0.7.1;Data.Aeson,Data.Aeson.Encode,Data.Aeson.Encode.ByteString,Data.Aeson.Functions,Data.Aeson.Generic,Data.Aeson.Parser,Data.Aeson.Parser.Internal,Data.Aeson.TH,Data.Aeson.Types,Data.Aeson.Types.Class,Data.Aeson.Types.Generic,Data.Aeson.Types.Instances,Data.Aeson.Types.Internal;;
aeson-better-errors;0.9.0;"";"Text, Web, JSON";C:/Users/nicol/Desktop/lts/lts-3-22\aeson-better-errors\aeson-better-errors-0.9.0\aeson-better-errors.cabal;aeson >=0.7,base ==4.*,bytestring -any,dlist -any,mtl -any,scientific -any,text -any,transformers -any,transformers-compat >=0.3,unordered-containers -any,vector -any,void -any;Data.Aeson.BetterErrors,Data.Aeson.BetterErrors.Internal,Data.Aeson.BetterErrors.Utils;src;
aeson-compat;0.3.0.0;"";"Web";C:/Users/nicol/Desktop/lts/lts-3-22\aeson-compat\aeson-compat-0.3.0.0\aeson-compat.cabal;aeson >=0.7.0.6 && <0.11,attoparsec >=0.12 && <0.14,base >=4.6 && <4.9,bytestring ==0.10.*,containers ==0.5.*,exceptions ==0.8.*,hashable ==1.2.*,scientific ==0.3.*,text ==1.2.*,time >=1.4.2 && <1.7,unordered-containers ==0.2.*,vector >=0.10 && <0.12;Data.Aeson.Compat,Data.Aeson.Compat.Time;src;
aeson-extra;0.2.3.0;"";"Web";C:/Users/nicol/Desktop/lts/lts-3-22\aeson-extra\aeson-extra-0.2.3.0\aeson-extra.cabal;aeson >=0.7.0.6 && <0.11,attoparsec >=0.12 && <0.14,base >=4.6 && <4.9,bytestring ==0.10.*,containers ==0.5.*,exceptions ==0.8.*,hashable ==1.2.*,scientific ==0.3.*,template-haskell >=2.8 && <2.11,text ==1.2.*,time >=1.4.2 && <1.6,unordered-containers ==0.2.*,vector >=0.10 && <0.12;Data.Aeson.Compat,Data.Aeson.Extra,Data.Aeson.Extra.Time,Data.Time.TH;src;
aeson-pretty;0.7.2;"experimental";"Text, Web, JSON, Pretty Printer";C:/Users/nicol/Desktop/lts/lts-3-22\aeson-pretty\aeson-pretty-0.7.2\aeson-pretty.cabal;aeson >=0.7,base >=4.5,bytestring >=0.9,text >=0.11,unordered-containers >=0.1.3.0,vector >=0.9;Data.Aeson.Encode.Pretty;cli-tool;Main.hs
aeson-qq;0.8.1;"";"JSON";C:/Users/nicol/Desktop/lts/lts-3-22\aeson-qq\aeson-qq-0.8.1\aeson-qq.cabal;aeson >=0.6,attoparsec -any,base >=4.5 && <5,base-compat -any,haskell-src-meta >=0.1.0,parsec -any,scientific -any,template-haskell -any,text -any,vector -any;Data.Aeson.QQ,Data.JSON.QQ;src;
aeson-schema;0.3.0.7;"";"Data";C:/Users/nicol/Desktop/lts/lts-3-22\aeson-schema\aeson-schema-0.3.0.7\aeson-schema.cabal;QuickCheck >=2.4.2 && <2.9,aeson >=0.8.0.0 && <0.10,attoparsec >=0.12.1.2 && <0.14,base >4 && <5,bytestring >=0.9.2.1 && <0.11,containers >=0.5.0.0 && <0.6,ghc-prim -any,mtl ==2.*,regex-base -any,regex-compat -any,regex-pcre >=0.94.4 && <0.95,scientific >=0.3.3.7 && <0.4,syb >=0.4.4 && <0.6,template-haskell -any,text ==1.2.*,th-lift ==0.7.*,transformers >=0.3.0.0 && <0.5,unordered-containers >=0.2.5.1 && <2.6,vector >=0.10 && <0.12;Data.Aeson.Schema,Data.Aeson.Schema.Choice,Data.Aeson.Schema.Choice.TH,Data.Aeson.Schema.CodeGen,Data.Aeson.Schema.CodeGenM,Data.Aeson.Schema.Helpers,Data.Aeson.Schema.Types,Data.Aeson.Schema.Validator,Data.Aeson.TH.Lift;src;
aeson-utils;0.3.0.2;"";"Data";C:/Users/nicol/Desktop/lts/lts-3-22\aeson-utils\aeson-utils-0.3.0.2\aeson-utils.cabal;aeson >=0.6 && <0.10,attoparsec >=0.10 && <0.14,base ==4.*,bytestring >=0.9 && <0.11,scientific >=0.3.2 && <0.4,text >=0.11 && <1.3;Data.Aeson.Utils;src;
Agda;2.4.2.5;"";"Dependent types";C:/Users/nicol/Desktop/lts/lts-3-22\Agda\Agda-2.4.2.5\Agda.cabal;Agda ==2.4.2.5,QuickCheck ==2.8.*,array >=0.4.0.1 && <0.6,base >=4.6.0.1 && <4.9,base >=4.6.0.1 && <6,binary >=0.7.2.1 && <0.8,boxes >=0.1.3 && <0.2,bytestring >=0.10.0.2 && <0.11,containers >=0.5.0.0 && <0.6,data-hash >=0.2.0.0 && <0.3,deepseq >=1.3.0.1 && <1.5,directory >=1.2.0.1 && <1.3,edit-distance >=0.2.1.2 && <0.3,equivalence >=0.2.5 && <0.4,filepath >=1.3.0.1 && <1.5,geniplate-mirror >=0.6.0.6 && <0.8,hashable >=1.2.1.0 && <1.3,hashtables >=1.0.1.8 && <1.2 || >=1.2.0.2 && <1.3,haskeline >=0.7.1.3 && <0.8,haskell-src-exts >=1.16.0.1 && <1.18,mtl >=2.1.1 && <=2.1.3.1 || >=2.2.1 && <2.3,parallel >=3.2.0.4 && <3.3,pretty >=1.1.1.0 && <1.1.1.2 || >=1.1.2 && <1.2,process >=1.1.0.2 && <1.3,strict >=0.3.2 && <0.4,template-haskell >=2.8.0.0 && <2.11,text >=0.11.3.1 && <1.3,time >=1.4.0.1 && <1.6,transformers ==0.3.* || >=0.4.1.0 && <0.5,transformers-compat >=0.3.3.3 && <0.5,unordered-containers >=0.2.5.0 && <0.3,xhtml >=3000.2.1 && <3000.3;Agda.Auto.Auto,Agda.Auto.CaseSplit,Agda.Auto.Convert,Agda.Auto.NarrowingSearch,Agda.Auto.SearchControl,Agda.Auto.Syntax,Agda.Auto.Typecheck,Agda.Benchmarking,Agda.Compiler.CallCompiler,Agda.Compiler.Epic.AuxAST,Agda.Compiler.Epic.CaseOpts,Agda.Compiler.Epic.CompileState,Agda.Compiler.Epic.Compiler,Agda.Compiler.Epic.Epic,Agda.Compiler.Epic.Erasure,Agda.Compiler.Epic.ForceConstrs,Agda.Compiler.Epic.Forcing,Agda.Compiler.Epic.FromAgda,Agda.Compiler.Epic.Injection,Agda.Compiler.Epic.Interface,Agda.Compiler.Epic.NatDetection,Agda.Compiler.Epic.Primitive,Agda.Compiler.Epic.Smashing,Agda.Compiler.Epic.Static,Agda.Compiler.HaskellTypes,Agda.Compiler.JS.Case,Agda.Compiler.JS.Compiler,Agda.Compiler.JS.Parser,Agda.Compiler.JS.Pretty,Agda.Compiler.JS.Substitution,Agda.Compiler.JS.Syntax,Agda.Compiler.MAlonzo.Compiler,Agda.Compiler.MAlonzo.Encode,Agda.Compiler.MAlonzo.Misc,Agda.Compiler.MAlonzo.Pretty,Agda.Compiler.MAlonzo.Primitives,Agda.ImpossibleTest,Agda.Interaction.BasicOps,Agda.Interaction.CommandLine,Agda.Interaction.EmacsCommand,Agda.Interaction.EmacsTop,Agda.Interaction.Exceptions,Agda.Interaction.FindFile,Agda.Interaction.Highlighting.Dot,Agda.Interaction.Highlighting.Emacs,Agda.Interaction.Highlighting.Generate,Agda.Interaction.Highlighting.HTML,Agda.Interaction.Highlighting.LaTeX,Agda.Interaction.Highlighting.Precise,Agda.Interaction.Highlighting.Range,Agda.Interaction.Highlighting.Vim,Agda.Interaction.Imports,Agda.Interaction.InteractionTop,Agda.Interaction.MakeCase,Agda.Interaction.Monad,Agda.Interaction.Options,Agda.Interaction.Options.Lenses,Agda.Interaction.Response,Agda.Main,Agda.Syntax.Abstract,Agda.Syntax.Abstract.Copatterns,Agda.Syntax.Abstract.Name,Agda.Syntax.Abstract.Pretty,Agda.Syntax.Abstract.Views,Agda.Syntax.Common,Agda.Syntax.Concrete,Agda.Syntax.Concrete.Definitions,Agda.Syntax.Concrete.Generic,Agda.Syntax.Concrete.Name,Agda.Syntax.Concrete.Operators,Agda.Syntax.Concrete.Operators.Parser,Agda.Syntax.Concrete.Pretty,Agda.Syntax.Fixity,Agda.Syntax.Info,Agda.Syntax.Internal,Agda.Syntax.Internal.Defs,Agda.Syntax.Internal.Generic,Agda.Syntax.Internal.Pattern,Agda.Syntax.Literal,Agda.Syntax.Notation,Agda.Syntax.Parser,Agda.Syntax.Parser.Alex,Agda.Syntax.Parser.Comments,Agda.Syntax.Parser.Layout,Agda.Syntax.Parser.LexActions,Agda.Syntax.Parser.Lexer,Agda.Syntax.Parser.LookAhead,Agda.Syntax.Parser.Monad,Agda.Syntax.Parser.Parser,Agda.Syntax.Parser.StringLiterals,Agda.Syntax.Parser.Tokens,Agda.Syntax.Position,Agda.Syntax.Scope.Base,Agda.Syntax.Scope.Monad,Agda.Syntax.Translation.AbstractToConcrete,Agda.Syntax.Translation.ConcreteToAbstract,Agda.Syntax.Translation.InternalToAbstract,Agda.Termination.CallGraph,Agda.Termination.CallMatrix,Agda.Termination.CutOff,Agda.Termination.Inlining,Agda.Termination.Monad,Agda.Termination.Order,Agda.Termination.RecCheck,Agda.Termination.Semiring,Agda.Termination.SparseMatrix,Agda.Termination.TermCheck,Agda.Termination.Termination,Agda.Tests,Agda.TheTypeChecker,Agda.TypeChecking.Abstract,Agda.TypeChecking.CheckInternal,Agda.TypeChecking.CompiledClause,Agda.TypeChecking.CompiledClause.Compile,Agda.TypeChecking.CompiledClause.Match,Agda.TypeChecking.Constraints,Agda.TypeChecking.Conversion,Agda.TypeChecking.Coverage,Agda.TypeChecking.Coverage.Match,Agda.TypeChecking.Coverage.SplitTree,Agda.TypeChecking.Datatypes,Agda.TypeChecking.DisplayForm,Agda.TypeChecking.DropArgs,Agda.TypeChecking.Empty,Agda.TypeChecking.Errors,Agda.TypeChecking.EtaContract,Agda.TypeChecking.Forcing,Agda.TypeChecking.Free,Agda.TypeChecking.Free.Lazy,Agda.TypeChecking.Free.Old,Agda.TypeChecking.Free.Tests,Agda.TypeChecking.Implicit,Agda.TypeChecking.Injectivity,Agda.TypeChecking.InstanceArguments,Agda.TypeChecking.Irrelevance,Agda.TypeChecking.Level,Agda.TypeChecking.LevelConstraints,Agda.TypeChecking.MetaVars,Agda.TypeChecking.MetaVars.Mention,Agda.TypeChecking.MetaVars.Occurs,Agda.TypeChecking.Monad,Agda.TypeChecking.Monad.Base,Agda.TypeChecking.Monad.Benchmark,Agda.TypeChecking.Monad.Builtin,Agda.TypeChecking.Monad.Closure,Agda.TypeChecking.Monad.Constraints,Agda.TypeChecking.Monad.Context,Agda.TypeChecking.Monad.Env,Agda.TypeChecking.Monad.Exception,Agda.TypeChecking.Monad.Imports,Agda.TypeChecking.Monad.MetaVars,Agda.TypeChecking.Monad.Mutual,Agda.TypeChecking.Monad.Open,Agda.TypeChecking.Monad.Options,Agda.TypeChecking.Monad.Sharing,Agda.TypeChecking.Monad.Signature,Agda.TypeChecking.Monad.SizedTypes,Agda.TypeChecking.Monad.State,Agda.TypeChecking.Monad.Statistics,Agda.TypeChecking.Monad.Trace,Agda.TypeChecking.Patterns.Abstract,Agda.TypeChecking.Patterns.Match,Agda.TypeChecking.Polarity,Agda.TypeChecking.Positivity,Agda.TypeChecking.Positivity.Occurrence,Agda.TypeChecking.Positivity.Tests,Agda.TypeChecking.Pretty,Agda.TypeChecking.Primitive,Agda.TypeChecking.ProjectionLike,Agda.TypeChecking.Quote,Agda.TypeChecking.RecordPatterns,Agda.TypeChecking.Records,Agda.TypeChecking.Reduce,Agda.TypeChecking.Reduce.Monad,Agda.TypeChecking.Rewriting,Agda.TypeChecking.Rewriting.NonLinMatch,Agda.TypeChecking.Rules.Builtin,Agda.TypeChecking.Rules.Builtin.Coinduction,Agda.TypeChecking.Rules.Data,Agda.TypeChecking.Rules.Decl,Agda.TypeChecking.Rules.Def,Agda.TypeChecking.Rules.LHS,Agda.TypeChecking.Rules.LHS.Implicit,Agda.TypeChecking.Rules.LHS.Instantiate,Agda.TypeChecking.Rules.LHS.Problem,Agda.TypeChecking.Rules.LHS.ProblemRest,Agda.TypeChecking.Rules.LHS.Split,Agda.TypeChecking.Rules.LHS.Unify,Agda.TypeChecking.Rules.Record,Agda.TypeChecking.Rules.Term,Agda.TypeChecking.Serialise,Agda.TypeChecking.Serialise.Base,Agda.TypeChecking.Serialise.Instances,Agda.TypeChecking.Serialise.Instances.Abstract,Agda.TypeChecking.Serialise.Instances.Common,Agda.TypeChecking.Serialise.Instances.Compilers,Agda.TypeChecking.Serialise.Instances.Highlighting,Agda.TypeChecking.Serialise.Instances.Internal,Agda.TypeChecking.SizedTypes,Agda.TypeChecking.SizedTypes.Solve,Agda.TypeChecking.SizedTypes.Syntax,Agda.TypeChecking.SizedTypes.Tests,Agda.TypeChecking.SizedTypes.Utils,Agda.TypeChecking.SizedTypes.WarshallSolver,Agda.TypeChecking.Substitute,Agda.TypeChecking.SyntacticEquality,Agda.TypeChecking.Telescope,Agda.TypeChecking.Test.Generators,Agda.TypeChecking.Tests,Agda.TypeChecking.Unquote,Agda.TypeChecking.With,Agda.Utils.AssocList,Agda.Utils.Bag,Agda.Utils.Benchmark,Agda.Utils.BiMap,Agda.Utils.Char,Agda.Utils.Cluster,Agda.Utils.Either,Agda.Utils.Empty,Agda.Utils.Except,Agda.Utils.Favorites,Agda.Utils.FileName,Agda.Utils.Function,Agda.Utils.Functor,Agda.Utils.Geniplate,Agda.Utils.Graph.AdjacencyMap.Unidirectional,Agda.Utils.Graph.AdjacencyMap.Unidirectional.Tests,Agda.Utils.Hash,Agda.Utils.HashMap,Agda.Utils.IO.Binary,Agda.Utils.IO.UTF8,Agda.Utils.IORef,Agda.Utils.Impossible,Agda.Utils.Lens,Agda.Utils.Lens.Examples,Agda.Utils.List,Agda.Utils.ListT,Agda.Utils.ListT.Tests,Agda.Utils.Map,Agda.Utils.Maybe,Agda.Utils.Maybe.Strict,Agda.Utils.Monad,Agda.Utils.Null,Agda.Utils.PartialOrd,Agda.Utils.Permutation,Agda.Utils.Permutation.Tests,Agda.Utils.Pointer,Agda.Utils.Pretty,Agda.Utils.QuickCheck,Agda.Utils.ReadP,Agda.Utils.SemiRing,Agda.Utils.Singleton,Agda.Utils.Size,Agda.Utils.String,Agda.Utils.Suffix,Agda.Utils.TestHelpers,Agda.Utils.Time,Agda.Utils.Trie,Agda.Utils.Tuple,Agda.Utils.Update,Agda.Utils.VarSet,Agda.Utils.Warshall,Agda.Version,Paths_Agda;src/agda-mode,src/full,src/main;Main.hs,Main.hs
agentx;0.2.0.0;"";"Network";C:/Users/nicol/Desktop/lts/lts-3-22\agentx\agentx-0.2.0.0\agentx.cabal;Diff -any,base >=4.6 && <4.9,binary -any,bitwise -any,bytestring -any,containers -any,data-default -any,fclabels -any,mtl -any,network -any,pipes -any,pipes-concurrency -any,pipes-network -any,safe -any,snmp >=0.2.0.0,time -any,transformers -any,unix -any;Network.Protocol.Snmp.AgentX,Network.Protocol.Snmp.AgentX.Handlers,Network.Protocol.Snmp.AgentX.MIBTree,Network.Protocol.Snmp.AgentX.MIBTree.MIBTree,Network.Protocol.Snmp.AgentX.MIBTree.Tree,Network.Protocol.Snmp.AgentX.MIBTree.Types,Network.Protocol.Snmp.AgentX.Packet,Network.Protocol.Snmp.AgentX.Packet.Binary,Network.Protocol.Snmp.AgentX.Packet.Get,Network.Protocol.Snmp.AgentX.Packet.Put,Network.Protocol.Snmp.AgentX.Packet.Types,Network.Protocol.Snmp.AgentX.Service,Network.Protocol.Snmp.AgentX.Types;src;Main.hs
alarmclock;0.2.0.8;"";"Concurrency";C:/Users/nicol/Desktop/lts/lts-3-22\alarmclock\alarmclock-0.2.0.8\alarmclock.cabal;base >=4.7 && <4.9,stm -any,time -any,unbounded-delays -any;Control.Concurrent.AlarmClock;src;
alex;3.1.4;"stable";"Development";C:/Users/nicol/Desktop/lts/lts-3-22\alex\alex-3.1.4\alex.cabal;QuickCheck >=2,base <5;AbsSyn,CharSet,DFA,DFAMin,DFS,Data.Ranged,Data.Ranged.Boundaries,Data.Ranged.RangedSet,Data.Ranged.Ranges,Info,Map,NFA,Output,ParseMonad,Parser,Scan,Set,Sort,UTF8,Util;src;Main.hs
amazonka;0.3.6;"";"Network, AWS, Cloud, Distributed Computing";C:/Users/nicol/Desktop/lts/lts-3-22\amazonka\amazonka-0.3.6\amazonka.cabal;amazonka-core ==0.3.6.*,base >=4.7 && <5,bytestring >=0.9,conduit >=1.1,conduit-extra ==1.1.*,cryptohash ==0.11.*,cryptohash-conduit >=0.1.1,exceptions >=0.6,http-conduit >=2.1.4,lens >=4.4,mmorph ==1.*,monad-control ==1.*,mtl >=2.1.3.1,resourcet >=1.1,retry >=0.5,text >=1.1,time >=1.2,transformers >=0.2,transformers-base >=0.4.2,transformers-compat >=0.3;Control.Monad.Trans.AWS,Network.AWS,Network.AWS.EC2.Metadata,Network.AWS.Internal.Auth,Network.AWS.Internal.Body,Network.AWS.Internal.Env,Network.AWS.Internal.Log,Network.AWS.Internal.Retry;src;
amazonka-autoscaling;0.3.6;"";"Network, AWS, Cloud, Distributed Computing";C:/Users/nicol/Desktop/lts/lts-3-22\amazonka-autoscaling\amazonka-autoscaling-0.3.6\amazonka-autoscaling.cabal;amazonka-core ==0.3.6.*,base >=4.7 && <5;Network.AWS.AutoScaling,Network.AWS.AutoScaling.AttachInstances,Network.AWS.AutoScaling.CompleteLifecycleAction,Network.AWS.AutoScaling.CreateAutoScalingGroup,Network.AWS.AutoScaling.CreateLaunchConfiguration,Network.AWS.AutoScaling.CreateOrUpdateTags,Network.AWS.AutoScaling.DeleteAutoScalingGroup,Network.AWS.AutoScaling.DeleteLaunchConfiguration,Network.AWS.AutoScaling.DeleteLifecycleHook,Network.AWS.AutoScaling.DeleteNotificationConfiguration,Network.AWS.AutoScaling.DeletePolicy,Network.AWS.AutoScaling.DeleteScheduledAction,Network.AWS.AutoScaling.DeleteTags,Network.AWS.AutoScaling.DescribeAccountLimits,Network.AWS.AutoScaling.DescribeAdjustmentTypes,Network.AWS.AutoScaling.DescribeAutoScalingGroups,Network.AWS.AutoScaling.DescribeAutoScalingInstances,Network.AWS.AutoScaling.DescribeAutoScalingNotificationTypes,Network.AWS.AutoScaling.DescribeLaunchConfigurations,Network.AWS.AutoScaling.DescribeLifecycleHookTypes,Network.AWS.AutoScaling.DescribeLifecycleHooks,Network.AWS.AutoScaling.DescribeMetricCollectionTypes,Network.AWS.AutoScaling.DescribeNotificationConfigurations,Network.AWS.AutoScaling.DescribePolicies,Network.AWS.AutoScaling.DescribeScalingActivities,Network.AWS.AutoScaling.DescribeScalingProcessTypes,Network.AWS.AutoScaling.DescribeScheduledActions,Network.AWS.AutoScaling.DescribeTags,Network.AWS.AutoScaling.DescribeTerminationPolicyTypes,Network.AWS.AutoScaling.DetachInstances,Network.AWS.AutoScaling.DisableMetricsCollection,Network.AWS.AutoScaling.EnableMetricsCollection,Network.AWS.AutoScaling.EnterStandby,Network.AWS.AutoScaling.ExecutePolicy,Network.AWS.AutoScaling.ExitStandby,Network.AWS.AutoScaling.PutLifecycleHook,Network.AWS.AutoScaling.PutNotificationConfiguration,Network.AWS.AutoScaling.PutScalingPolicy,Network.AWS.AutoScaling.PutScheduledUpdateGroupAction,Network.AWS.AutoScaling.RecordLifecycleActionHeartbeat,Network.AWS.AutoScaling.ResumeProcesses,Network.AWS.AutoScaling.SetDesiredCapacity,Network.AWS.AutoScaling.SetInstanceHealth,Network.AWS.AutoScaling.SuspendProcesses,Network.AWS.AutoScaling.TerminateInstanceInAutoScalingGroup,Network.AWS.AutoScaling.Types,Network.AWS.AutoScaling.UpdateAutoScalingGroup;gen,src;
amazonka-cloudformation;0.3.6;"";"Network, AWS, Cloud, Distributed Computing";C:/Users/nicol/Desktop/lts/lts-3-22\amazonka-cloudformation\amazonka-cloudformation-0.3.6\amazonka-cloudformation.cabal;amazonka-core ==0.3.6.*,base >=4.7 && <5;Network.AWS.CloudFormation,Network.AWS.CloudFormation.CancelUpdateStack,Network.AWS.CloudFormation.CreateStack,Network.AWS.CloudFormation.DeleteStack,Network.AWS.CloudFormation.DescribeStackEvents,Network.AWS.CloudFormation.DescribeStackResource,Network.AWS.CloudFormation.DescribeStackResources,Network.AWS.CloudFormation.DescribeStacks,Network.AWS.CloudFormation.EstimateTemplateCost,Network.AWS.CloudFormation.GetStackPolicy,Network.AWS.CloudFormation.GetTemplate,Network.AWS.CloudFormation.GetTemplateSummary,Network.AWS.CloudFormation.ListStackResources,Network.AWS.CloudFormation.ListStacks,Network.AWS.CloudFormation.SetStackPolicy,Network.AWS.CloudFormation.SignalResource,Network.AWS.CloudFormation.Types,Network.AWS.CloudFormation.UpdateStack,Network.AWS.CloudFormation.ValidateTemplate;gen,src;
