gi-gtk-hs;0.3.8.1;"";"Graphics";C:/Users/nicol/Desktop/lts/lts-14-27\gi-gtk-hs\gi-gtk-hs-0.3.8.1\gi-gtk-hs.cabal;base >=4.9 && <5,base-compat >=0.9.0 && <0.12,containers >=0.5.5.1 && <0.7,gi-gdk >=3.0.6 && <3.1,gi-gdkpixbuf >=2.0.6 && <2.1,gi-glib >=2.0.6 && <2.1,gi-gobject >=2.0.6 && <2.1,gi-gtk >=3.0.26 && <3.1,haskell-gi-base >=0.23.0 && <0.24,mtl >=2.1 && <2.3,text ==1.2.*,transformers >=0.3.0.0 && <0.6;Data.GI.Gtk,Data.GI.Gtk.BuildFn,Data.GI.Gtk.ComboBox,Data.GI.Gtk.ModelView.CellLayout,Data.GI.Gtk.ModelView.CustomStore,Data.GI.Gtk.ModelView.ForestStore,Data.GI.Gtk.ModelView.SeqStore,Data.GI.Gtk.ModelView.TreeModel,Data.GI.Gtk.ModelView.Types,Data.GI.Gtk.Threading;src;
gi-gtksource;3.0.22;"";"Bindings";C:/Users/nicol/Desktop/lts/lts-14-27\gi-gtksource\gi-gtksource-3.0.22\gi-gtksource.cabal;base >=4.7 && <5,bytestring >=0.10 && <1,containers >=0.5 && <1,gi-atk ==2.0.*,gi-cairo ==1.0.*,gi-gdk ==3.0.*,gi-gdkpixbuf ==2.0.*,gi-gio ==2.0.*,gi-glib ==2.0.*,gi-gobject ==2.0.*,gi-gtk ==3.0.*,gi-pango ==1.0.*,haskell-gi >=0.23.0 && <0.24,haskell-gi-base ==0.23.*,haskell-gi-overloading <1.1,text >=1.0 && <2,transformers >=0.4 && <1;GI.GtkSource,GI.GtkSource.Config,GI.GtkSource.Enums,GI.GtkSource.Flags,GI.GtkSource.Functions,GI.GtkSource.Interfaces,GI.GtkSource.Interfaces.CompletionProposal,GI.GtkSource.Interfaces.CompletionProvider,GI.GtkSource.Interfaces.StyleSchemeChooser,GI.GtkSource.Interfaces.UndoManager,GI.GtkSource.Objects,GI.GtkSource.Objects.Buffer,GI.GtkSource.Objects.Completion,GI.GtkSource.Objects.CompletionContext,GI.GtkSource.Objects.CompletionInfo,GI.GtkSource.Objects.CompletionItem,GI.GtkSource.Objects.CompletionWords,GI.GtkSource.Objects.File,GI.GtkSource.Objects.FileLoader,GI.GtkSource.Objects.FileSaver,GI.GtkSource.Objects.Gutter,GI.GtkSource.Objects.GutterRenderer,GI.GtkSource.Objects.GutterRendererPixbuf,GI.GtkSource.Objects.GutterRendererText,GI.GtkSource.Objects.Language,GI.GtkSource.Objects.LanguageManager,GI.GtkSource.Objects.Map,GI.GtkSource.Objects.Mark,GI.GtkSource.Objects.MarkAttributes,GI.GtkSource.Objects.PrintCompositor,GI.GtkSource.Objects.Region,GI.GtkSource.Objects.SearchContext,GI.GtkSource.Objects.SearchSettings,GI.GtkSource.Objects.SpaceDrawer,GI.GtkSource.Objects.Style,GI.GtkSource.Objects.StyleScheme,GI.GtkSource.Objects.StyleSchemeChooserButton,GI.GtkSource.Objects.StyleSchemeChooserWidget,GI.GtkSource.Objects.StyleSchemeManager,GI.GtkSource.Objects.Tag,GI.GtkSource.Objects.View,GI.GtkSource.Structs,GI.GtkSource.Structs.Encoding,GI.GtkSource.Structs.RegionIter;;
gi-javascriptcore;4.0.21;"";"Bindings";C:/Users/nicol/Desktop/lts/lts-14-27\gi-javascriptcore\gi-javascriptcore-4.0.21\gi-javascriptcore.cabal;base >=4.7 && <5,bytestring >=0.10 && <1,containers >=0.5 && <1,gi-glib ==2.0.*,gi-gobject ==2.0.*,haskell-gi >=0.23.0 && <0.24,haskell-gi-base ==0.23.*,haskell-gi-overloading <1.1,text >=1.0 && <2,transformers >=0.4 && <1;GI.JavaScriptCore,GI.JavaScriptCore.Callbacks,GI.JavaScriptCore.Config,GI.JavaScriptCore.Constants,GI.JavaScriptCore.Enums,GI.JavaScriptCore.Flags,GI.JavaScriptCore.Functions,GI.JavaScriptCore.Objects,GI.JavaScriptCore.Objects.Class,GI.JavaScriptCore.Objects.Context,GI.JavaScriptCore.Objects.Exception,GI.JavaScriptCore.Objects.Value,GI.JavaScriptCore.Objects.VirtualMachine,GI.JavaScriptCore.Objects.WeakValue,GI.JavaScriptCore.Structs,GI.JavaScriptCore.Structs.ClassVTable;;
gi-pango;1.0.22;"";"Bindings";C:/Users/nicol/Desktop/lts/lts-14-27\gi-pango\gi-pango-1.0.22\gi-pango.cabal;base >=4.7 && <5,bytestring >=0.10 && <1,containers >=0.5 && <1,gi-glib ==2.0.*,gi-gobject ==2.0.*,haskell-gi >=0.23.0 && <0.24,haskell-gi-base ==0.23.*,haskell-gi-overloading <1.1,text >=1.0 && <2,transformers >=0.4 && <1;GI.Pango,GI.Pango.Callbacks,GI.Pango.Config,GI.Pango.Constants,GI.Pango.Enums,GI.Pango.Flags,GI.Pango.Functions,GI.Pango.Objects,GI.Pango.Objects.Context,GI.Pango.Objects.Engine,GI.Pango.Objects.EngineLang,GI.Pango.Objects.EngineShape,GI.Pango.Objects.Font,GI.Pango.Objects.FontFace,GI.Pango.Objects.FontFamily,GI.Pango.Objects.FontMap,GI.Pango.Objects.Fontset,GI.Pango.Objects.FontsetSimple,GI.Pango.Objects.Layout,GI.Pango.Objects.Renderer,GI.Pango.Structs,GI.Pango.Structs.Analysis,GI.Pango.Structs.AttrClass,GI.Pango.Structs.AttrColor,GI.Pango.Structs.AttrFloat,GI.Pango.Structs.AttrFontDesc,GI.Pango.Structs.AttrFontFeatures,GI.Pango.Structs.AttrInt,GI.Pango.Structs.AttrIterator,GI.Pango.Structs.AttrLanguage,GI.Pango.Structs.AttrList,GI.Pango.Structs.AttrShape,GI.Pango.Structs.AttrSize,GI.Pango.Structs.AttrString,GI.Pango.Structs.Attribute,GI.Pango.Structs.Color,GI.Pango.Structs.Coverage,GI.Pango.Structs.EngineInfo,GI.Pango.Structs.EngineScriptInfo,GI.Pango.Structs.FontDescription,GI.Pango.Structs.FontMetrics,GI.Pango.Structs.GlyphGeometry,GI.Pango.Structs.GlyphInfo,GI.Pango.Structs.GlyphItem,GI.Pango.Structs.GlyphItemIter,GI.Pango.Structs.GlyphString,GI.Pango.Structs.GlyphVisAttr,GI.Pango.Structs.IncludedModule,GI.Pango.Structs.Item,GI.Pango.Structs.Language,GI.Pango.Structs.LayoutIter,GI.Pango.Structs.LayoutLine,GI.Pango.Structs.LogAttr,GI.Pango.Structs.Map,GI.Pango.Structs.MapEntry,GI.Pango.Structs.Matrix,GI.Pango.Structs.Rectangle,GI.Pango.Structs.ScriptIter,GI.Pango.Structs.TabArray;;
gi-vte;2.91.25;"";"Bindings";C:/Users/nicol/Desktop/lts/lts-14-27\gi-vte\gi-vte-2.91.25\gi-vte.cabal;base >=4.7 && <5,bytestring >=0.10 && <1,containers >=0.5 && <1,gi-atk ==2.0.*,gi-gdk ==3.0.*,gi-gio ==2.0.*,gi-glib ==2.0.*,gi-gobject ==2.0.*,gi-gtk ==3.0.*,gi-pango ==1.0.*,haskell-gi >=0.23.0 && <0.24,haskell-gi-base ==0.23.*,haskell-gi-overloading <1.1,text >=1.0 && <2,transformers >=0.4 && <1;GI.Vte,GI.Vte.Callbacks,GI.Vte.Config,GI.Vte.Constants,GI.Vte.Enums,GI.Vte.Flags,GI.Vte.Functions,GI.Vte.Objects,GI.Vte.Objects.Pty,GI.Vte.Objects.Terminal,GI.Vte.Structs,GI.Vte.Structs.CharAttributes,GI.Vte.Structs.Regex;;
ginger;0.9.1.0;"";"Text";C:/Users/nicol/Desktop/lts/lts-14-27\ginger\ginger-0.9.1.0\ginger.cabal;aeson >=1.4.2.0 && <1.5,aeson-pretty >=0.8.7 && <0.9,base >=4.8 && <5,bytestring >=0.10.8.2 && <0.11,data-default >=0.5,filepath >=1.3,ginger -any,http-types >=0.8 && <0.11 || >=0.12,mtl >=2.2,optparse-applicative >=0.14.3.0 && <0.16,parsec >=3.0,process >=1.6.5.0 && <1.7,regex-tdfa >=1.2.3 && <=1.3,safe >=0.3,scientific >=0.3,text >=1.2.3.1 && <1.3,time >=0.1.6.0,transformers >=0.3,transformers >=0.5.6.2 && <0.6,unordered-containers >=0.2.5,utf8-string >=1.0.1.1 && <1.1,vector >=0.12.0.2 && <0.13,yaml >=0.11.0.0 && <0.12;Options,Text.Ginger,Text.Ginger.AST,Text.Ginger.GVal,Text.Ginger.Html,Text.Ginger.Optimizer,Text.Ginger.Parse,Text.Ginger.Run,Text.Ginger.Run.Builtins,Text.Ginger.Run.FuncUtils,Text.Ginger.Run.Type,Text.Ginger.Run.VM,Text.PrintfA;cli,src;GingerCLI.hs
gingersnap;0.3.1.0;"";"Web";C:/Users/nicol/Desktop/lts/lts-14-27\gingersnap\gingersnap-0.3.1.0\gingersnap.cabal;aeson -any,base >=4.5 && <5,bytestring -any,deepseq -any,http-types -any,postgresql-simple -any,resource-pool -any,snap-core -any,text -any,transformers -any,unordered-containers -any;Gingersnap.Core;src;
githash;0.1.3.3;"";"Development";C:/Users/nicol/Desktop/lts/lts-14-27\githash\githash-0.1.3.3\githash.cabal;base >=4.9.1 && <5,bytestring -any,directory -any,filepath -any,process -any,template-haskell -any;GitHash,Paths_githash;src;
github-release;1.2.5;"";"Utility";C:/Users/nicol/Desktop/lts/lts-14-27\github-release\github-release-1.2.5\github-release.cabal;aeson >=0.11.2 && <0.12 || >=1.0.2 && <1.5,base >=4.9.0 && <4.14,bytestring >=0.10.8 && <0.11,github-release -any,http-client >=0.4.31 && <0.7,http-client-tls >=0.2.4 && <0.4,http-types >=0.9.1 && <0.13,mime-types >=0.1.0 && <0.2,optparse-generic >=1.1.1 && <1.4,text >=1.2.2 && <1.3,unordered-containers >=0.2.7 && <0.3,uri-templater >=0.2.1 && <0.4;GitHubRelease,Paths_github_release;executables,library;Main.hs
github-types;0.2.1;"";"GitHub";C:/Users/nicol/Desktop/lts/lts-14-27\github-types\github-types-0.2.1\github-types.cabal;aeson -any,base ==4.*,text -any,time -any;GitHub.Types,GitHub.Types.Base,GitHub.Types.Events,GitHub.Types.Repository;src;
github-webhooks;0.10.1;"";"GitHub";C:/Users/nicol/Desktop/lts/lts-14-27\github-webhooks\github-webhooks-0.10.1\github-webhooks.cabal;aeson -any,base ==4.*,base16-bytestring -any,bytestring -any,cryptonite -any,deepseq -any,deepseq-generics -any,memory -any,text -any,time -any,vector -any;GitHub.Data.Webhooks.Events,GitHub.Data.Webhooks.Payload,GitHub.Data.Webhooks.Secure,Paths_github_webhooks;src;
gitrev;1.3.1;"";"Development";C:/Users/nicol/Desktop/lts/lts-14-27\gitrev\gitrev-1.3.1\gitrev.cabal;base >=4.6 && <5,base-compat >=0.6.0,directory -any,filepath -any,process -any,template-haskell -any;Development.GitRev;src;
