crypto-cipher-types;0.0.9;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/crypto-cipher-types/crypto-cipher-types-0.0.9/crypto-cipher-types.cabal;Cryptography;base,byteable,bytestring,securemem;Crypto.Cipher.Types,Crypto.Cipher.Types.AEAD,Crypto.Cipher.Types.Base,Crypto.Cipher.Types.Block,Crypto.Cipher.Types.BlockIO,Crypto.Cipher.Types.GF,Crypto.Cipher.Types.OfIO,Crypto.Cipher.Types.Stream,Crypto.Cipher.Types.Unsafe,Crypto.Cipher.Types.Utils;;
statistics;0.13.2.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/statistics/statistics-0.13.2.1/statistics.cabal; Statistics,Math;aeson,base,binary,deepseq,erf,math-functions,monad-par,mwc-random,primitive,vector,vector-algorithms,vector-binary-instances;Statistics.Autocorrelation,Statistics.Constants,Statistics.Correlation.Kendall,Statistics.Distribution,Statistics.Distribution.Beta,Statistics.Distribution.Binomial,Statistics.Distribution.CauchyLorentz,Statistics.Distribution.ChiSquared,Statistics.Distribution.Exponential,Statistics.Distribution.FDistribution,Statistics.Distribution.Gamma,Statistics.Distribution.Geometric,Statistics.Distribution.Hypergeometric,Statistics.Distribution.Normal,Statistics.Distribution.Poisson,Statistics.Distribution.Poisson.Internal,Statistics.Distribution.StudentT,Statistics.Distribution.Transform,Statistics.Distribution.Uniform,Statistics.Function,Statistics.Function.Comparison,Statistics.Internal,Statistics.Math.RootFinding,Statistics.Matrix,Statistics.Matrix.Algorithms,Statistics.Matrix.Mutable,Statistics.Matrix.Types,Statistics.Quantile,Statistics.Regression,Statistics.Resampling,Statistics.Resampling.Bootstrap,Statistics.Sample,Statistics.Sample.Histogram,Statistics.Sample.Internal,Statistics.Sample.KernelDensity,Statistics.Sample.KernelDensity.Simple,Statistics.Sample.Powers,Statistics.Test.ChiSquared,Statistics.Test.Internal,Statistics.Test.KolmogorovSmirnov,Statistics.Test.KruskalWallis,Statistics.Test.MannWhitneyU,Statistics.Test.Types,Statistics.Test.WilcoxonT,Statistics.Transform,Statistics.Types;;
markdown-unlit;0.2.0.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/markdown-unlit/markdown-unlit-0.2.0.1/markdown-unlit.cabal;Development;base,base,markdown-unlit;Text.Markdown.Unlit;driver,src;Main.hs
hoopl;3.10.0.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/hoopl/hoopl-3.10.0.1/hoopl.cabal;Compilers/Interpreters;base,containers;Compiler.Hoopl,Compiler.Hoopl.Block,Compiler.Hoopl.Checkpoint,Compiler.Hoopl.Collections,Compiler.Hoopl.Combinators,Compiler.Hoopl.Dataflow,Compiler.Hoopl.Debug,Compiler.Hoopl.Fuel,Compiler.Hoopl.Graph,Compiler.Hoopl.Internals,Compiler.Hoopl.Label,Compiler.Hoopl.MkGraph,Compiler.Hoopl.Passes.DList,Compiler.Hoopl.Passes.Dominator,Compiler.Hoopl.Pointed,Compiler.Hoopl.Shape,Compiler.Hoopl.Show,Compiler.Hoopl.Unique,Compiler.Hoopl.Wrappers,Compiler.Hoopl.XUtil;src;
wai-logger;2.2.3;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/wai-logger/wai-logger-2.2.3/wai-logger.cabal; Yesod,Web;auto-update,base,blaze-builder,byteorder,bytestring,case-insensitive,easy-file,fast-logger,http-types,network,wai;Network.Wai.Logger,Network.Wai.Logger.Apache,Network.Wai.Logger.Date,Network.Wai.Logger.IORef,Network.Wai.Logger.IP;;
primes;0.2.1.0;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/primes/primes-0.2.1.0/primes.cabal; Numerical,Algorithms;base;Data.Numbers.Primes;;
blaze-svg;0.3.4;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/blaze-svg/blaze-svg-0.3.4/blaze-svg.cabal;Graphics;base,blaze-markup,mtl;Text.Blaze.Svg,Text.Blaze.Svg.Internal,Text.Blaze.Svg.Renderer.Pretty,Text.Blaze.Svg.Renderer.String,Text.Blaze.Svg.Renderer.Text,Text.Blaze.Svg.Renderer.Utf8,Text.Blaze.Svg11,Text.Blaze.Svg11.Attributes;src;
split;0.2.2;stable;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/split/split-0.2.2/split.cabal;List;base;Data.List.Split,Data.List.Split.Internals;src;
data-inttrie;0.1.0;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/data-inttrie/data-inttrie-0.1.0/data-inttrie.cabal;Data;base;Data.IntTrie;;
monads-tf;0.1.0.2;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/monads-tf/monads-tf-0.1.0.2/monads-tf.cabal;Control;base,transformers;Control.Monad.Cont,Control.Monad.Cont.Class,Control.Monad.Error,Control.Monad.Error.Class,Control.Monad.Identity,Control.Monad.List,Control.Monad.RWS,Control.Monad.RWS.Class,Control.Monad.RWS.Lazy,Control.Monad.RWS.Strict,Control.Monad.Reader,Control.Monad.Reader.Class,Control.Monad.State,Control.Monad.State.Class,Control.Monad.State.Lazy,Control.Monad.State.Strict,Control.Monad.Trans,Control.Monad.Writer,Control.Monad.Writer.Class,Control.Monad.Writer.Lazy,Control.Monad.Writer.Strict;;
hxt;9.3.1.7;Stable;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/hxt/hxt-9.3.1.7/hxt.cabal;XML;HUnit,base,binary,bytestring,containers,deepseq,directory,filepath,hxt-charproperties,hxt-regex-xmlschema,hxt-unicode,mtl,parsec;Control.Arrow.ArrowExc,Control.Arrow.ArrowIO,Control.Arrow.ArrowIf,Control.Arrow.ArrowList,Control.Arrow.ArrowNF,Control.Arrow.ArrowNavigatableTree,Control.Arrow.ArrowState,Control.Arrow.ArrowTree,Control.Arrow.IOListArrow,Control.Arrow.IOStateListArrow,Control.Arrow.ListArrow,Control.Arrow.ListArrows,Control.Arrow.NTreeEdit,Control.Arrow.StateListArrow,Control.FlatSeq,Data.AssocList,Data.Atom,Data.Function.Selector,Data.Tree.Class,Data.Tree.NTree.Edit,Data.Tree.NTree.TypeDefs,Data.Tree.NTree.Zipper.TypeDefs,Data.Tree.NavigatableTree.Class,Data.Tree.NavigatableTree.XPathAxis,Text.XML.HXT.Arrow.Binary,Text.XML.HXT.Arrow.DTDProcessing,Text.XML.HXT.Arrow.DocumentInput,Text.XML.HXT.Arrow.DocumentOutput,Text.XML.HXT.Arrow.Edit,Text.XML.HXT.Arrow.GeneralEntitySubstitution,Text.XML.HXT.Arrow.Namespace,Text.XML.HXT.Arrow.ParserInterface,Text.XML.HXT.Arrow.Pickle,Text.XML.HXT.Arrow.Pickle.DTD,Text.XML.HXT.Arrow.Pickle.Schema,Text.XML.HXT.Arrow.Pickle.Xml,Text.XML.HXT.Arrow.ProcessDocument,Text.XML.HXT.Arrow.ReadDocument,Text.XML.HXT.Arrow.WriteDocument,Text.XML.HXT.Arrow.XmlArrow,Text.XML.HXT.Arrow.XmlOptions,Text.XML.HXT.Arrow.XmlRegex,Text.XML.HXT.Arrow.XmlState,Text.XML.HXT.Arrow.XmlState.ErrorHandling,Text.XML.HXT.Arrow.XmlState.MimeTypeTable,Text.XML.HXT.Arrow.XmlState.RunIOStateArrow,Text.XML.HXT.Arrow.XmlState.SystemConfig,Text.XML.HXT.Arrow.XmlState.TraceHandling,Text.XML.HXT.Arrow.XmlState.TypeDefs,Text.XML.HXT.Arrow.XmlState.URIHandling,Text.XML.HXT.Core,Text.XML.HXT.DOM.FormatXmlTree,Text.XML.HXT.DOM.Interface,Text.XML.HXT.DOM.MimeTypeDefaults,Text.XML.HXT.DOM.MimeTypes,Text.XML.HXT.DOM.QualifiedName,Text.XML.HXT.DOM.ShowXml,Text.XML.HXT.DOM.TypeDefs,Text.XML.HXT.DOM.Util,Text.XML.HXT.DOM.XmlKeywords,Text.XML.HXT.DOM.XmlNode,Text.XML.HXT.DTDValidation.AttributeValueValidation,Text.XML.HXT.DTDValidation.DTDValidation,Text.XML.HXT.DTDValidation.DocTransformation,Text.XML.HXT.DTDValidation.DocValidation,Text.XML.HXT.DTDValidation.IdValidation,Text.XML.HXT.DTDValidation.RE,Text.XML.HXT.DTDValidation.TypeDefs,Text.XML.HXT.DTDValidation.Validation,Text.XML.HXT.DTDValidation.XmlRE,Text.XML.HXT.IO.GetFILE,Text.XML.HXT.Parser.HtmlParsec,Text.XML.HXT.Parser.ProtocolHandlerUtil,Text.XML.HXT.Parser.XhtmlEntities,Text.XML.HXT.Parser.XmlCharParser,Text.XML.HXT.Parser.XmlDTDParser,Text.XML.HXT.Parser.XmlDTDTokenParser,Text.XML.HXT.Parser.XmlEntities,Text.XML.HXT.Parser.XmlParsec,Text.XML.HXT.Parser.XmlTokenParser,Text.XML.HXT.Version,Text.XML.HXT.XMLSchema.DataTypeLibW3CNames;src;
vector-space;0.8.7;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/vector-space/vector-space-0.8.7/vector-space.cabal;math;Boolean,MemoTrie,NumInstances,base;Data.AdditiveGroup,Data.AffineSpace,Data.Basis,Data.Cross,Data.Derivative,Data.LinearMap,Data.Maclaurin,Data.VectorSpace;src;
logfloat;0.12.1;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/logfloat/logfloat-0.12.1/logfloat.cabal; Math, Natural Language Processing, Statistics,Data;;Data.Number.LogFloat,Data.Number.PartialOrd,Data.Number.RealToFrac,Data.Number.Transfinite,Hugs.RealFloat;src;
shakespeare-i18n;1.1.0;Stable;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/shakespeare-i18n/shakespeare-i18n-1.1.0/shakespeare-i18n.cabal; Yesod,Web;base,shakespeare;;;
numeric-extras;0.0.3;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/numeric-extras/numeric-extras-0.0.3/numeric-extras.cabal;Math;base;Numeric.Extras;;
persistent-sqlite;2.1.1.2;Stable;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/persistent-sqlite/persistent-sqlite-2.1.1.2/persistent-sqlite.cabal; Yesod,Database;aeson,base,base,bytestring,conduit,containers,monad-control,monad-logger,old-locale,persistent,persistent-sqlite,resourcet,text,time,transformers;Database.Persist.Sqlite,Database.Sqlite;test;sanity.hs
safe;0.3.8;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/safe/safe-0.3.8/safe.cabal;Unclassified;base;Safe,Safe.Exact,Safe.Foldable,Safe.Util;;
blaze-textual;0.2.0.9;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/blaze-textual/blaze-textual-0.2.0.9/blaze-textual.cabal;Text;base,blaze-builder,bytestring,ghc-prim,old-locale,text,time,vector;Blaze.Text,Blaze.Text.Double,Blaze.Text.Int;;
holy-project;0.1.1.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/holy-project/holy-project-0.1.1.1/holy-project.cabal;Development;Cabal,HUnit,QuickCheck,aeson,ansi-terminal,base,bytestring,bytestring,directory,filepath,hastache,holy-project,http-conduit,lens,lens-aeson,process,random,smallcheck,split,syb,tasty,tasty-hunit,tasty-quickcheck,tasty-smallcheck,text,time,unix;HolyProject,HolyProject.GitConfig,HolyProject.GithubAPI,HolyProject.GithubAPI.Test,HolyProject.MontyPython,HolyProject.StringUtils,HolyProject.StringUtils.Test,Paths_holy_project;src,test;Main.hs,Test.hs
diagrams-lib;1.2.0.7;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/diagrams-lib/diagrams-lib-1.2.0.7/diagrams-lib.cabal;Graphics;JuicyPixels,MemoTrie,active,array,base,colour,containers,data-default-class,diagrams-core,dual-tree,filepath,fingertree,hashable,intervals,lens,monoid-extras,optparse-applicative,semigroups,tagged,vector-space,vector-space-points;Diagrams.Align,Diagrams.Angle,Diagrams.Animation,Diagrams.Animation.Active,Diagrams.Attributes,Diagrams.Attributes.Compile,Diagrams.Backend.CmdLine,Diagrams.BoundingBox,Diagrams.Combinators,Diagrams.Coordinates,Diagrams.CubicSpline,Diagrams.CubicSpline.Internal,Diagrams.Deform,Diagrams.Envelope,Diagrams.Located,Diagrams.Names,Diagrams.Parametric,Diagrams.Parametric.Adjust,Diagrams.Path,Diagrams.Points,Diagrams.Prelude,Diagrams.Prelude.ThreeD,Diagrams.Query,Diagrams.Segment,Diagrams.Solve,Diagrams.Tangent,Diagrams.ThreeD,Diagrams.ThreeD.Align,Diagrams.ThreeD.Attributes,Diagrams.ThreeD.Camera,Diagrams.ThreeD.Deform,Diagrams.ThreeD.Light,Diagrams.ThreeD.Shapes,Diagrams.ThreeD.Transform,Diagrams.ThreeD.Types,Diagrams.ThreeD.Vector,Diagrams.Trace,Diagrams.Trail,Diagrams.TrailLike,Diagrams.Transform,Diagrams.TwoD,Diagrams.TwoD.Adjust,Diagrams.TwoD.Align,Diagrams.TwoD.Arc,Diagrams.TwoD.Arrow,Diagrams.TwoD.Arrowheads,Diagrams.TwoD.Attributes,Diagrams.TwoD.Combinators,Diagrams.TwoD.Curvature,Diagrams.TwoD.Deform,Diagrams.TwoD.Ellipse,Diagrams.TwoD.Image,Diagrams.TwoD.Model,Diagrams.TwoD.Offset,Diagrams.TwoD.Path,Diagrams.TwoD.Polygons,Diagrams.TwoD.Segment,Diagrams.TwoD.Shapes,Diagrams.TwoD.Size,Diagrams.TwoD.Text,Diagrams.TwoD.Transform,Diagrams.TwoD.Transform.ScaleInv,Diagrams.TwoD.Types,Diagrams.TwoD.Vector,Diagrams.Util;src;
fingertree;0.1.0.0;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/fingertree/fingertree-0.1.0.0/fingertree.cabal;Data Structures;base;Data.FingerTree,Data.IntervalMap.FingerTree,Data.PriorityQueue.FingerTree;;
HCodecs;0.5;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/HCodecs/HCodecs-0.5/HCodecs.cabal;Codec;QuickCheck,array,base,bytestring,random;Codec.ByteString.Builder,Codec.ByteString.Parser,Codec.Internal.Arbitrary,Codec.Midi,Codec.SoundFont,Codec.Wav,Data.Audio;src;
hint;0.4.2.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/hint/hint-0.4.2.1/hint.cabal; Compilers/Interpreters,Language;exceptions,extensible-exceptions,filepath,ghc,ghc-paths,mtl,utf8-string;Hint.Base,Hint.Compat,Hint.CompatPlatform,Hint.Configuration,Hint.Context,Hint.Conversions,Hint.Eval,Hint.Extension,Hint.GHC,Hint.InterpreterT,Hint.Parsers,Hint.Reflection,Hint.Sandbox,Hint.SignalHandlers,Hint.Typecheck,Hint.Util,Language.Haskell.Interpreter,Language.Haskell.Interpreter.Extension,Language.Haskell.Interpreter.GHC,Language.Haskell.Interpreter.GHC.Unsafe,Language.Haskell.Interpreter.Unsafe;src;
xhtml;3000.2.1;Stable;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/xhtml/xhtml-3000.2.1/xhtml.cabal; Pretty Printer, XML,Web;base;Text.XHtml,Text.XHtml.BlockTable,Text.XHtml.Debug,Text.XHtml.Extras,Text.XHtml.Frameset,Text.XHtml.Frameset.Attributes,Text.XHtml.Frameset.Elements,Text.XHtml.Internals,Text.XHtml.Strict,Text.XHtml.Strict.Attributes,Text.XHtml.Strict.Elements,Text.XHtml.Table,Text.XHtml.Transitional,Text.XHtml.Transitional.Attributes,Text.XHtml.Transitional.Elements;;
data-default;0.5.3;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/data-default/data-default-0.5.3/data-default.cabal;Data;base,data-default-class,data-default-instances-base,data-default-instances-containers,data-default-instances-dlist,data-default-instances-old-locale;Data.Default;;
test-framework-hunit;0.3.0.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/test-framework-hunit/test-framework-hunit-0.3.0.1/test-framework-hunit.cabal;Testing;HUnit,extensible-exceptions,test-framework;Test.Framework.Providers.HUnit;;
slave-thread;0.1.5;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/slave-thread/slave-thread-0.1.5/slave-thread.cabal; Concurrent, Error Handling, Exceptions, Failure,Concurrency;base,base-prelude,list-t,mmorph,partial-handler,stm-containers,transformers;SlaveThread;library;
data-reify;0.6;alpha;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/data-reify/data-reify-0.6/data-reify.cabal; Data, Parsing, Reflection,Language;base,base,containers;Data.Reify,Data.Reify.Graph;.,test;Test1.hs,Test2.hs,Test3.hs,Test4.hs,Test5.hs,Test6.hs,Test7.hs
blaze-html;0.7.0.3;Experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/blaze-html/blaze-html-0.7.0.3/blaze-html.cabal;Text;base,blaze-builder,blaze-markup,bytestring,text;Text.Blaze.Html,Text.Blaze.Html.Renderer.Pretty,Text.Blaze.Html.Renderer.String,Text.Blaze.Html.Renderer.Text,Text.Blaze.Html.Renderer.Utf8,Text.Blaze.Html4.FrameSet,Text.Blaze.Html4.FrameSet.Attributes,Text.Blaze.Html4.Strict,Text.Blaze.Html4.Strict.Attributes,Text.Blaze.Html4.Transitional,Text.Blaze.Html4.Transitional.Attributes,Text.Blaze.Html5,Text.Blaze.Html5.Attributes,Text.Blaze.XHtml1.FrameSet,Text.Blaze.XHtml1.FrameSet.Attributes,Text.Blaze.XHtml1.Strict,Text.Blaze.XHtml1.Strict.Attributes,Text.Blaze.XHtml1.Transitional,Text.Blaze.XHtml1.Transitional.Attributes,Text.Blaze.XHtml5,Text.Blaze.XHtml5.Attributes;src;
cabal-src;0.2.5;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/cabal-src/cabal-src-0.2.5/cabal-src.cabal;Distribution;Cabal,base,base,bytestring,classy-prelude-conduit,conduit,conduit-extra,containers,directory,filepath,http-client,http-client-tls,http-conduit,http-types,network,process,resourcet,shelly,system-fileio,system-filepath,tar,tar,temporary,text,transformers;;;cabal-src-install.hs,mega-sdist.hs,hackage-docs.hs
foldl;1.0.7;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/foldl/foldl-1.0.7/foldl.cabal;Control;base,bytestring,containers,primitive,text,transformers,vector;Control.Foldl,Control.Foldl.ByteString,Control.Foldl.Internal,Control.Foldl.Text;src;
yesod-form;1.4.3.1;Stable;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/yesod-form/yesod-form-1.4.3.1/yesod-form.cabal; Yesod,Web;aeson,attoparsec,base,blaze-builder,blaze-html,blaze-markup,byteable,bytestring,containers,data-default,email-validate,persistent,resourcet,shakespeare,template-haskell,text,time,transformers,wai,xss-sanitize,yesod-core,yesod-persistent;Yesod.Form,Yesod.Form.Bootstrap3,Yesod.Form.Fields,Yesod.Form.Functions,Yesod.Form.I18n.Czech,Yesod.Form.I18n.Dutch,Yesod.Form.I18n.English,Yesod.Form.I18n.French,Yesod.Form.I18n.German,Yesod.Form.I18n.Japanese,Yesod.Form.I18n.Norwegian,Yesod.Form.I18n.Portuguese,Yesod.Form.I18n.Russian,Yesod.Form.I18n.Swedish,Yesod.Form.Input,Yesod.Form.Jquery,Yesod.Form.MassInput,Yesod.Form.Nic,Yesod.Form.Types;;
conduit-combinators;0.3.0.5;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/conduit-combinators/conduit-combinators-0.3.0.5/conduit-combinators.cabal; Conduit,Data;base,base16-bytestring,base64-bytestring,bytestring,chunked-data,conduit,conduit-extra,monad-control,mono-traversable,mwc-random,primitive,resourcet,system-fileio,system-filepath,text,transformers,transformers-base,unix-compat,vector,void;Conduit,Data.Conduit.Combinators,Data.Conduit.Combinators.Internal,Data.Conduit.Combinators.Stream,Data.Conduit.Combinators.Unqualified;;
options;1.2.1;stable;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/options/options-1.2.1/options.cabal;Console;base,containers,monads-tf,transformers;Options,Options.Help,Options.Tokenize,Options.Types,Options.Util;lib;
hsyslog;2.0;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/hsyslog/hsyslog-2.0/hsyslog.cabal;Foreign;base;System.Posix.Syslog;;
base64-bytestring;1.0.0.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/base64-bytestring/base64-bytestring-1.0.0.1/base64-bytestring.cabal;Data;base,bytestring;Data.ByteString.Base64,Data.ByteString.Base64.Internal,Data.ByteString.Base64.Lazy,Data.ByteString.Base64.URL,Data.ByteString.Base64.URL.Lazy;;
cipher-aes;0.2.9;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/cipher-aes/cipher-aes-0.2.9/cipher-aes.cabal;Cryptography;base,byteable,bytestring,crypto-cipher-types,securemem;Crypto.Cipher.AES;;
yesod-auth-fb;1.6.6;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/yesod-auth-fb/yesod-auth-fb-1.6.6/yesod-auth-fb.cabal;Web;aeson,base,bytestring,conduit,fb,http-conduit,lifted-base,shakespeare,text,time,transformers,wai,yesod-auth,yesod-core,yesod-fb;Yesod.Auth.Facebook,Yesod.Auth.Facebook.ClientSide,Yesod.Auth.Facebook.ServerSide;src;
project-template;0.1.4.2;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/project-template/project-template-0.1.4.2/project-template.cabal;Development;base,base64-bytestring,bytestring,conduit,conduit-extra,containers,mtl,resourcet,system-fileio,system-filepath,text,transformers;Text.ProjectTemplate;;
pem;0.2.2;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/pem/pem-0.2.2/pem.cabal;Data;base,base64-bytestring,bytestring,mtl;Data.PEM,Data.PEM.Parser,Data.PEM.Types,Data.PEM.Writer;;
nsis;0.2.4;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-0.7/nsis/nsis-0.2.4/nsis.cabal;Development;base,transformers,uniplate;Development.NSIS,Development.NSIS.Library,Development.NSIS.Optimise,Development.NSIS.Plugins.Base64,Development.NSIS.Plugins.EnvVarUpdate,Development.NSIS.Plugins.Taskbar,Development.NSIS.Plugins.WinMessages,Development.NSIS.Show,Development.NSIS.Sugar,Development.NSIS.Type;;
