generics-eot;0.4;"";"Generics";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/generics-eot.cabal;base >=4.8 && <5;Generics.Eot,Generics.Eot.Datatype,Generics.Eot.Eot,Paths_generics_eot;src;
mountpoints;1.0.2;"Stable";"System";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/mountpoints.cabal;base <5,base >=4.5;System.MountPoints;;
qchas;1.1.0.1;"";"Algorithms";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/qchas.cabal;base,base >=4.7 && <5,hmatrix,linear,qchas,random;Core.MeasureProcessInternal,Core.QOperationsInternal,DeutschsAlgorithm,GroversAlgorithm,Operations.QuantumOperations,QC,Quantum.Gates,Quantum.MeasurementPerformer,Quantum.Qubits;app,app/examples,src,src/Core,src/Operations,src/Quantum;Main.hs
mutable-containers;0.3.4;"";"Data";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/mutable-containers.cabal;base >=4.9 && <5,containers,ghc-prim,mono-traversable,primitive >=0.5.2.1,vector;Data.Mutable,Data.Mutable.BRef,Data.Mutable.Class,Data.Mutable.DLList,Data.Mutable.Deque,Data.Mutable.PRef,Data.Mutable.SRef,Data.Mutable.URef,Paths_mutable_containers;src;
amazonka-rekognition;1.6.1;"";"Network, AWS, Cloud, Distributed Computing";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/amazonka-rekognition.cabal;amazonka-core >=1.6.1 && <1.6.2,base >=4.7 && <5;Network.AWS.Rekognition,Network.AWS.Rekognition.CompareFaces,Network.AWS.Rekognition.CreateCollection,Network.AWS.Rekognition.CreateStreamProcessor,Network.AWS.Rekognition.DeleteCollection,Network.AWS.Rekognition.DeleteFaces,Network.AWS.Rekognition.DeleteStreamProcessor,Network.AWS.Rekognition.DescribeStreamProcessor,Network.AWS.Rekognition.DetectFaces,Network.AWS.Rekognition.DetectLabels,Network.AWS.Rekognition.DetectModerationLabels,Network.AWS.Rekognition.DetectText,Network.AWS.Rekognition.GetCelebrityInfo,Network.AWS.Rekognition.GetCelebrityRecognition,Network.AWS.Rekognition.GetContentModeration,Network.AWS.Rekognition.GetFaceDetection,Network.AWS.Rekognition.GetFaceSearch,Network.AWS.Rekognition.GetLabelDetection,Network.AWS.Rekognition.GetPersonTracking,Network.AWS.Rekognition.IndexFaces,Network.AWS.Rekognition.ListCollections,Network.AWS.Rekognition.ListFaces,Network.AWS.Rekognition.ListStreamProcessors,Network.AWS.Rekognition.RecognizeCelebrities,Network.AWS.Rekognition.SearchFaces,Network.AWS.Rekognition.SearchFacesByImage,Network.AWS.Rekognition.StartCelebrityRecognition,Network.AWS.Rekognition.StartContentModeration,Network.AWS.Rekognition.StartFaceDetection,Network.AWS.Rekognition.StartFaceSearch,Network.AWS.Rekognition.StartLabelDetection,Network.AWS.Rekognition.StartPersonTracking,Network.AWS.Rekognition.StartStreamProcessor,Network.AWS.Rekognition.StopStreamProcessor,Network.AWS.Rekognition.Types,Network.AWS.Rekognition.Types.Product,Network.AWS.Rekognition.Types.Sum,Network.AWS.Rekognition.Waiters;gen,src;
buffer-pipe;0.0;"";"Console";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/buffer-pipe.cabal;base >=4 && <5;;src;Main.hs
scientific;0.3.6.2;"";"Data";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/scientific.cabal;base >=4.3 && <5,binary >=0.4.1,containers >=0.1,deepseq >=1.3,hashable >=1.1.2,integer-logarithms >=1,primitive >=0.1,text >=0.8;Data.ByteString.Builder.Scientific,Data.Scientific,Data.Text.Lazy.Builder.Scientific,GHC.Integer.Compat,Utils;src;
bitarray;0.0.1.1;"Experimental";"Data";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/bitarray.cabal;array >=0.5,base >=3 && <5;Data.BitArray,Data.BitArray.IO,Data.BitArray.Immutable,Data.BitArray.ST;.;
lsp-test;0.5.0.2;"experimental";"Testing";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/lsp-test.cabal;Diff,aeson,aeson-pretty,ansi-terminal,base >=4.10 && <5,bytestring,conduit,conduit-parse,containers,data-default,directory,filepath,haskell-lsp >=0.8 && <0.9,lens,mtl,mtl <2.3,parser-combinators,process,text,transformers,unordered-containers,yi-rope;Language.Haskell.LSP.Test,Language.Haskell.LSP.Test.Compat,Language.Haskell.LSP.Test.Decoding,Language.Haskell.LSP.Test.Exceptions,Language.Haskell.LSP.Test.Files,Language.Haskell.LSP.Test.Messages,Language.Haskell.LSP.Test.Parsing,Language.Haskell.LSP.Test.Replay,Language.Haskell.LSP.Test.Server,Language.Haskell.LSP.Test.Session;src;
xml-html-qq;0.1.0.1;"";"Text";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/xml-html-qq.cabal;base >=4.8 && <5,blaze-markup,conduit,data-default,from-sum,heterocephalus >=1.0.4.0,html-conduit,resourcet,template-haskell,text,th-lift,th-lift-instances,xml-conduit;Text.HTML.QQ,Text.XML.QQ,Text.XMLHTML.Internal;src;
simple-cmd-args;0.1.0.1;"";"System";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/simple-cmd-args.cabal;base >=4 && <5,optparse-applicative;SimpleCmdArgs;;
amazonka-sns;1.6.1;"";"Network, AWS, Cloud, Distributed Computing";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/amazonka-sns.cabal;amazonka-core >=1.6.1 && <1.6.2,base >=4.7 && <5;Network.AWS.SNS,Network.AWS.SNS.AddPermission,Network.AWS.SNS.CheckIfPhoneNumberIsOptedOut,Network.AWS.SNS.ConfirmSubscription,Network.AWS.SNS.CreatePlatformApplication,Network.AWS.SNS.CreatePlatformEndpoint,Network.AWS.SNS.CreateTopic,Network.AWS.SNS.DeleteEndpoint,Network.AWS.SNS.DeletePlatformApplication,Network.AWS.SNS.DeleteTopic,Network.AWS.SNS.GetEndpointAttributes,Network.AWS.SNS.GetPlatformApplicationAttributes,Network.AWS.SNS.GetSMSAttributes,Network.AWS.SNS.GetSubscriptionAttributes,Network.AWS.SNS.GetTopicAttributes,Network.AWS.SNS.ListEndpointsByPlatformApplication,Network.AWS.SNS.ListPhoneNumbersOptedOut,Network.AWS.SNS.ListPlatformApplications,Network.AWS.SNS.ListSubscriptions,Network.AWS.SNS.ListSubscriptionsByTopic,Network.AWS.SNS.ListTopics,Network.AWS.SNS.OptInPhoneNumber,Network.AWS.SNS.Publish,Network.AWS.SNS.RemovePermission,Network.AWS.SNS.SetEndpointAttributes,Network.AWS.SNS.SetPlatformApplicationAttributes,Network.AWS.SNS.SetSMSAttributes,Network.AWS.SNS.SetSubscriptionAttributes,Network.AWS.SNS.SetTopicAttributes,Network.AWS.SNS.Subscribe,Network.AWS.SNS.Types,Network.AWS.SNS.Types.Product,Network.AWS.SNS.Types.Sum,Network.AWS.SNS.Unsubscribe,Network.AWS.SNS.Waiters;gen,src;
amazonka-kinesis-firehose;1.6.1;"";"Network, AWS, Cloud, Distributed Computing";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/amazonka-kinesis-firehose.cabal;amazonka-core >=1.6.1 && <1.6.2,base >=4.7 && <5;Network.AWS.Firehose,Network.AWS.Firehose.CreateDeliveryStream,Network.AWS.Firehose.DeleteDeliveryStream,Network.AWS.Firehose.DescribeDeliveryStream,Network.AWS.Firehose.ListDeliveryStreams,Network.AWS.Firehose.ListTagsForDeliveryStream,Network.AWS.Firehose.PutRecord,Network.AWS.Firehose.PutRecordBatch,Network.AWS.Firehose.TagDeliveryStream,Network.AWS.Firehose.Types,Network.AWS.Firehose.Types.Product,Network.AWS.Firehose.Types.Sum,Network.AWS.Firehose.UntagDeliveryStream,Network.AWS.Firehose.UpdateDestination,Network.AWS.Firehose.Waiters;gen,src;
cpphs;1.20.8;"";"Development";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/cpphs.cabal;base >3 && <6,directory,old-locale,old-time,polyparse >=1.9;Language.Preprocessor.Cpphs,Language.Preprocessor.Cpphs.CppIfdef,Language.Preprocessor.Cpphs.HashDefine,Language.Preprocessor.Cpphs.MacroPass,Language.Preprocessor.Cpphs.Options,Language.Preprocessor.Cpphs.Position,Language.Preprocessor.Cpphs.ReadFirst,Language.Preprocessor.Cpphs.RunCpphs,Language.Preprocessor.Cpphs.SymTab,Language.Preprocessor.Cpphs.Tokenise,Language.Preprocessor.Unlit;;cpphs.hs
lawful;0.1.0.0;"";"Safe";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/lawful.cabal;base >=4.7 && <5;Lawful;src;
wai-middleware-travisci;0.1.0;"";"Web";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/wai-middleware-travisci.cabal;aeson >=0.8 && <1.5,base >=4.9 && <4.13,base64-bytestring,bytestring >=0.10.8.0 && <0.11,cryptonite >=0.3 && <0.27,http-types >=0.7.0 && <0.13,text,transformers >=0.2 && <0.6,vault >=0.3.0.0 && <0.4,wai >=3.0.1 && <3.3;Network.Wai.Middleware.TravisCI;;
tasty-leancheck;0.0.1;"";"Testing";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/tasty-leancheck.cabal;base >=4 && <5,leancheck,tasty;Test.Tasty.LeanCheck;src;
alsa-seq;0.6.0.7;"Experimental";"Sound, Music";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/alsa-seq.cabal;alsa-core >=0.5 && <0.6,array >=0.1 && <0.6,base >=3 && <5,bytestring >=0.9 && <0.11,data-accessor >=0.2.2 && <0.3,enumset >=0.0.3 && <0.1,extensible-exceptions >=0.1.1 && <0.2,poll >=0.0 && <0.1,transformers >=0.2 && <0.6,utility-ht >=0.0.7 && <0.1;Common,Sound.ALSA.Sequencer,Sound.ALSA.Sequencer.Address,Sound.ALSA.Sequencer.Area,Sound.ALSA.Sequencer.Client,Sound.ALSA.Sequencer.Client.Info,Sound.ALSA.Sequencer.Client.Info.EventFilter,Sound.ALSA.Sequencer.Client.InfoMonad,Sound.ALSA.Sequencer.Concurrent,Sound.ALSA.Sequencer.Connect,Sound.ALSA.Sequencer.Event,Sound.ALSA.Sequencer.Event.Accessor,Sound.ALSA.Sequencer.Event.Remove,Sound.ALSA.Sequencer.Event.RemoveMonad,Sound.ALSA.Sequencer.Marshal.Address,Sound.ALSA.Sequencer.Marshal.Client,Sound.ALSA.Sequencer.Marshal.ClientInfo,Sound.ALSA.Sequencer.Marshal.Connect,Sound.ALSA.Sequencer.Marshal.Event,Sound.ALSA.Sequencer.Marshal.Port,Sound.ALSA.Sequencer.Marshal.PortInfo,Sound.ALSA.Sequencer.Marshal.Queue,Sound.ALSA.Sequencer.Marshal.RealTime,Sound.ALSA.Sequencer.Marshal.Sequencer,Sound.ALSA.Sequencer.Marshal.Time,Sound.ALSA.Sequencer.Poll,Sound.ALSA.Sequencer.Port,Sound.ALSA.Sequencer.Port.Info,Sound.ALSA.Sequencer.Port.InfoMonad,Sound.ALSA.Sequencer.Query,Sound.ALSA.Sequencer.Queue,Sound.ALSA.Sequencer.Queue.Info,Sound.ALSA.Sequencer.Queue.Status,Sound.ALSA.Sequencer.Queue.Tempo,Sound.ALSA.Sequencer.Queue.Timer,Sound.ALSA.Sequencer.RealTime,Sound.ALSA.Sequencer.Sequencer,Sound.ALSA.Sequencer.Subscribe,Sound.ALSA.Sequencer.Subscribe.Query,Sound.ALSA.Sequencer.Time,Sound.ALSA.Sequencer.Utility;examples,src;dump.hs,send-note.hs,broadcast.hs,list-ports.hs,melody.hs,list-subscribers.hs,beat.hs,sysex.hs
dotnet-timespan;0.0.1.0;"";"Data";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/dotnet-timespan.cabal;base >=4.7 && <5;Data.DotNet.TimeSpan,Data.DotNet.TimeSpan.Internal;;
vector-th-unbox;0.2.1.6;"experimental";"Data";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/vector-th-unbox.cabal;base >=4.5 && <4.13,template-haskell >=2.5 && <2.15,vector >=0.7;Data.Vector.Unboxed.Deriving;;
polynomials-bernstein;1.1.2;"";"Math";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/polynomials-bernstein.cabal;base <5,vector >=0.11;Algebra.Polynomials.Bernstein,Algebra.Polynomials.Numerical;;
cayley-client;0.4.9;"";"Database";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/cayley-client.cabal;aeson >=0.8.0.2 && <1.5,attoparsec >=0.12.1.6 && <0.14,base >=4.8.1.0 && <5,binary >=0.7.5 && <0.9,bytestring >=0.10.6 && <0.11,exceptions >=0.8.0.2 && <0.11,http-client >=0.4.30 && <0.7,http-conduit >=2.1.8 && <2.4,lens >=4.12.3 && <4.18,lens-aeson >=1.0.0 && <1.1,mtl >=2.2.1 && <2.3,text >=1.2.2 && <1.3,transformers >=0.4.2 && <0.6,unordered-containers >=0.2.5.1 && <0.3,vector >=0.10.12.3 && <0.13;Database.Cayley.Client,Database.Cayley.Client.Internal,Database.Cayley.Types;;
cql;4.0.1;"experimental";"Database";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/cql.cabal;Decimal >=0.3,base >=4.9 && <5.0,bytestring >=0.10,cereal >=0.3,containers >=0.5,iproute >=1.3,network >=2.4,template-haskell,text >=0.11,time >=1.4,transformers >=0.3,uuid >=1.2.6,vector >=0.10;Database.CQL.Protocol,Database.CQL.Protocol.Class,Database.CQL.Protocol.Codec,Database.CQL.Protocol.Header,Database.CQL.Protocol.Internal,Database.CQL.Protocol.Record,Database.CQL.Protocol.Request,Database.CQL.Protocol.Response,Database.CQL.Protocol.Tuple,Database.CQL.Protocol.Tuple.TH,Database.CQL.Protocol.Types;src;
bzlib;0.5.0.5;"";"Codec";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/bzlib.cabal;base >=3 && <4.13,bytestring >=0.9 && <0.11;Codec.Compression.BZip,Codec.Compression.BZip.Internal,Codec.Compression.BZip.Stream;;
js-jquery;3.3.1;"";"Javascript";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/js-jquery.cabal;base >=4 && <5;Language.Javascript.JQuery,Paths_js_jquery;src;
lmdb;0.2.5;"experimental";"Database";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/lmdb.cabal;array,base >=4.6 && <5;Database.LMDB.Raw;hsrc_lib;
filelock;0.1.1.2;"";"System";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/filelock.cabal;base >=4.5.1.0 && <5;System.FileLock,System.FileLock.Internal.Flock,System.FileLock.Internal.LockFileEx;;
ttrie;0.1.2.1;"";"Concurrency";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/ttrie.cabal;atomic-primops >=0.6,base >=4.7 && <5,hashable >=1.2,primitive >=0.5,stm >=2;Control.Concurrent.STM.Map,Data.SparseArray;src;
dotgen;0.4.2;"alpha";"Text";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/dotgen.cabal;base >=3 && <5,containers,dotgen ==0.4.2;Text.Dot;test;DotTest.hs
unliftio-core;0.1.2.0;"";"Control";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/unliftio-core.cabal;base >=4.5 && <4.15,transformers >=0.2 && <0.6;Control.Monad.IO.Unlift,Paths_unliftio_core;src;
testing-feat;1.1.0.0;"";"Testing";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/testing-feat.cabal;QuickCheck >2 && <3,base >=4.5 && <5,size-based <0.2,testing-type-modifiers <0.2;Test.Feat,Test.Feat.Access,Test.Feat.Class,Test.Feat.Driver,Test.Feat.Enumerate,Test.Feat.Finite,Test.Feat.Modifiers;.;
pipes-parse;3.0.8;"";"Control, Pipes, Parsing";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/pipes-parse.cabal;base >=4 && <5,pipes >=4.1 && <4.4,transformers >=0.2.0.0 && <0.6;Pipes.Parse,Pipes.Parse.Tutorial;src;
servant-auth-server;0.4.4.0;"";"Web, Servant, Authentication";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/servant-auth-server.cabal;aeson >=1.3.1.1 && <1.5,base >=4.8 && <4.13,base64-bytestring >=1.0.0.1 && <1.1,blaze-builder >=0.4.1.0 && <0.5,bytestring >=0.10.6.0 && <0.11,case-insensitive >=1.2.0.11 && <1.3,cookie >=0.4.4 && <0.5,data-default-class >=0.1.2.0 && <0.2,entropy >=0.4.1.3 && <0.5,http-types >=0.12.2 && <0.13,jose >=0.7.0.0 && <0.9,lens >=4.16.1 && <4.18,memory >=0.14.16 && <0.15,monad-time >=0.3.1.0 && <0.4,mtl >=2.2.2 && <2.3,servant >=0.13 && <0.17,servant-auth >=0.3 && <0.4,servant-server >=0.13 && <0.17,tagged >=0.8.4 && <0.9,text >=1.2.3.0 && <1.3,time >=1.5.0.1 && <1.9,unordered-containers >=0.2.9.0 && <0.3,wai >=3.2.1.2 && <3.3;Servant.Auth.Server,Servant.Auth.Server.Internal,Servant.Auth.Server.Internal.AddSetCookie,Servant.Auth.Server.Internal.BasicAuth,Servant.Auth.Server.Internal.Class,Servant.Auth.Server.Internal.ConfigTypes,Servant.Auth.Server.Internal.Cookie,Servant.Auth.Server.Internal.FormLogin,Servant.Auth.Server.Internal.JWT,Servant.Auth.Server.Internal.ThrowAll,Servant.Auth.Server.Internal.Types,Servant.Auth.Server.SetCookieOrphan;src;
pretty-sop;0.2.0.2;"";"Generics";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/pretty-sop.cabal;base >=4.6 && <5,generics-sop >=0.2 && <0.5,pretty-show >=1.6 && <1.10;Generics.SOP.PrettyVal;src;
eventful-sqlite;0.2.0;"experimental";"Database,Eventsourcing,SQLite";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/eventful-sqlite.cabal;aeson,base >=4.9 && <5,bytestring,eventful-core,eventful-sql-common,mtl,persistent,text,uuid;Eventful.Store.Sqlite;src;
tensors;0.1.2;"";"Library";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/tensors.cabal;base >=4.7 && <5,reflection >=2.1.4 && <2.2,singletons >=2.5.1 && <2.7,vector >=0.12.0.2 && <0.13;Data.Tensor,Data.Tensor.Index,Data.Tensor.Matrix,Data.Tensor.Space,Data.Tensor.Statistics,Data.Tensor.Tensor,Data.Tensor.Type;src;
elm-export;0.6.0.1;"alpha";"Web";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/elm-export.cabal;base >=4.7 && <5,bytestring >=0.10.6.0,containers >=0.5.6.2,directory >=1.2.2.0,formatting >=6.2.2,mtl >=2.2.1,text >=1.2.2.1,time >=1.5.0.1,wl-pprint-text >=1.1.0.4;Elm,Elm.Common,Elm.Decoder,Elm.Encoder,Elm.File,Elm.Record,Elm.Type;src;
flow;1.0.17;"";"Combinators, Functions, Utility";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/flow.cabal;base >=4.9.0 && <4.13;Flow,Paths_flow;library;
flat-mcmc;1.5.0;"";"Math";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/flat-mcmc.cabal;base >4 && <6,formatting >=6 && <7,mcmc-types >=1.0.1 && <2,monad-par >=0.3.4.7 && <1,monad-par-extras >=0.3.3 && <1,mwc-probability >=1.0.1 && <3,pipes >=4 && <5,primitive >=0.6 && <1,text >=1.2 && <2,transformers >=0.2 && <0.6,vector >=0.10 && <1;Data.Vector.Extended,Numeric.MCMC.Flat;lib;
groundhog-th;0.10.2;"Stable";"Database";/Users/pleger/Documents/Projects/stackage-evolution/lts_downloaded/revised_cabal/lts-13-11/groundhog-th.cabal;aeson >=0.7,base >=4 && <5,bytestring >=0.9,containers >=0.2,groundhog >=0.10 && <0.11,libyaml,template-haskell,text >=0.8,time >=1.1.4,unordered-containers >=0.1.3,yaml >=0.11 && <0.12;Database.Groundhog.TH,Database.Groundhog.TH.CodeGen,Database.Groundhog.TH.Settings;;
