algebraic-graphs;0.3;"experimental";"Algebra, Algorithms, Data Structures, Graphs";/mnt/c/Users/nicol/Desktop/lts/Test/lts-13-19/algebraic-graphs.cabal;array >=0.4 && <0.6,base >=4.7 && <5,base-compat >=0.9.1 && <0.11,containers >=0.5.5.1 && <0.8,deepseq >=1.3.0.1 && <1.5,mtl >=2.1 && <2.3;Algebra.Graph,Algebra.Graph.AdjacencyIntMap,Algebra.Graph.AdjacencyIntMap.Algorithm,Algebra.Graph.AdjacencyIntMap.Internal,Algebra.Graph.AdjacencyMap,Algebra.Graph.AdjacencyMap.Algorithm,Algebra.Graph.AdjacencyMap.Internal,Algebra.Graph.Class,Algebra.Graph.Export,Algebra.Graph.Export.Dot,Algebra.Graph.Fold,Algebra.Graph.HigherKinded.Class,Algebra.Graph.Internal,Algebra.Graph.Label,Algebra.Graph.Labelled,Algebra.Graph.Labelled.AdjacencyMap,Algebra.Graph.Labelled.AdjacencyMap.Internal,Algebra.Graph.Labelled.Example.Automaton,Algebra.Graph.Labelled.Example.Network,Algebra.Graph.NonEmpty,Algebra.Graph.NonEmpty.AdjacencyMap,Algebra.Graph.NonEmpty.AdjacencyMap.Internal,Algebra.Graph.Relation,Algebra.Graph.Relation.Internal,Algebra.Graph.Relation.InternalDerived,Algebra.Graph.Relation.Preorder,Algebra.Graph.Relation.Reflexive,Algebra.Graph.Relation.Symmetric,Algebra.Graph.Relation.Transitive,Algebra.Graph.ToGraph,Data.Graph.Typed;src;
Allure;0.8.3.0;"";"Game";/mnt/c/Users/nicol/Desktop/lts/Test/lts-13-19/Allure.cabal;LambdaHack >=0.8.3.0 && <0.8.4.0,async >=2,base >=4.9 && <99,containers >=0.5.3.0,enummapset >=0.5.2.2,filepath >=1.2.0.1,optparse-applicative >=0.13,random >=1.1,template-haskell >=2.6,text >=0.11.2.3,transformers >=0.4;Client.UI.Content.KeyKind,Content.CaveKind,Content.ItemKind,Content.ItemKindActor,Content.ItemKindBlast,Content.ItemKindEmbed,Content.ItemKindOrgan,Content.ItemKindTemporary,Content.ModeKind,Content.ModeKindPlayer,Content.PlaceKind,Content.RuleKind,Content.TileKind,Implementation.MonadClientImplementation,Implementation.MonadServerImplementation,Implementation.TieKnot,Paths_Allure;GameDefinition;Main.hs
almost-fix;0.0.2;"";"";/mnt/c/Users/nicol/Desktop/lts/Test/lts-13-19/almost-fix.cabal;base >=4.6 && <5;Data.Function.AlmostFix;src;
alsa-core;0.5.0.1;"Experimental";"Sound, Music";/mnt/c/Users/nicol/Desktop/lts/Test/lts-13-19/alsa-core.cabal;base >=3 && <5,extensible-exceptions >=0.1.1 && <0.2;Sound.ALSA.Exception;src;
alsa-mixer;0.3.0;"";"Sound";/mnt/c/Users/nicol/Desktop/lts/Test/lts-13-19/alsa-mixer.cabal;alsa-core >=0.5 && <0.6,base >=4 && <5,unix >=2.6 && <3;Sound.ALSA.Mixer,Sound.ALSA.Mixer.Internal;;
alsa-pcm;0.6.1.1;"Experimental";"Sound, Music";/mnt/c/Users/nicol/Desktop/lts/Test/lts-13-19/alsa-pcm.cabal;alsa-core >=0.5 && <0.6,array >=0.1 && <0.6,base >=3 && <5,extensible-exceptions >=0.1.1 && <0.2,sample-frame >=0.0.1 && <0.1,semigroups >=0.1 && <1.0,storable-record >=0.0.2 && <0.1;Sound.ALSA.PCM,Sound.ALSA.PCM.Core.Class,Sound.ALSA.PCM.Core.Convert,Sound.ALSA.PCM.Core.Handle,Sound.ALSA.PCM.Core.HwParams,Sound.ALSA.PCM.Core.SwParams,Sound.ALSA.PCM.Debug,Sound.ALSA.PCM.Node.ALSA,Sound.ALSA.PCM.Node.File,Sound.ALSA.PCM.Parameters.Hardware,Sound.ALSA.PCM.Parameters.Software;examples,src;synth.hs,sine.hs,duplex.hs,play.hs,record.hs,volume_meter.hs
alsa-seq;0.6.0.7;"Experimental";"Sound, Music";/mnt/c/Users/nicol/Desktop/lts/Test/lts-13-19/alsa-seq.cabal;alsa-core >=0.5 && <0.6,array >=0.1 && <0.6,base >=3 && <5,bytestring >=0.9 && <0.11,data-accessor >=0.2.2 && <0.3,enumset >=0.0.3 && <0.1,extensible-exceptions >=0.1.1 && <0.2,poll >=0.0 && <0.1,transformers >=0.2 && <0.6,utility-ht >=0.0.7 && <0.1;Common,Sound.ALSA.Sequencer,Sound.ALSA.Sequencer.Address,Sound.ALSA.Sequencer.Area,Sound.ALSA.Sequencer.Client,Sound.ALSA.Sequencer.Client.Info,Sound.ALSA.Sequencer.Client.Info.EventFilter,Sound.ALSA.Sequencer.Client.InfoMonad,Sound.ALSA.Sequencer.Concurrent,Sound.ALSA.Sequencer.Connect,Sound.ALSA.Sequencer.Event,Sound.ALSA.Sequencer.Event.Accessor,Sound.ALSA.Sequencer.Event.Remove,Sound.ALSA.Sequencer.Event.RemoveMonad,Sound.ALSA.Sequencer.Marshal.Address,Sound.ALSA.Sequencer.Marshal.Client,Sound.ALSA.Sequencer.Marshal.ClientInfo,Sound.ALSA.Sequencer.Marshal.Connect,Sound.ALSA.Sequencer.Marshal.Event,Sound.ALSA.Sequencer.Marshal.Port,Sound.ALSA.Sequencer.Marshal.PortInfo,Sound.ALSA.Sequencer.Marshal.Queue,Sound.ALSA.Sequencer.Marshal.RealTime,Sound.ALSA.Sequencer.Marshal.Sequencer,Sound.ALSA.Sequencer.Marshal.Time,Sound.ALSA.Sequencer.Poll,Sound.ALSA.Sequencer.Port,Sound.ALSA.Sequencer.Port.Info,Sound.ALSA.Sequencer.Port.InfoMonad,Sound.ALSA.Sequencer.Query,Sound.ALSA.Sequencer.Queue,Sound.ALSA.Sequencer.Queue.Info,Sound.ALSA.Sequencer.Queue.Status,Sound.ALSA.Sequencer.Queue.Tempo,Sound.ALSA.Sequencer.Queue.Timer,Sound.ALSA.Sequencer.RealTime,Sound.ALSA.Sequencer.Sequencer,Sound.ALSA.Sequencer.Subscribe,Sound.ALSA.Sequencer.Subscribe.Query,Sound.ALSA.Sequencer.Time,Sound.ALSA.Sequencer.Utility;examples,src;dump.hs,send-note.hs,broadcast.hs,list-ports.hs,melody.hs,list-subscribers.hs,beat.hs,sysex.hs
alternative-vector;0.0.0;"";"Web";/mnt/c/Users/nicol/Desktop/lts/Test/lts-13-19/alternative-vector.cabal;base >=4.7 && <5,vector;Control.Alternative.Vector;src;
alternators;1.0.0.0;"";"Control";/mnt/c/Users/nicol/Desktop/lts/Test/lts-13-19/alternators.cabal;base >=4.7 && <5,lens >=4,mmorph >=1,mtl >=2,newtype-generics >=0.5,stm >=2.4,transformers >=0.4;Control.Also,Control.Monad.Delegate,Control.Monad.Trans.Maybe.Extras;src;
ALUT;2.4.0.2;"";"Sound";/mnt/c/Users/nicol/Desktop/lts/Test/lts-13-19/ALUT.cabal;ALUT,OpenAL >=1.7 && <1.8,StateVar >=1.1 && <1.2,base >=3 && <5,pretty,transformers >=0.2 && <0.6;Sound.ALUT,Sound.ALUT.Config,Sound.ALUT.Constants,Sound.ALUT.Errors,Sound.ALUT.Initialization,Sound.ALUT.Loaders,Sound.ALUT.Sleep,Sound.ALUT.Version;examples/Basic,examples/TestSuite,src;HelloWorld.hs,OpenALInfo.hs,PlayFile.hs,TestErrorStuff.hs,TestFileLoader.hs,TestMemoryLoader.hs,TestVersion.hs,TestWaveforms.hs
amazonka-apigateway;1.6.1;"";"Network, AWS, Cloud, Distributed Computing";/mnt/c/Users/nicol/Desktop/lts/Test/lts-13-19/amazonka-apigateway.cabal;amazonka-core >=1.6.1 && <1.6.2,base >=4.7 && <5;Network.AWS.APIGateway,Network.AWS.APIGateway.CreateAPIKey,Network.AWS.APIGateway.CreateAuthorizer,Network.AWS.APIGateway.CreateBasePathMapping,Network.AWS.APIGateway.CreateDeployment,Network.AWS.APIGateway.CreateDocumentationPart,Network.AWS.APIGateway.CreateDocumentationVersion,Network.AWS.APIGateway.CreateDomainName,Network.AWS.APIGateway.CreateModel,Network.AWS.APIGateway.CreateRequestValidator,Network.AWS.APIGateway.CreateResource,Network.AWS.APIGateway.CreateRestAPI,Network.AWS.APIGateway.CreateStage,Network.AWS.APIGateway.CreateUsagePlan,Network.AWS.APIGateway.CreateUsagePlanKey,Network.AWS.APIGateway.CreateVPCLink,Network.AWS.APIGateway.DeleteAPIKey,Network.AWS.APIGateway.DeleteAuthorizer,Network.AWS.APIGateway.DeleteBasePathMapping,Network.AWS.APIGateway.DeleteClientCertificate,Network.AWS.APIGateway.DeleteDeployment,Network.AWS.APIGateway.DeleteDocumentationPart,Network.AWS.APIGateway.DeleteDocumentationVersion,Network.AWS.APIGateway.DeleteDomainName,Network.AWS.APIGateway.DeleteGatewayResponse,Network.AWS.APIGateway.DeleteIntegration,Network.AWS.APIGateway.DeleteIntegrationResponse,Network.AWS.APIGateway.DeleteMethod,Network.AWS.APIGateway.DeleteMethodResponse,Network.AWS.APIGateway.DeleteModel,Network.AWS.APIGateway.DeleteRequestValidator,Network.AWS.APIGateway.DeleteResource,Network.AWS.APIGateway.DeleteRestAPI,Network.AWS.APIGateway.DeleteStage,Network.AWS.APIGateway.DeleteUsagePlan,Network.AWS.APIGateway.DeleteUsagePlanKey,Network.AWS.APIGateway.DeleteVPCLink,Network.AWS.APIGateway.FlushStageAuthorizersCache,Network.AWS.APIGateway.FlushStageCache,Network.AWS.APIGateway.GenerateClientCertificate,Network.AWS.APIGateway.GetAPIKey,Network.AWS.APIGateway.GetAPIKeys,Network.AWS.APIGateway.GetAccount,Network.AWS.APIGateway.GetAuthorizer,Network.AWS.APIGateway.GetAuthorizers,Network.AWS.APIGateway.GetBasePathMapping,Network.AWS.APIGateway.GetBasePathMappings,Network.AWS.APIGateway.GetClientCertificate,Network.AWS.APIGateway.GetClientCertificates,Network.AWS.APIGateway.GetDeployment,Network.AWS.APIGateway.GetDeployments,Network.AWS.APIGateway.GetDocumentationPart,Network.AWS.APIGateway.GetDocumentationParts,Network.AWS.APIGateway.GetDocumentationVersion,Network.AWS.APIGateway.GetDocumentationVersions,Network.AWS.APIGateway.GetDomainName,Network.AWS.APIGateway.GetDomainNames,Network.AWS.APIGateway.GetExport,Network.AWS.APIGateway.GetGatewayResponse,Network.AWS.APIGateway.GetGatewayResponses,Network.AWS.APIGateway.GetIntegration,Network.AWS.APIGateway.GetIntegrationResponse,Network.AWS.APIGateway.GetMethod,Network.AWS.APIGateway.GetMethodResponse,Network.AWS.APIGateway.GetModel,Network.AWS.APIGateway.GetModelTemplate,Network.AWS.APIGateway.GetModels,Network.AWS.APIGateway.GetRequestValidator,Network.AWS.APIGateway.GetRequestValidators,Network.AWS.APIGateway.GetResource,Network.AWS.APIGateway.GetResources,Network.AWS.APIGateway.GetRestAPI,Network.AWS.APIGateway.GetRestAPIs,Network.AWS.APIGateway.GetSDK,Network.AWS.APIGateway.GetSDKType,Network.AWS.APIGateway.GetSDKTypes,Network.AWS.APIGateway.GetStage,Network.AWS.APIGateway.GetStages,Network.AWS.APIGateway.GetTags,Network.AWS.APIGateway.GetUsage,Network.AWS.APIGateway.GetUsagePlan,Network.AWS.APIGateway.GetUsagePlanKey,Network.AWS.APIGateway.GetUsagePlanKeys,Network.AWS.APIGateway.GetUsagePlans,Network.AWS.APIGateway.GetVPCLink,Network.AWS.APIGateway.GetVPCLinks,Network.AWS.APIGateway.ImportAPIKeys,Network.AWS.APIGateway.ImportDocumentationParts,Network.AWS.APIGateway.ImportRestAPI,Network.AWS.APIGateway.PutGatewayResponse,Network.AWS.APIGateway.PutIntegration,Network.AWS.APIGateway.PutIntegrationResponse,Network.AWS.APIGateway.PutMethod,Network.AWS.APIGateway.PutMethodResponse,Network.AWS.APIGateway.PutRestAPI,Network.AWS.APIGateway.TagResource,Network.AWS.APIGateway.TestInvokeAuthorizer,Network.AWS.APIGateway.TestInvokeMethod,Network.AWS.APIGateway.Types,Network.AWS.APIGateway.Types.Product,Network.AWS.APIGateway.Types.Sum,Network.AWS.APIGateway.UntagResource,Network.AWS.APIGateway.UpdateAPIKey,Network.AWS.APIGateway.UpdateAccount,Network.AWS.APIGateway.UpdateAuthorizer,Network.AWS.APIGateway.UpdateBasePathMapping,Network.AWS.APIGateway.UpdateClientCertificate,Network.AWS.APIGateway.UpdateDeployment,Network.AWS.APIGateway.UpdateDocumentationPart,Network.AWS.APIGateway.UpdateDocumentationVersion,Network.AWS.APIGateway.UpdateDomainName,Network.AWS.APIGateway.UpdateGatewayResponse,Network.AWS.APIGateway.UpdateIntegration,Network.AWS.APIGateway.UpdateIntegrationResponse,Network.AWS.APIGateway.UpdateMethod,Network.AWS.APIGateway.UpdateMethodResponse,Network.AWS.APIGateway.UpdateModel,Network.AWS.APIGateway.UpdateRequestValidator,Network.AWS.APIGateway.UpdateResource,Network.AWS.APIGateway.UpdateRestAPI,Network.AWS.APIGateway.UpdateStage,Network.AWS.APIGateway.UpdateUsage,Network.AWS.APIGateway.UpdateUsagePlan,Network.AWS.APIGateway.UpdateVPCLink,Network.AWS.APIGateway.Waiters;gen,src;
